Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G92-G57	G92	G57	0.2181105394049509	0.2181105394049509	enet	2	2
G100-G56	G100	G56	0.19874972946136024	0.19874972946136024	enet	2	2
G37-G74	G37	G74	-0.19514620633527252	0.19514620633527252	enet	2	2
G80-G31	G80	G31	-0.19229724512704807	0.19229724512704807	enet	2	2
G83-G93	G83	G93	0.18536602636529662	0.18536602636529662	enet	2	2
G12-G62	G12	G62	0.1814772366717632	0.1814772366717632	enet	2	2
G5-G17	G5	G17	-0.1793757530011562	0.1793757530011562	enet	2	2
G42-G56	G42	G56	-0.1707116768792347	0.1707116768792347	enet	2	2
G23-G51	G23	G51	0.16887613418093103	0.16887613418093103	enet	2	2
G37-G69	G37	G69	0.16729033310464703	0.16729033310464703	enet	2	2
G40-G30	G40	G30	-0.16216673708011053	0.16216673708011053	enet	2	2
G16-G49	G16	G49	0.1581017627368895	0.1581017627368895	enet	2	2
G12-G24	G12	G24	0.15799008294312136	0.15799008294312136	enet	2	2
G46-G18	G46	G18	0.15562626524588652	0.15562626524588652	enet	2	2
G17-G85	G17	G85	0.14820120053431948	0.14820120053431948	enet	2	2
G94-G27	G94	G27	-0.1479508688273122	0.1479508688273122	enet	2	2
G7-G91	G7	G91	0.14535180585200605	0.14535180585200605	enet	2	2
G24-G90	G24	G90	0.14372537268205945	0.14372537268205945	enet	2	2
G66-G35	G66	G35	0.14350576499748124	0.14350576499748124	enet	2	2
G27-G1	G27	G1	-0.13980422026612918	0.13980422026612918	enet	2	2
G46-G5	G46	G5	-0.13911863752478468	0.13911863752478468	enet	2	2
G58-G4	G58	G4	-0.1362484185200506	0.1362484185200506	enet	2	2
G67-G1	G67	G1	-0.13433234000330826	0.13433234000330826	enet	2	2
G72-G56	G72	G56	0.13054914474721774	0.13054914474721774	enet	2	2
G12-G5	G12	G5	0.1303780593473929	0.1303780593473929	enet	2	2
G51-G56	G51	G56	-0.12747148211760306	0.12747148211760306	enet	2	2
G26-G34	G26	G34	-0.1270192294045251	0.1270192294045251	enet	2	2
G93-G64	G93	G64	0.12383136547211353	0.12383136547211353	enet	2	2
G85-G87	G85	G87	-0.12093906208604412	0.12093906208604412	enet	2	2
G44-G62	G44	G62	0.1206973740651915	0.1206973740651915	enet	2	2
G57-G75	G57	G75	0.1204491611724434	0.1204491611724434	enet	2	2
G99-G85	G99	G85	0.1148334699395345	0.1148334699395345	enet	2	2
G85-G3	G85	G3	0.11410895861866385	0.11410895861866385	enet	2	2
G56-G91	G56	G91	-0.11407700117101707	0.11407700117101707	enet	2	2
G71-G77	G71	G77	0.11373550975975277	0.11373550975975277	enet	2	2
G27-G28	G27	G28	-0.11280635081812543	0.11280635081812543	enet	2	2
G76-G91	G76	G91	-0.1080886813882154	0.1080886813882154	enet	2	2
G47-G85	G47	G85	0.10700932799243963	0.10700932799243963	enet	2	2
G24-G68	G24	G68	-0.10668702420422195	0.10668702420422195	enet	2	2
G3-G81	G3	G81	0.10594130761026213	0.10594130761026213	enet	2	2
G65-G85	G65	G85	-0.10554037979989533	0.10554037979989533	enet	2	2
G40-G68	G40	G68	0.10307684111211148	0.10307684111211148	enet	2	2
G7-G64	G7	G64	-0.10244381159815506	0.10244381159815506	enet	2	2
G43-G64	G43	G64	0.101752196652619	0.101752196652619	enet	2	2
G45-G75	G45	G75	0.10035989325353638	0.10035989325353638	enet	2	2
G87-G75	G87	G75	-0.09898603218920939	0.09898603218920939	enet	2	2
G59-G16	G59	G16	-0.09684480618052232	0.09684480618052232	enet	2	2
G23-G86	G23	G86	0.0943908983739619	0.0943908983739619	enet	2	2
G89-G41	G89	G41	-0.09427623042628058	0.09427623042628058	enet	2	2
G87-G20	G87	G20	0.09287978767499996	0.09287978767499996	enet	2	2
G91-G35	G91	G35	0.09257338964859528	0.09257338964859528	enet	2	2
G62-G25	G62	G25	0.09130215241178255	0.09130215241178255	enet	2	2
G7-G55	G7	G55	-0.09114111672626551	0.09114111672626551	enet	2	2
G92-G60	G92	G60	-0.08817841498402727	0.08817841498402727	enet	2	2
G34-G33	G34	G33	0.08807802491286966	0.08807802491286966	enet	2	2
G88-G50	G88	G50	0.08691937961607973	0.08691937961607973	enet	2	2
G83-G87	G83	G87	-0.08633840651203445	0.08633840651203445	enet	2	2
G83-G84	G83	G84	0.0839685884560812	0.0839685884560812	enet	2	2
G63-G75	G63	G75	0.0828322453982515	0.0828322453982515	enet	2	2
G63-G81	G63	G81	0.08126815583654123	0.08126815583654123	enet	2	2
G85-G28	G85	G28	0.0799794094382262	0.0799794094382262	enet	2	2
G55-G28	G55	G28	-0.07851473265695917	0.07851473265695917	enet	2	2
G35-G81	G35	G81	-0.07736780307897788	0.07736780307897788	enet	2	2
G91-G81	G91	G81	-0.07643050160614992	0.07643050160614992	enet	2	2
G21-G33	G21	G33	0.0669592217191453	0.0669592217191453	enet	2	2
G48-G60	G48	G60	-0.061039132579405825	0.061039132579405825	enet	2	2
G52-G50	G52	G50	-0.05604844334420407	0.05604844334420407	enet	2	2
G76-G60	G76	G60	0.05334227272304429	0.05334227272304429	enet	2	2
G63-G60	G63	G60	-0.05255858602513928	0.05255858602513928	enet	2	2
G87-G38	G87	G38	0.042594704074670364	0.042594704074670364	enet	2	2
G100-G38	G100	G38	-0.03729243432345316	0.03729243432345316	enet	2	2
G5-G11	G5	G11	-0.03642300215727557	0.03642300215727557	enet	2	2
G46-G14	G46	G14	-0.033918335069077314	0.033918335069077314	enet	2	2
G21-G32	G21	G32	0.026034445692601143	0.026034445692601143	enet	2	2
G49-G6	G49	G6	0.02068371876105815	0.02068371876105815	enet	2	2
G21-G6	G21	G6	0.01609973218425963	0.01609973218425963	enet	2	2
G46-G13	G46	G13	0.011467747415309565	0.011467747415309565	enet	2	2
G36-G32	G36	G32	0.005078693175610062	0.005078693175610062	enet	2	2
