Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G29-G89	G29	G89	0.268345085363448	0.268345085363448	enet	2	2
G2-G37	G2	G37	0.26712324295024387	0.26712324295024387	enet	2	2
G26-G46	G26	G46	0.22856528044412647	0.22856528044412647	enet	2	2
G31-G76	G31	G76	0.22591810101637144	0.22591810101637144	enet	2	2
G91-G43	G91	G43	0.2247622537326174	0.2247622537326174	enet	2	2
G26-G34	G26	G34	-0.19542755674401546	0.19542755674401546	enet	2	2
G77-G36	G77	G36	0.18666405032807654	0.18666405032807654	enet	2	2
G37-G69	G37	G69	0.18642900478704777	0.18642900478704777	enet	2	2
G65-G85	G65	G85	-0.18156262887466637	0.18156262887466637	enet	2	2
G34-G27	G34	G27	-0.17562211958533372	0.17562211958533372	enet	2	2
G5-G63	G5	G63	-0.16472608566557134	0.16472608566557134	enet	2	2
G44-G63	G44	G63	0.16451414909928788	0.16451414909928788	enet	2	2
G74-G56	G74	G56	-0.16281092991291488	0.16281092991291488	enet	2	2
G99-G35	G99	G35	0.15766375413977557	0.15766375413977557	enet	2	2
G85-G86	G85	G86	0.15444049676551735	0.15444049676551735	enet	2	2
G46-G53	G46	G53	0.14972875253667	0.14972875253667	enet	2	2
G80-G31	G80	G31	-0.14825867949267252	0.14825867949267252	enet	2	2
G45-G89	G45	G89	0.1466374643598138	0.1466374643598138	enet	2	2
G51-G7	G51	G7	0.14578296513142863	0.14578296513142863	enet	2	2
G59-G17	G59	G17	-0.14431258923886095	0.14431258923886095	enet	2	2
G79-G45	G79	G45	0.1408286015945713	0.1408286015945713	enet	2	2
G27-G40	G27	G40	-0.1385373578529771	0.1385373578529771	enet	2	2
G94-G28	G94	G28	-0.1384929511607269	0.1384929511607269	enet	2	2
G87-G75	G87	G75	-0.13739093971302763	0.13739093971302763	enet	2	2
G52-G90	G52	G90	0.1353381214753912	0.1353381214753912	enet	2	2
G52-G80	G52	G80	0.13165599950515486	0.13165599950515486	enet	2	2
G76-G49	G76	G49	-0.1288748871787354	0.1288748871787354	enet	2	2
G93-G44	G93	G44	0.1278594941050863	0.1278594941050863	enet	2	2
G29-G26	G29	G26	0.12732460097401174	0.12732460097401174	enet	2	2
G89-G65	G89	G65	0.124010989106366	0.124010989106366	enet	2	2
G21-G26	G21	G26	-0.12328773176920382	0.12328773176920382	enet	2	2
G45-G80	G45	G80	-0.12082762872407957	0.12082762872407957	enet	2	2
G52-G59	G52	G59	0.11983971854866435	0.11983971854866435	enet	2	2
G24-G10	G24	G10	0.11851657770664792	0.11851657770664792	enet	2	2
G68-G81	G68	G81	0.11479268124766019	0.11479268124766019	enet	2	2
G35-G8	G35	G8	0.11434720875005178	0.11434720875005178	enet	2	2
G83-G17	G83	G17	0.1123191585604817	0.1123191585604817	enet	2	2
G4-G1	G4	G1	-0.109861722034667	0.109861722034667	enet	2	2
G85-G87	G85	G87	-0.10943457791301253	0.10943457791301253	enet	2	2
G27-G16	G27	G16	-0.10910356318745841	0.10910356318745841	enet	2	2
G99-G81	G99	G81	0.10908095114448982	0.10908095114448982	enet	2	2
G49-G81	G49	G81	0.10587121174233312	0.10587121174233312	enet	2	2
G4-G66	G4	G66	-0.10335111734639436	0.10335111734639436	enet	2	2
G34-G8	G34	G8	0.10221228387905427	0.10221228387905427	enet	2	2
G100-G26	G100	G26	-0.10117837848259371	0.10117837848259371	enet	2	2
G8-G26	G8	G26	-0.09812257278708385	0.09812257278708385	enet	2	2
G29-G77	G29	G77	0.096313487455616	0.096313487455616	enet	2	2
G18-G60	G18	G60	0.09507110985263463	0.09507110985263463	enet	2	2
G80-G12	G80	G12	0.09052758349098007	0.09052758349098007	enet	2	2
G44-G55	G44	G55	-0.08850640836902264	0.08850640836902264	enet	2	2
G79-G59	G79	G59	0.08719944402703389	0.08719944402703389	enet	2	2
G84-G92	G84	G92	0.08577960395602194	0.08577960395602194	enet	2	2
G100-G55	G100	G55	0.08514064864654014	0.08514064864654014	enet	2	2
G48-G92	G48	G92	0.08404387197618869	0.08404387197618869	enet	2	2
G85-G19	G85	G19	-0.08222845544607978	0.08222845544607978	enet	2	2
G97-G12	G97	G12	-0.08089460068250458	0.08089460068250458	enet	2	2
G83-G88	G83	G88	-0.07693782962787962	0.07693782962787962	enet	2	2
G12-G88	G12	G88	-0.06701923874704102	0.06701923874704102	enet	2	2
G1-G60	G1	G60	0.06699117531083934	0.06699117531083934	enet	2	2
G39-G92	G39	G92	0.06651093157904711	0.06651093157904711	enet	2	2
G43-G92	G43	G92	0.06515023668358681	0.06515023668358681	enet	2	2
G26-G21	G26	G21	-0.0647187037976855	0.0647187037976855	enet	2	2
