Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G8-G36	G8	G36	0.25954492550857006	0.25954492550857006	enet	2	1
G61-G37	G61	G37	-0.22004986700352067	0.22004986700352067	enet	2	1
G73-G36	G73	G36	0.2020159489460629	0.2020159489460629	enet	2	1
G70-G37	G70	G37	0.201512033534233	0.201512033534233	enet	2	1
G92-G37	G92	G37	0.19567388960136606	0.19567388960136606	enet	2	1
G4-G36	G4	G36	0.1942583400668704	0.1942583400668704	enet	2	1
G49-G46	G49	G46	0.19367393684137682	0.19367393684137682	enet	2	1
G84-G46	G84	G46	0.1931017900983014	0.1931017900983014	enet	2	1
G23-G73	G23	G73	-0.1924883276227356	0.1924883276227356	enet	2	1
G31-G93	G31	G93	-0.18982740162904105	0.18982740162904105	enet	2	1
G86-G98	G86	G98	0.18753501894156274	0.18753501894156274	enet	2	1
G54-G71	G54	G71	0.1870896452579822	0.1870896452579822	enet	2	1
G17-G95	G17	G95	0.18533530624043124	0.18533530624043124	enet	2	1
G100-G43	G100	G43	-0.17979347738011497	0.17979347738011497	enet	2	1
G31-G76	G31	G76	-0.17801923018231416	0.17801923018231416	enet	2	1
G75-G76	G75	G76	0.1756956724007361	0.1756956724007361	enet	2	1
G58-G36	G58	G36	-0.17327118228398158	0.17327118228398158	enet	2	1
G3-G37	G3	G37	-0.1705255397480949	0.1705255397480949	enet	2	1
G8-G51	G8	G51	0.16934580309227842	0.16934580309227842	enet	2	1
G99-G30	G99	G30	-0.16896618085397994	0.16896618085397994	enet	2	1
G81-G62	G81	G62	0.1670648498975942	0.1670648498975942	enet	2	1
G91-G18	G91	G18	-0.16592400250160777	0.16592400250160777	enet	2	1
G7-G23	G7	G23	-0.1642036827098751	0.1642036827098751	enet	2	1
G99-G62	G99	G62	0.1616037604745867	0.1616037604745867	enet	2	1
G9-G17	G9	G17	-0.16017417637995918	0.16017417637995918	enet	2	1
G50-G39	G50	G39	0.1600925433322326	0.1600925433322326	enet	2	1
G88-G89	G88	G89	0.15822283537076132	0.15822283537076132	enet	2	1
G67-G71	G67	G71	-0.15708811015488922	0.15708811015488922	enet	2	1
G21-G24	G21	G24	0.1562751380941324	0.1562751380941324	enet	2	1
G29-G1	G29	G1	-0.1544089492830533	0.1544089492830533	enet	2	1
G30-G94	G30	G94	0.1543947516263607	0.1543947516263607	enet	2	1
G81-G1	G81	G1	0.15380267040220566	0.15380267040220566	enet	2	1
G27-G83	G27	G83	-0.15140680095488898	0.15140680095488898	enet	2	1
G41-G23	G41	G23	-0.1512274585784724	0.1512274585784724	enet	2	1
G67-G17	G67	G17	-0.15033509120620717	0.15033509120620717	enet	2	1
G31-G43	G31	G43	-0.15031641651749697	0.15031641651749697	enet	2	1
