gene	t0_rep5	t1_rep5	t2_rep5	t3_rep5	t4_rep5	t5_rep5	t6_rep5	t7_rep5	t8_rep5	t9_rep5	t10_rep5	t11_rep5	t12_rep5	t13_rep5	t14_rep5	t15_rep5	t16_rep5	t17_rep5	t18_rep5	t19_rep5	t20_rep5
G1	0.224656028571	0.186534228571	-0.00756257142857	-0.174378571429	-0.295296871429	-0.309854371429	-0.155640071429	-0.172600071429	-0.100744771429	-0.289837771429	-0.277466071429	-0.0174940714286	0.200246028571	0.122517828571	0.157091728571	0.107483428571	0.200752928571	0.142255928571	0.173974728571	0.148536028571	0.136826328571
G2	-0.0521888761905	-0.0505333761905	-0.0555269761905	-0.0672962761905	-0.0488815761905	0.00598312380952	0.11252472381	0.12284782381	0.0519061238095	0.0445721238095	0.0623162238095	0.11073552381	-0.00181727619048	0.0169329238095	-0.0126717761905	-0.0351520761905	-0.0171535761905	-0.0328651761905	-0.0626219761905	-0.0430181761905	-0.0480914761905
G3	-0.0684191047619	-0.0900891047619	0.0494214952381	0.0695393952381	0.0755195952381	0.126897795238	0.208668595238	0.0222787952381	0.0739406952381	0.105959295238	0.0783637952381	0.0533496952381	-0.0103006047619	-0.0386206047619	-0.0972161047619	-0.0961738047619	-0.0897441047619	-0.110522004762	-0.165317004762	-0.0625191047619	-0.0350176047619
G4	0.103040466667	0.00663606666667	-0.208946433333	-0.235739533333	-0.235453633333	-0.265178933333	-0.260028933333	-0.245199333333	-0.219175233333	-0.264859833333	-0.269845333333	-0.206171233333	0.0707122666667	0.209332066667	0.344806066667	0.352724666667	0.229721566667	0.302182466667	0.235881666667	0.320797566667	0.234763566667
G5	0.0096587952381	-0.107879804762	-0.170811404762	-0.178367404762	-0.171324604762	-0.185746304762	-0.175862004762	-0.150271204762	-0.191493204762	-0.187991404762	-0.176234704762	0.289188595238	0.388187295238	0.247621495238	0.212973195238	0.113968495238	0.204246195238	0.0260636952381	0.0382180952381	0.0834120952381	0.0824440952381
G6	0.240213004762	-0.0186752952381	-0.0060547952381	-0.0143237952381	0.0156230047619	-0.0794604952381	-0.0665802952381	-0.0538209952381	-0.0302778952381	-0.0837623952381	-0.0852303952381	0.0416039047619	-0.0177368952381	-0.000414595238095	-0.0275023952381	-0.0424343952381	0.0385241047619	0.0029017047619	0.0689235047619	0.0855529047619	0.0329325047619
G7	0.0649689714286	0.106840771429	0.0964226714286	-0.0551209285714	0.00718127142857	-0.0767993285714	-0.0942829285714	-0.135223528571	-0.0234857285714	-0.0675428285714	-0.127850428571	-0.0655179285714	-0.0851576285714	0.165056771429	0.0334313714286	0.0330185714286	0.0466438714286	0.0675641714286	0.0700658714286	0.0346703714286	0.00511657142857
G8	-0.154684033333	-0.153809033333	-0.148532033333	-0.110117933333	-0.000748633333333	0.112160466667	0.170274966667	0.294757766667	0.224855066667	0.162517666667	0.171993366667	0.212582866667	0.0325987666667	-0.0157295333333	-0.0595051333333	-0.0997877333333	-0.135691133333	-0.135526333333	-0.125535633333	-0.119193133333	-0.122880633333
G9	0.0053234952381	-0.0575324047619	-0.0074890047619	0.0243706952381	0.140922395238	-0.0064522047619	-0.0439068047619	0.0867600952381	0.0617629952381	0.0414852952381	-0.0284651047619	0.0592059952381	0.0126822952381	0.0962010952381	-0.0332050047619	-0.0959160047619	-0.0486745047619	-0.161938104762	-0.0274024047619	0.0219878952381	-0.0397207047619
G10	-0.169085709524	-0.166174909524	-0.201956709524	-0.0387948095238	0.109896890476	0.0897277904762	0.225893990476	0.154348890476	0.211613590476	0.0923066904762	0.277257890476	0.373046090476	0.0822662904762	-0.0423286095238	-0.108224409524	-0.123477409524	-0.121817909524	-0.118994609524	-0.164205509524	-0.140774109524	-0.220523409524
