gene	t0_rep2	t1_rep2	t2_rep2	t3_rep2	t4_rep2	t5_rep2	t6_rep2	t7_rep2	t8_rep2	t9_rep2	t10_rep2	t11_rep2	t12_rep2	t13_rep2	t14_rep2	t15_rep2	t16_rep2	t17_rep2	t18_rep2	t19_rep2	t20_rep2
G1	0.208630028571	0.0910433285714	-0.0344394714286	-0.168668071429	-0.191224571429	-0.186977471429	-0.183230571429	-0.127012671429	-0.0798049714286	-0.0703045714286	-0.0416552714286	0.0487659285714	-0.00230357142857	-0.0607668714286	0.106787528571	0.174470428571	0.100326028571	0.0584256285714	0.0410612285714	0.0815086285714	0.235369328571
G2	0.0141432666667	-0.00909903333333	-0.0313795333333	-0.0410743333333	-0.0136010333333	-0.00224283333333	-0.0132138333333	0.000376966666667	0.0174134666667	-0.0107224333333	0.0372690666667	0.0295083666667	0.0264042666667	-0.0150571333333	-0.00468403333333	0.0157911666667	0.00171866666667	0.0222656666667	0.0122879666667	-0.0186558333333	-0.0174488333333
G3	-0.130030809524	-0.0849608095238	0.108552390476	0.214173390476	-0.00848710952381	0.278891490476	0.111307990476	0.0301937904762	0.0227419904762	0.116569890476	0.0919980904762	-0.0649586095238	-0.100920909524	-0.00036590952381	0.0205809904762	-0.0766951095238	-0.194304909524	-0.0627430095238	-0.205984609524	-0.0786014095238	0.0130431904762
G4	0.15110837619	0.0466473761905	-0.0770109238095	0.00634717619048	0.0903360761905	-0.10992062381	0.0137646761905	0.14274517619	-0.00428092380952	-0.0489064238095	0.0994526761905	-0.26209462381	-0.00366772380952	0.0375348761905	0.0264650761905	0.0104200761905	-0.0227318238095	-0.0601967238095	-0.0474700238095	-0.0195364238095	0.0309946761905
G5	0.151871633333	-0.0860109666667	-0.156828566667	-0.158862966667	-0.122943766667	-0.107259766667	-0.138335566667	-0.106453566667	-0.0403336666667	-0.128583466667	-0.117630666667	0.0980283333333	0.153693433333	0.0876855333333	0.0708108333333	0.116052833333	0.0797482333333	0.0566454333333	0.102924633333	0.185360733333	0.0604213333333
G6	-0.122568619048	-0.113241519048	-0.0179990190476	0.0239067809524	0.0807238809524	0.0704079809524	0.0396811809524	0.0635920809524	-0.0323217190476	0.194508280952	0.115085780952	-0.0365739190476	-0.0533886190476	-0.108727919048	-0.109266419048	-0.0410804190476	-0.0437514190476	0.000213480952381	0.0598261809524	0.00800938095238	0.0229645809524
G7	0.0331593619048	0.180967661905	0.00173516190476	-0.00974423809524	-0.0983232380952	-0.0376763380952	0.0171970619048	0.102467261905	0.000942861904762	-0.0597147380952	0.00802096190476	-0.0201083380952	-0.0405501380952	-0.0544047380952	0.00987646190476	0.0747308619048	-0.0542001380952	-0.0173765380952	-0.0346512380952	-0.00316283809524	0.000814861904762
G8	-0.0348271095238	-0.0526188095238	-0.0441603095238	-0.0393448095238	0.0252872904762	0.0952152904762	0.0781368904762	0.107577090476	0.0714350904762	0.0775262904762	0.0496043904762	0.00999409047619	0.0282082904762	-0.0440061095238	-0.0865855095238	-0.0232871095238	-0.0259308095238	-0.0687057095238	-0.0585980095238	-0.0207036095238	-0.0442168095238
G9	0.0148834095238	-0.0112941904762	-0.0881339904762	-0.0558128904762	-0.0781893904762	-0.112093390476	-0.117248890476	0.0211904095238	-0.124884090476	-0.110649990476	-0.0382086904762	0.0346737095238	0.108090609524	0.0428385095238	0.0570401095238	0.0209880095238	0.0395688095238	0.166251009524	0.0272798095238	0.0280840095238	0.175627109524
G10	-0.033009447619	-0.121828947619	-0.088305147619	-0.044501847619	0.123475452381	0.123959252381	0.114952652381	0.036620152381	0.121386552381	0.131746452381	0.052462252381	0.040609952381	0.043330052381	-0.069669647619	-0.055961947619	-0.106215747619	-0.039608647619	-0.114341347619	-0.021458347619	-0.00827004761905	-0.085371647619
G11	-0.191102542857	0.0349359571429	0.0476387571429	0.0550458571429	-0.0512816428571	0.0518230571429	0.0663038571429	0.107058457143	0.0404080571429	-0.0450939428571	0.163837157143	0.104684257143	-0.0354456428571	0.0573626571429	0.0280613571429	-0.155124342857	-0.00117494285714	-0.0816680428571	-0.0969261428571	-0.0337423428571	-0.0655998428571
G12	-0.147475733333	0.0595738666667	-0.0697397333333	0.125406066667	0.144547566667	0.0606214666667	0.0581239666667	-0.0425392333333	-0.0666173333333	-0.00386883333333	0.149201666667	0.0214228666667	0.0239834666667	0.0564351666667	-0.0739369333333	-0.0565995333333	-0.0174836333333	-0.0829263333333	0.00190926666667	-0.0273416333333	-0.112696433333
G13	-0.0251643809524	0.00564041904762	0.0533955190476	-0.0206132809524	0.144599319048	-0.000768580952381	-0.0394642809524	0.0743090190476	-0.0390381809524	0.0268180190476	0.0306808190476	0.0213504190476	0.0425388190476	0.0395030190476	-0.131924180952	-0.0957848809524	-0.0809248809524	-0.0504646809524	0.0431295190476	0.000340319047619	0.00184211904762
G14	-0.102918471429	-0.162016271429	-0.0928608714286	0.0129720285714	0.0454516285714	0.0931069285714	0.154128128571	0.281461028571	-0.00939637142857	0.0550902285714	0.0758091285714	0.0184885285714	0.0116038285714	0.0753667285714	-0.0672802714286	0.0355408285714	-0.0190079714286	-0.119019171429	-0.0786037714286	-0.145931571429	-0.0619842714286
G15	0.097520347619	-0.113946752381	-0.208594352381	-0.109017452381	-0.197751852381	-0.154248052381	-0.090837152381	-0.236108252381	-0.169971852381	-0.200856352381	-0.221787552381	0.239104947619	0.075743147619	0.100394247619	0.140898047619	0.235749147619	0.073524547619	0.157762347619	0.197918647619	0.167136447619	0.217367747619
G16	0.055520847619	-0.032560252381	-0.091354552381	-0.080924452381	-0.099438952381	-0.084472252381	-0.073621152381	-0.094708352381	-0.082339052381	-0.099190952381	-0.087574252381	0.043233147619	0.038966347619	0.092710347619	0.101937947619	0.137078947619	0.020380047619	0.119894747619	0.069573647619	0.062220147619	0.084668047619
G17	0.155413928571	0.0592830285714	-0.0791174714286	-0.166158271429	-0.120711371429	-0.0878240714286	-0.0955072714286	0.0386193285714	-0.0263605714286	-0.0625680714286	-0.194081371429	-0.0795404714286	-0.0200755714286	-0.00994897142857	0.198393628571	0.221478828571	0.100396128571	0.0608871285714	0.0159136285714	0.0294772285714	0.0620306285714
