gene	t0_rep6	t1_rep6	t2_rep6	t3_rep6	t4_rep6	t5_rep6	t6_rep6	t7_rep6	t8_rep6	t9_rep6	t10_rep6	t11_rep6	t12_rep6	t13_rep6	t14_rep6	t15_rep6	t16_rep6	t17_rep6	t18_rep6	t19_rep6	t20_rep6
G1	0.344222052381	0.244433652381	-0.060177347619	-0.192364947619	-0.325983147619	-0.349108847619	-0.365925147619	-0.373308547619	-0.356661647619	-0.367236447619	-0.377090547619	-0.093414047619	0.079702252381	0.263463952381	0.311128752381	0.271373652381	0.216107252381	0.361408852381	0.142357852381	0.313638552381	0.313433852381
G2	-0.182262380952	-0.196465080952	-0.198208280952	-0.136427680952	-0.0429460809524	0.0354969190476	0.170218819048	0.217785019048	0.318159419048	0.280964419048	0.352964019048	0.355176119048	0.0366989190476	0.0368354190476	-0.0710380809524	-0.144869580952	-0.164667780952	-0.165824580952	-0.201887380952	-0.114825680952	-0.184876480952
G3	-0.0675566952381	0.146298304762	0.138033604762	0.142467304762	-0.0450001952381	0.0189754047619	0.0064142047619	-0.0570026952381	0.000765204761905	0.0613300047619	-0.0554731952381	-0.0041859952381	-0.0035914952381	-0.0563392952381	-0.0537422952381	-0.0192891952381	-0.0553734952381	-0.0248918952381	-0.0433666952381	0.0299719047619	-0.0584427952381
G4	0.20925837619	-0.00405652380952	-0.17520992381	-0.19260962381	-0.20573472381	-0.17524402381	-0.18445132381	-0.21044362381	-0.20146662381	-0.20661772381	-0.18834912381	-0.20362232381	-0.11993032381	0.14811097619	0.30028867619	0.38222117619	0.25100987619	0.33125547619	0.26262237619	0.10637977619	0.0765891761905
G5	0.0624994952381	-0.107673204762	-0.163315104762	-0.176719404762	-0.186011104762	-0.183680804762	-0.182412304762	-0.187158404762	-0.184786004762	-0.186355904762	-0.188298604762	0.288273095238	0.370466195238	0.362230095238	0.159830595238	0.0491972952381	0.0963214952381	0.114705995238	0.0568342952381	0.0675252952381	0.118526995238
G6	0.0172711190476	0.0171248190476	0.0522210190476	0.0555112190476	0.0643254190476	-0.000966280952381	0.0434087190476	0.0905823190476	0.00433031904762	0.0248616190476	-0.0920140809524	-0.0304589809524	-0.0615478809524	-0.0876717809524	-0.0544806809524	-0.0806461809524	-0.0732096809524	0.00299381904762	-0.0511275809524	0.0658382190476	0.0936545190476
G7	0.0177154142857	0.276935314286	0.291506414286	0.161302714286	-0.0370751857143	-0.153891385714	-0.216493485714	-0.242043885714	-0.162695485714	-0.216857285714	-0.244007785714	-0.234826185714	-0.0445880857143	0.0551537142857	0.0753601142857	0.0791656142857	0.0798794142857	0.172776114286	0.0200352142857	0.182782614286	0.139866114286
G8	-0.19437182381	-0.22416762381	-0.17646752381	-0.11988682381	0.10670637619	0.12926397619	0.10741557619	0.27979587619	0.25891887619	0.22158447619	0.25041247619	0.25473217619	0.21164687619	0.00115907619048	-0.0243878238095	-0.15466672381	-0.19016672381	-0.18021622381	-0.19832222381	-0.18528012381	-0.17370212381
G9	-0.0301036666667	0.0265882333333	-0.00236536666667	-0.128945966667	-0.119819366667	-0.0767988666667	0.115964233333	0.112695833333	0.191672133333	-0.0136254666667	0.116420233333	0.0949232333333	-0.0634890666667	0.0351593333333	-0.00557326666667	-0.0391523666667	-0.0513179666667	-0.124548166667	0.0621839333333	-0.0848550666667	-0.0150125666667
G10	-0.211509747619	-0.272330047619	-0.233475747619	-0.112932347619	0.00217885238095	0.067292052381	0.203164252381	0.186428452381	0.247423552381	0.243302952381	0.265499752381	0.244429552381	0.153703052381	0.177974352381	0.051609952381	-0.125773547619	-0.156441447619	-0.231673647619	-0.216107947619	-0.192755347619	-0.090006947619
G11	0.0101164333333	-0.0266501666667	-0.0652035666667	-0.163906466667	-0.0292120666667	0.0774176333333	-0.0395611666667	0.0413589333333	-0.0979334666667	-0.0670472666667	-0.0924722666667	-0.0240946666667	-0.0973500666667	-0.122716766667	-0.0126782666667	0.0288750333333	0.170476433333	0.182432033333	0.0383975333333	0.235361233333	0.0543909333333
G12	0.168123266667	-0.136084633333	-0.220548033333	-0.0911762333333	-0.142349733333	-0.115158133333	-0.200113733333	-0.138159333333	-0.173632533333	-0.170861133333	-0.144493833333	0.203197766667	0.348478166667	0.140801666667	0.0746073666667	-0.00314603333333	0.0408735666667	0.0379415666667	0.174618866667	0.163069366667	0.184011766667
G13	0.0103850285714	-0.0800993714286	0.0674524285714	-0.00956757142857	0.0830376285714	0.00532742857143	0.0600661285714	0.0420646285714	0.113060728571	0.0976614285714	0.152854128571	0.0665813285714	0.0470688285714	-0.153203171429	-0.186007071429	-0.0714729714286	-0.0414980714286	-0.0742837714286	0.000849428571429	-0.00224737142857	-0.128029771429
G14	-0.192600466667	-0.209820166667	-0.0821579666667	-0.0194670666667	0.260817633333	0.142203433333	0.223055933333	0.306362733333	0.140768233333	0.184164633333	0.178070333333	0.116542733333	0.0831162333333	0.0177094333333	-0.0864083666667	-0.250904866667	-0.183388966667	-0.191340166667	-0.204316766667	-0.162019566667	-0.0703869666667
G15	-0.0113706952381	0.0085108047619	-0.0744452952381	-0.0157673952381	0.0556851047619	-0.000680295238095	0.0183954047619	-0.126363995238	0.0011115047619	0.0928290047619	0.0097839047619	0.0837787047619	-0.0438263952381	0.0283281047619	-0.0361362952381	-0.0396150952381	0.0845212047619	0.0204903047619	0.0132637047619	0.0168046047619	-0.0852968952381
G16	-0.110410061905	-0.0791292619048	-0.0750828619048	-0.0139628619048	0.000553238095238	0.102447638095	0.0715146380952	0.0865282380952	0.117105838095	0.199841538095	0.101915238095	0.0527601380952	0.0595925380952	-0.0385349619048	-0.0620289619048	-0.0709676619048	-0.0211031619048	-0.0479218619048	-0.111790661905	-0.105832461905	-0.0554942619048
G17	-0.171501128571	-0.151278928571	-0.223495428571	-0.0688969285714	0.114724271429	0.0679981714286	0.0941369714286	0.172419971429	0.128924571429	0.0384111714286	0.0367948714286	0.126020971429	0.0990791714286	0.0450142714286	0.0207280714286	-0.0743175285714	0.0301553714286	-0.0600766285714	-0.0368304285714	-0.104821028571	-0.0831898285714
G18	0.0536138190476	-0.0465477809524	0.0574340190476	0.0747105190476	0.00424071904762	0.106940719048	-0.0121157809524	-0.0717231809524	-0.0700539809524	0.00925621904762	-0.0474817809524	-0.0475862809524	-0.0426804809524	-0.0125416809524	0.00815951904762	0.0362491190476	-0.103388480952	-0.0210928809524	0.0832833190476	-0.0340216809524	0.0753460190476
G19	-0.00171201428571	0.117402085714	0.166760085714	0.0764145857143	0.0289330857143	0.0483665857143	-0.0388534142857	0.0276184857143	0.0105987857143	0.0199057857143	-0.0267282142857	-0.0715934142857	-0.119025214286	-0.135539714286	-0.0809773142857	-0.0601464142857	0.00813058571429	-0.0488685142857	0.0287038857143	0.0555264857143	-0.00491621428571
G20	0.230300409524	0.228930109524	0.207057809524	0.194457409524	0.155264709524	0.0717013095238	-0.0989382904762	-0.254358790476	-0.413329490476	-0.456603490476	-0.465372290476	-0.278147590476	-0.00894669047619	0.161789109524	0.0950947095238	0.202390909524	0.0218889095238	0.127574809524	0.108178309524	0.133105309524	0.0379628095238
G21	-0.000188366666667	-0.0870980666667	-0.107400266667	-0.0985277666667	-0.144629766667	-0.125358266667	-0.0870648666667	-0.0744588666667	-0.104017766667	-0.0498644666667	-0.0951926666667	-0.0622422666667	0.0633477333333	0.283538533333	0.160081033333	0.149225333333	0.0148713333333	0.0349883333333	0.107017333333	0.180839033333	0.0421347333333
G22	-0.00375187619048	-0.0170702761905	-0.00907737619048	-0.0148270761905	-0.00483867619048	-0.0164281761905	-0.0124942761905	0.00125732380952	-0.0192687761905	-0.0203711761905	-0.0231772761905	0.0163381238095	-0.00324577619048	0.0861076238095	0.0347942238095	0.0234600238095	0.0220780238095	-0.0195629761905	0.00528922380952	-0.0169943761905	-0.00821647619048
G23	0.0279643428571	0.00573934285714	0.0411830428571	0.0163258428571	0.0852599428571	-0.0140244571429	0.183065942857	-0.0613215571429	-0.0225080571429	-0.123115357143	-0.158941057143	0.0133468428571	-0.0593170571429	-0.0415037571429	-0.0817780571429	0.0822913428571	-0.0213965571429	-0.0145200571429	-0.00681235714286	0.0589580428571	0.0911036428571
G24	0.0124755190476	-0.0306787809524	-0.00666618095238	-0.00286768095238	0.0596025190476	0.0847968190476	0.00478271904762	-0.0883804809524	-0.0160935809524	-0.0120411809524	0.0140517190476	0.0312606190476	-0.0599431809524	-0.0317371809524	-0.0238231809524	-0.00257698095238	-0.0192058809524	0.0684421190476	0.0420328190476	-0.0426374809524	0.0192069190476
G25	-0.00852713333333	-0.00945303333333	-0.00496213333333	0.0188409666667	0.00173806666667	0.0244739666667	0.00478986666667	0.00214876666667	-0.00704343333333	0.00932726666667	-0.0102971333333	-0.0137818333333	-0.00389353333333	-0.00614403333333	-0.00850353333333	-0.0131241333333	-0.00564863333333	-0.0118611333333	0.0293890666667	0.0177817666667	-0.00525003333333
G26	-0.0156905904762	0.00035320952381	0.00421420952381	0.0107563095238	-0.00571659047619	-0.00031479047619	-0.00586819047619	-0.0126511904762	0.00643580952381	-0.0128514904762	-0.0115339904762	0.00051590952381	0.0378311095238	-0.00487999047619	0.0136879095238	0.00036920952381	-0.0100678904762	0.00138460952381	0.00652210952381	-0.0164439904762	0.0139483095238
G27	0.00727383333333	0.0278070333333	0.0269033333333	-0.0295117666667	0.0106372333333	0.0223238333333	0.00513063333333	-0.0327565666667	-0.0297386666667	-0.0125461666667	0.0422297333333	-0.0423721666667	0.0285372333333	-0.0469815666667	0.00856713333333	-0.0438299666667	0.00674653333333	-0.0410457666667	-0.0240855666667	0.0897983333333	0.0269133333333
G28	0.0623199857143	-0.000150314285714	0.0206745857143	-0.0743111142857	-0.129933614286	-0.114548914286	-0.0613136142857	-0.0791450142857	-0.0450443142857	-0.158020214286	-0.109711614286	0.194726385714	0.0661017857143	0.0298086857143	0.0535321857143	0.0470679857143	0.111493985714	-0.0411555142857	0.0476537857143	0.0837579857143	0.0961968857143
G29	0.0400147666667	0.105652366667	0.0532992666667	0.0569255666667	-0.0396971333333	0.0209684666667	-0.0430696333333	-0.0800770333333	-0.112235533333	-0.151186533333	-0.147556933333	-0.133802633333	-0.122305833333	-0.00685053333333	0.0882411666667	0.137326766667	0.0970263666667	0.0977063666667	0.0427960666667	0.0596335666667	0.0371910666667
