Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G92-G43	G92	G43	enet	2	0.2731247318588251	0.2731247318588251	1.0	0.029508491157828835	0.029508491157828835	2.0	0.2731247318588251	0.2731247318588251	1.0
G68-G46	G68	G46	enet	2	0.2594703368828214	0.2594703368828214	1.0				0.2594703368828214	0.2594703368828214	1.0
G41-G52	G41	G52	enet	2	0.20637155845133107	0.20637155845133107	1.0	-0.058532799566187836	0.058532799566187836	2.0	0.20637155845133107	0.20637155845133107	1.0
G49-G46	G49	G46	enet	2	0.20261727457499926	0.20261727457499926	1.0				0.20261727457499926	0.20261727457499926	1.0
G81-G93	G81	G93	enet	2	0.19810017892510856	0.19810017892510856	1.0	0.002100256359674858	0.002100256359674858	2.0	0.19810017892510856	0.19810017892510856	1.0
G63-G79	G63	G79	enet	2	0.19727112535280417	0.19727112535280417	1.0				0.19727112535280417	0.19727112535280417	1.0
G18-G46	G18	G46	enet	2	-0.19369029950076852	0.19369029950076852	1.0				-0.19369029950076852	0.19369029950076852	1.0
G92-G37	G92	G37	enet	2	0.1925470694512456	0.1925470694512456	1.0	0.10449367595728136	0.10449367595728136	2.0	0.1925470694512456	0.1925470694512456	1.0
G99-G46	G99	G46	enet	2	-0.18209159837445452	0.18209159837445452	1.0	-0.018230211476116275	0.018230211476116275	2.0	-0.18209159837445452	0.18209159837445452	1.0
G41-G73	G41	G73	enet	2	-0.17910381009505713	0.17910381009505713	1.0				-0.17910381009505713	0.17910381009505713	1.0
G41-G23	G41	G23	enet	2	-0.17550183104303949	0.17550183104303949	1.0				-0.17550183104303949	0.17550183104303949	1.0
G8-G83	G8	G83	enet	2	0.175436479592263	0.175436479592263	1.0	0.04786288053127869	0.04786288053127869	2.0	0.175436479592263	0.175436479592263	1.0
G73-G74	G73	G74	enet	2	0.17471694606136676	0.17471694606136676	1.0	-0.08005402794856038	0.08005402794856038	2.0	0.17471694606136676	0.17471694606136676	1.0
G44-G76	G44	G76	enet	2	0.17290026339830583	0.17290026339830583	1.0	-0.05696065705282521	0.05696065705282521	2.0	0.17290026339830583	0.17290026339830583	1.0
