gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.0	0.022906229373021645	0.0	-0.0	0.003375557613989238	-0.0	0.0	0.0	-0.06602308824766957	0.0	0.0	-0.0	-0.0	0.021468163146837464	-0.0	-0.011832916596131695	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.009165156618197624	0.0	-0.13947126699376497	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.04549250910916822	-0.0	0.0	0.0	0.0	0.0	-0.0	0.04410236038025634	-0.0	0.07071192996066732	-0.0	-0.0	-0.0667548726478036	0.07442421569308948	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.04947032708132672	-0.0	-0.0	-0.024702526618256893	0.0	-0.05170900736131495	-0.009023719947980357	0.10237662704238944	0.0	-0.011944571720809061	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.02337936969688753	-0.0	-0.030174986485911316	0.020551654596731254	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
G2	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.03077243931819304	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.02306955069132963	0.0	-0.0	0.0	-0.024060778885088632	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0013379493927911407	-0.0	-0.06944166258598262	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.08227708880801807	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.06071578284990309
G3	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.018809928495211705	0.0	0.0	-0.0	-0.0	-0.01635070630306122	0.0	-0.0	-0.0	-0.0	-0.0	0.03727696703771488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023701833569607796	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.06004548172036408	-0.009659579364490052	-0.12701244049560695	-0.0	0.0	0.106251701783244	0.03475972430994028	-0.025950443781530705	-0.0	0.07760807032278227	-0.0	-0.0	-0.0	-0.0	0.0	0.06677965062084025	0.0	0.0	0.0	0.009912537265876252	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.013889193677869274	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.012870049716723633	0.0	-0.0	-0.0	-0.0	0.0	0.008762025510633271	0.0	0.022786814027768144	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.11860899252555795	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0
G4	-0.0	0.040340830530813034	-0.0	0.0	0.0012502517586479747	-0.0	0.0	0.09315890284816587	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.04292829043062367	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.04650655763262589	0.0	-0.010582757222291246	-0.0	0.0	-0.0	-0.0	-0.034708040028455185	0.0	0.0	-0.0	0.0	-0.1205027391825092	0.0	-0.0	0.0	-0.0	-0.0631528195347555	-0.0	0.0	-0.04845562784261772	0.05254698399898561	-0.0	0.01979722396577562	-0.0	-0.0	0.0	0.0	0.0	-0.08557326345421823	0.09473566944804647	0.07067325280221672	-0.0	-0.0	0.0	-0.0	0.013732726759891104	0.0	0.0	-0.0	-0.0	-0.015649637489028027	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.030369632758022843	-0.0	0.0	0.023231047590247782	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0002253410221470436	-0.004266552725967553	0.0	0.0	0.006025254082567435	-0.0380176303029437	-0.0	0.10301661058666609	0.0	-0.0	0.0	0.0	-0.0	0.13388902796605745	0.0
G5	-0.0	0.00356881717655724	0.0	0.004243372470766865	0.0	-0.0	-0.0	0.0	0.0	0.07119057684573414	-0.0	0.0	0.0	-0.001308928674533428	-0.019654116815870995	-0.0	-0.01636205649453526	-0.0	0.0	-0.0	-0.003998528734059794	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.01844484280995051	0.0	-0.06516551709358694	0.04843392491993079	-0.0	0.0	0.008947996736902147	-0.0	0.09759205425508341	-0.0	0.0	0.0	0.0	-0.0	0.10372649065932829	-0.0	-0.0	-0.04051237317557093	-0.06786228389131282	-0.07942800951732702	0.0	-0.0	-0.0	-0.03893636860691076	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.020717273661257998	0.06139302074538686	0.0	0.0	-0.006504509127654043	-0.0	0.10142436500869097	-0.0	-0.006724951014961557	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.014009988847762207	0.05932617242643055	0.0	-0.0	0.0	0.0	0.0	-0.01281767449112163	0.0	-0.0	-0.0004032619312428205	0.039434072053825944	-0.0	0.0	0.0	-0.011353873881675082	-0.0	0.0	-0.0	-0.02135651705595943	0.0	0.0	-0.0	0.04789038195906513	0.0	0.0
G6	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
G7	0.0	0.0	-0.0	-0.0	0.04110544806776974	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.008618294937461335	-0.0	0.0	0.0	-0.0	-0.0	-0.09593097583358495	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.023899725595217115	-0.0	-0.0007722705842542094	-0.0	0.0	0.0	-0.01772216982593651	-0.0	-0.0	-0.0	-0.008432357012282992	0.16244897633096578	0.011099567630122079	-0.027052160205000408	-0.0	0.0	-0.049230653305362734	0.0	-0.0	0.049045708291234315	0.011609402083631218	-0.0	-0.0	-0.01444348258014787	0.0	0.0	0.05615579183757761	0.006549177684399886	-0.0	0.008902893532618633	-0.018272566057105057	0.10083109530683958	0.0	0.0	0.0	-0.038623688905989044	-0.03518837801574894	-0.0	0.0	0.07991263923339616	-0.0	-0.0	-0.07729870140484915	-0.0	-0.0	0.010625662494051365	-0.0	0.024537018160935932	0.011347786733370427	-0.05993138575883495	-0.0	0.04844827608932159	0.0	0.0	0.0	-0.0	0.0	-0.0	0.011838612138652295	-0.0	0.0	0.0002088551344203336	0.016425045816123432	0.0	-0.007569807047283687	-0.0	-0.0	-0.0	-0.016961172751526723	-0.0	0.07551175691133363	-0.0	-0.0	0.0	0.006854118805662617	0.10623517204474847
G8	-0.0	0.0	0.002813347896350217	0.0	0.11753870463531037	-0.0	0.04523578421737121	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.028083474180756962	-0.1258113144717369	-0.022036808759386704	-0.16398541860688248	-0.0	-0.0	0.0	0.0	0.0	0.0	0.05738070818332398	-0.05999217450226697	-0.0	-0.004184823636570833	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.018809968810162826	-0.0	0.0	-0.0	0.0	0.0	0.021199922866468573	0.0	0.0334502241109213	0.0	-0.0503393092497957	-0.12418792890598841	-0.0564862727639838	-0.0	0.0	-0.0	-0.1058520059303871	-0.0	0.0	-0.0	0.08143401461690664	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.010059744256654502	0.0	0.0	-0.0	-0.03339664111512443	0.0	-0.0009289581665495986	-0.0	0.10888047268687252	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.017302689492337604	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.04073947335458015	-0.0	0.0	-0.0	-0.0	0.0	0.03690589146997564	0.0	0.031055835432830855	0.0
G9	-0.0	0.0	-0.0	-0.0	0.020520237967744763	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.07586293041129352	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.11800622410216839	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.07891074629315548	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.08676728674018061	-0.11389548012574875	-0.035866878039683664	-0.0	-0.0	0.013701713282939149	-0.0	-0.013537822337040775
G10	-0.058209375093941876	-0.0	-0.0	0.02929780771726474	0.0850060945340806	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.013210917353909899	-0.0	-0.08055949374853323	0.0	-0.003335572894909062	-0.045221544196675706	0.0	-0.0	0.0	-0.047681492063271096	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.036529297817801634	0.0	-0.0	0.0	-0.0	0.08002478433413417	0.1919042716204788	0.0	-0.0034613246467151432	0.0	0.0	-0.026895839544802694	0.1740682536932395	0.062080849440742894	-0.0	0.0529988602766332	0.0	0.0	0.12119207921384416	0.016842006670096124	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.019089815082105166	0.017825277518558114	-0.0	0.0	0.0	0.08470179710367684	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.06698770997245414	0.0	-0.0	0.012814859478388773	-0.05221864105105708	-0.0	-0.0	0.0	0.0	0.0	0.0	0.05808568760012288	0.1584031286778671	0.020159258667066797	-0.0	0.03651737700013744	-0.0	0.020876970788070173	-0.0	0.04658822864926598	-0.0	0.07692170769075546
