Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G92-G43	G92	G43	0.2731247318588251	0.2731247318588251	enet	2	1
G68-G46	G68	G46	0.2594703368828214	0.2594703368828214	enet	2	1
G41-G52	G41	G52	0.20637155845133107	0.20637155845133107	enet	2	1
G49-G46	G49	G46	0.20261727457499926	0.20261727457499926	enet	2	1
G81-G93	G81	G93	0.19810017892510856	0.19810017892510856	enet	2	1
G63-G79	G63	G79	0.19727112535280417	0.19727112535280417	enet	2	1
G18-G46	G18	G46	-0.19369029950076852	0.19369029950076852	enet	2	1
G92-G37	G92	G37	0.1925470694512456	0.1925470694512456	enet	2	1
G99-G46	G99	G46	-0.18209159837445452	0.18209159837445452	enet	2	1
G41-G73	G41	G73	-0.17910381009505713	0.17910381009505713	enet	2	1
G41-G23	G41	G23	-0.17550183104303949	0.17550183104303949	enet	2	1
G8-G83	G8	G83	0.175436479592263	0.175436479592263	enet	2	1
G73-G74	G73	G74	0.17471694606136676	0.17471694606136676	enet	2	1
G44-G76	G44	G76	0.17290026339830583	0.17290026339830583	enet	2	1
G57-G71	G57	G71	-0.17163765213214568	0.17163765213214568	enet	2	1
G5-G44	G5	G44	-0.16854969463524136	0.16854969463524136	enet	2	1
G75-G47	G75	G47	-0.16389941936480246	0.16389941936480246	enet	2	1
G92-G16	G92	G16	-0.16353103358381466	0.16353103358381466	enet	2	1
G7-G71	G7	G71	-0.15268560769532527	0.15268560769532527	enet	2	1
G57-G47	G57	G47	0.15246951300821135	0.15246951300821135	enet	2	1
G74-G37	G74	G37	-0.15055657465747715	0.15055657465747715	enet	2	1
G23-G24	G23	G24	-0.1485332333170577	0.1485332333170577	enet	2	1
G69-G83	G69	G83	0.14784419012186575	0.14784419012186575	enet	2	1
G41-G69	G41	G69	0.1465497644174843	0.1465497644174843	enet	2	1
G93-G83	G93	G83	0.14643097759353427	0.14643097759353427	enet	2	1
G31-G93	G31	G93	-0.1461479537047141	0.1461479537047141	enet	2	1
G73-G45	G73	G45	-0.14588928275845586	0.14588928275845586	enet	2	1
G95-G24	G95	G24	-0.14566719015041896	0.14566719015041896	enet	2	1
G50-G83	G50	G83	-0.14532161520924913	0.14532161520924913	enet	2	1
G78-G64	G78	G64	-0.14496211761400965	0.14496211761400965	enet	2	1
G3-G36	G3	G36	-0.144690822793354	0.144690822793354	enet	2	1
G88-G89	G88	G89	0.14402731611798786	0.14402731611798786	enet	2	1
G49-G68	G49	G68	0.14241908200600442	0.14241908200600442	enet	2	1
G82-G1	G82	G1	0.14183615597992516	0.14183615597992516	enet	2	1
G67-G57	G67	G57	0.14134240361949202	0.14134240361949202	enet	2	1
G96-G7	G96	G7	0.1409786676083972	0.1409786676083972	enet	2	1
G77-G37	G77	G37	0.14091270823850768	0.14091270823850768	enet	2	1
G51-G89	G51	G89	0.13979725883106559	0.13979725883106559	enet	2	1
G63-G48	G63	G48	0.13933181726041433	0.13933181726041433	enet	2	1
G35-G77	G35	G77	0.13800984977329453	0.13800984977329453	enet	2	1
G86-G7	G86	G7	0.1374945087752027	0.1374945087752027	enet	2	1
G27-G76	G27	G76	0.13727896617059077	0.13727896617059077	enet	2	1
G81-G56	G81	G56	-0.1370988488514489	0.1370988488514489	enet	2	1
G55-G7	G55	G7	-0.13665544328341706	0.13665544328341706	enet	2	1
G28-G74	G28	G74	-0.13642332666660065	0.13642332666660065	enet	2	1
G51-G37	G51	G37	-0.13607516395803992	0.13607516395803992	enet	2	1
G99-G18	G99	G18	-0.13575765788485683	0.13575765788485683	enet	2	1
G25-G46	G25	G46	-0.1347063199491798	0.1347063199491798	enet	2	1
G17-G48	G17	G48	0.1340616273722592	0.1340616273722592	enet	2	1
G39-G48	G39	G48	-0.13400678036472238	0.13400678036472238	enet	2	1
G63-G83	G63	G83	0.13374386415843165	0.13374386415843165	enet	2	1
G25-G51	G25	G51	-0.13338314242557064	0.13338314242557064	enet	2	1
G90-G36	G90	G36	0.13256408073771803	0.13256408073771803	enet	2	1
G67-G72	G67	G72	0.13202316355053142	0.13202316355053142	enet	2	1
G23-G68	G23	G68	-0.13176173076727035	0.13176173076727035	enet	2	1
G95-G92	G95	G92	-0.1307679340763733	0.1307679340763733	enet	2	1
G96-G66	G96	G66	0.13072615699398843	0.13072615699398843	enet	2	1
G27-G85	G27	G85	0.13063589051890606	0.13063589051890606	enet	2	1
G77-G43	G77	G43	0.13001392929171038	0.13001392929171038	enet	2	1
G27-G24	G27	G24	-0.12877462513005558	0.12877462513005558	enet	2	1
G90-G91	G90	G91	-0.1283067599358612	0.1283067599358612	enet	2	1
G7-G74	G7	G74	-0.1273962285959094	0.1273962285959094	enet	2	1
G35-G73	G35	G73	0.1273957130554549	0.1273957130554549	enet	2	1
G17-G95	G17	G95	0.1271852219151544	0.1271852219151544	enet	2	1
G8-G7	G8	G7	-0.12694348285789556	0.12694348285789556	enet	2	1
G7-G67	G7	G67	-0.12612525295346821	0.12612525295346821	enet	2	1
G84-G91	G84	G91	-0.1257314390929728	0.1257314390929728	enet	2	1
G46-G71	G46	G71	-0.12456793360950562	0.12456793360950562	enet	2	1
G16-G91	G16	G91	-0.1240846713398023	0.1240846713398023	enet	2	1
G82-G43	G82	G43	-0.12385293743800395	0.12385293743800395	enet	2	1
G96-G37	G96	G37	0.1238042334428506	0.1238042334428506	enet	2	1
G17-G69	G17	G69	0.12354471240031337	0.12354471240031337	enet	2	1
G70-G26	G70	G26	0.12305791054462963	0.12305791054462963	enet	2	1
G10-G63	G10	G63	0.12217578845847812	0.12217578845847812	enet	2	1
