Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G8-G36	G8	G36	0.21894900026121314	0.21894900026121314	enet	2	1
G83-G85	G83	G85	0.2180103735338121	0.2180103735338121	enet	2	1
G49-G46	G49	G46	0.2179645373609287	0.2179645373609287	enet	2	1
G83-G100	G83	G100	0.21604316992919212	0.21604316992919212	enet	2	1
G83-G51	G83	G51	0.2158225714143363	0.2158225714143363	enet	2	1
G17-G95	G17	G95	0.20639609588333732	0.20639609588333732	enet	2	1
G15-G98	G15	G98	0.20441528079155236	0.20441528079155236	enet	2	1
G81-G93	G81	G93	0.19981917414773057	0.19981917414773057	enet	2	1
G68-G72	G68	G72	0.19934164808919438	0.19934164808919438	enet	2	1
G40-G47	G40	G47	0.19917236966953483	0.19917236966953483	enet	2	1
G15-G21	G15	G21	-0.19878277912057576	0.19878277912057576	enet	2	1
G83-G31	G83	G31	-0.19854348639377736	0.19854348639377736	enet	2	1
G68-G99	G68	G99	-0.1968846736869736	0.1968846736869736	enet	2	1
G21-G52	G21	G52	-0.19048906618827233	0.19048906618827233	enet	2	1
G83-G76	G83	G76	0.1894692422398607	0.1894692422398607	enet	2	1
G3-G37	G3	G37	-0.1877805260417219	0.1877805260417219	enet	2	1
G83-G90	G83	G90	0.18741812608458863	0.18741812608458863	enet	2	1
G75-G51	G75	G51	-0.18740317717354055	0.18740317717354055	enet	2	1
G92-G76	G92	G76	-0.18726724788850488	0.18726724788850488	enet	2	1
G99-G36	G99	G36	0.18580373237575243	0.18580373237575243	enet	2	1
G94-G83	G94	G83	0.18171716977027697	0.18171716977027697	enet	2	1
G75-G47	G75	G47	-0.17677637528509327	0.17677637528509327	enet	2	1
G7-G42	G7	G42	-0.17289558619474976	0.17289558619474976	enet	2	1
G96-G99	G96	G99	0.17274953515938973	0.17274953515938973	enet	2	1
G17-G43	G17	G43	0.17155504050449724	0.17155504050449724	enet	2	1
G56-G36	G56	G36	-0.1672065799843921	0.1672065799843921	enet	2	1
G92-G62	G92	G62	0.1647477444393233	0.1647477444393233	enet	2	1
G92-G37	G92	G37	0.164305250312677	0.164305250312677	enet	2	1
G68-G48	G68	G48	-0.16266840008875816	0.16266840008875816	enet	2	1
G63-G79	G63	G79	0.1604788803294241	0.1604788803294241	enet	2	1
G83-G93	G83	G93	0.15834221879225743	0.15834221879225743	enet	2	1
G28-G98	G28	G98	0.15763546088217584	0.15763546088217584	enet	2	1
G92-G43	G92	G43	0.15651166901957597	0.15651166901957597	enet	2	1
G53-G89	G53	G89	-0.1564862195548973	0.1564862195548973	enet	2	1
G15-G62	G15	G62	0.1558323215874004	0.1558323215874004	enet	2	1
G48-G76	G48	G76	0.15498646081602646	0.15498646081602646	enet	2	1
G35-G1	G35	G1	0.1538441087882753	0.1538441087882753	enet	2	1
G45-G46	G45	G46	-0.1519337722590634	0.1519337722590634	enet	2	1
G34-G36	G34	G36	-0.15180470063026916	0.15180470063026916	enet	2	1
G92-G16	G92	G16	-0.15114017626506357	0.15114017626506357	enet	2	1
G44-G79	G44	G79	0.15091801184055043	0.15091801184055043	enet	2	1
G34-G35	G34	G35	-0.14957931711947722	0.14957931711947722	enet	2	1
G70-G37	G70	G37	0.14955674609432684	0.14955674609432684	enet	2	1
G67-G56	G67	G56	0.14819416705758276	0.14819416705758276	enet	2	1
G4-G43	G4	G43	-0.1473898185855788	0.1473898185855788	enet	2	1
G23-G56	G23	G56	-0.147109918916342	0.147109918916342	enet	2	1
G68-G5	G68	G5	-0.14407864013378202	0.14407864013378202	enet	2	1
G65-G37	G65	G37	-0.1427442616395477	0.1427442616395477	enet	2	1
G94-G44	G94	G44	0.14201972458175136	0.14201972458175136	enet	2	1
G29-G69	G29	G69	0.1414551171796267	0.1414551171796267	enet	2	1
G70-G26	G70	G26	0.14086383522777526	0.14086383522777526	enet	2	1
G35-G77	G35	G77	0.13837612759978066	0.13837612759978066	enet	2	1
G66-G7	G66	G7	-0.13784860418540093	0.13784860418540093	enet	2	1
G47-G76	G47	G76	0.1378224605537964	0.1378224605537964	enet	2	1
G12-G83	G12	G83	0.1370768708625159	0.1370768708625159	enet	2	1
G27-G83	G27	G83	-0.13598943393034507	0.13598943393034507	enet	2	1
G3-G36	G3	G36	-0.13466968109724078	0.13466968109724078	enet	2	1
G58-G91	G58	G91	0.13447813909236037	0.13447813909236037	enet	2	1
G63-G75	G63	G75	-0.13446304147070381	0.13446304147070381	enet	2	1
G31-G83	G31	G83	-0.1339900936842294	0.1339900936842294	enet	2	1
G62-G24	G62	G24	0.1323604997172315	0.1323604997172315	enet	2	1
G3-G41	G3	G41	0.13218608724763345	0.13218608724763345	enet	2	1
G65-G91	G65	G91	-0.13187664657891984	0.13187664657891984	enet	2	1
G51-G18	G51	G18	-0.13155098484211603	0.13155098484211603	enet	2	1
G27-G48	G27	G48	0.13145662863994487	0.13145662863994487	enet	2	1
G65-G36	G65	G36	-0.1314105845800101	0.1314105845800101	enet	2	1
G85-G36	G85	G36	-0.13062658446239403	0.13062658446239403	enet	2	1
G34-G40	G34	G40	0.13020044258557972	0.13020044258557972	enet	2	1
G92-G3	G92	G3	0.12994150709918464	0.12994150709918464	enet	2	1
G74-G37	G74	G37	-0.12949945389279463	0.12949945389279463	enet	2	1
G17-G71	G17	G71	-0.12943304852956322	0.12943304852956322	enet	2	1
G10-G94	G10	G94	0.12867777208999273	0.12867777208999273	enet	2	1
G29-G98	G29	G98	0.1278120458040587	0.1278120458040587	enet	2	1
G17-G37	G17	G37	0.12744032552277265	0.12744032552277265	enet	2	1
G51-G47	G51	G47	-0.12701459535994464	0.12701459535994464	enet	2	1
G61-G49	G61	G49	-0.1264229225895046	0.1264229225895046	enet	2	1
G12-G99	G12	G99	0.12570166443006595	0.12570166443006595	enet	2	1
G50-G91	G50	G91	0.12557482931056882	0.12557482931056882	enet	2	1
G57-G95	G57	G95	0.12425111515213638	0.12425111515213638	enet	2	1
G95-G65	G95	G65	0.12408264819490315	0.12408264819490315	enet	2	1
G7-G57	G7	G57	-0.12353268697667308	0.12353268697667308	enet	2	1
G68-G98	G68	G98	-0.12195725977181981	0.12195725977181981	enet	2	1
G27-G4	G27	G4	-0.1218220792992164	0.1218220792992164	enet	2	1
G92-G44	G92	G44	0.12149644172183469	0.12149644172183469	enet	2	1
G46-G89	G46	G89	0.12114570780659484	0.12114570780659484	enet	2	1
G98-G5	G98	G5	0.1206970282215811	0.1206970282215811	enet	2	1
G29-G1	G29	G1	-0.12025754305386141	0.12025754305386141	enet	2	1
G21-G76	G21	G76	-0.11949224110596121	0.11949224110596121	enet	2	1
G68-G73	G68	G73	0.11932008493618466	0.11932008493618466	enet	2	1
G75-G37	G75	G37	-0.11928161421387595	0.11928161421387595	enet	2	1
G94-G51	G94	G51	-0.11816200209431464	0.11816200209431464	enet	2	1
G50-G42	G50	G42	-0.11801640091444056	0.11801640091444056	enet	2	1
G1-G10	G1	G10	-0.1178914202888893	0.1178914202888893	enet	2	1
G35-G69	G35	G69	-0.11727479408959314	0.11727479408959314	enet	2	1
G68-G29	G68	G29	0.11693809752318926	0.11693809752318926	enet	2	1
G99-G18	G99	G18	-0.11686974287895681	0.11686974287895681	enet	2	1
G7-G90	G7	G90	-0.11674578549304736	0.11674578549304736	enet	2	1
G22-G76	G22	G76	-0.11658429580841925	0.11658429580841925	enet	2	1
G7-G24	G7	G24	-0.11630749080267784	0.11630749080267784	enet	2	1
G83-G87	G83	G87	-0.11606359085860511	0.11606359085860511	enet	2	1
G70-G77	G70	G77	-0.11559905489197997	0.11559905489197997	enet	2	1
G24-G63	G24	G63	0.11541924982271232	0.11541924982271232	enet	2	1
G69-G27	G69	G27	0.1153864077284098	0.1153864077284098	enet	2	1
G41-G73	G41	G73	-0.11494340292820028	0.11494340292820028	enet	2	1
G83-G63	G83	G63	0.11485842755971462	0.11485842755971462	enet	2	1
G81-G43	G81	G43	0.11466299937657616	0.11466299937657616	enet	2	1
G67-G57	G67	G57	0.11380641218864768	0.11380641218864768	enet	2	1
G23-G73	G23	G73	-0.11369421506327873	0.11369421506327873	enet	2	1
G99-G17	G99	G17	-0.11364382611296917	0.11364382611296917	enet	2	1
G68-G69	G68	G69	-0.1133672362993147	0.1133672362993147	enet	2	1
G65-G52	G65	G52	-0.113290593973886	0.113290593973886	enet	2	1
G96-G5	G96	G5	0.11316964863837368	0.11316964863837368	enet	2	1
G61-G56	G61	G56	0.11264323693764694	0.11264323693764694	enet	2	1
G70-G4	G70	G4	-0.1121548131191173	0.1121548131191173	enet	2	1
G62-G4	G62	G4	0.11179894904039901	0.11179894904039901	enet	2	1
G72-G51	G72	G51	0.11126673373884151	0.11126673373884151	enet	2	1
G21-G17	G21	G17	0.1111182170738285	0.1111182170738285	enet	2	1
G26-G37	G26	G37	-0.11104606656346641	0.11104606656346641	enet	2	1
G93-G65	G93	G65	-0.1110328844762626	0.1110328844762626	enet	2	1
G99-G5	G99	G5	0.11061883462128995	0.11061883462128995	enet	2	1
G42-G74	G42	G74	-0.11061665647703807	0.11061665647703807	enet	2	1
G81-G56	G81	G56	-0.1104708572020096	0.1104708572020096	enet	2	1
G23-G89	G23	G89	-0.11046183449643492	0.11046183449643492	enet	2	1
G70-G90	G70	G90	0.11035176163447999	0.11035176163447999	enet	2	1
G88-G31	G88	G31	0.11034830436421121	0.11034830436421121	enet	2	1
G21-G30	G21	G30	-0.11018938393253154	0.11018938393253154	enet	2	1
G75-G72	G75	G72	0.11003679172882787	0.11003679172882787	enet	2	1
G69-G72	G69	G72	-0.10952904025393899	0.10952904025393899	enet	2	1
G7-G74	G7	G74	-0.10923813032315455	0.10923813032315455	enet	2	1
G29-G37	G29	G37	0.10860582552406618	0.10860582552406618	enet	2	1
G83-G9	G83	G9	-0.10844766834375323	0.10844766834375323	enet	2	1
G29-G100	G29	G100	0.10830972548906012	0.10830972548906012	enet	2	1
G17-G90	G17	G90	0.10786877958278948	0.10786877958278948	enet	2	1
G66-G52	G66	G52	0.10759865777517197	0.10759865777517197	enet	2	1
G60-G37	G60	G37	-0.10726699325074898	0.10726699325074898	enet	2	1
G17-G10	G17	G10	0.10692263830623407	0.10692263830623407	enet	2	1
G5-G53	G5	G53	0.10683490038316913	0.10683490038316913	enet	2	1
G39-G48	G39	G48	-0.10683203443660413	0.10683203443660413	enet	2	1
G41-G76	G41	G76	0.10667441271316573	0.10667441271316573	enet	2	1
G63-G100	G63	G100	-0.10604320549015284	0.10604320549015284	enet	2	1
G30-G18	G30	G18	0.10599584303217961	0.10599584303217961	enet	2	1
G42-G96	G42	G96	0.10585905370865087	0.10585905370865087	enet	2	1
G72-G56	G72	G56	0.10579213297161874	0.10579213297161874	enet	2	1
G98-G42	G98	G42	0.10563077922730477	0.10563077922730477	enet	2	1
G83-G81	G83	G81	-0.10551009209208259	0.10551009209208259	enet	2	1
G94-G89	G94	G89	-0.10539129508627251	0.10539129508627251	enet	2	1
G100-G80	G100	G80	0.10532834192100887	0.10532834192100887	enet	2	1
G93-G94	G93	G94	0.10518343221819372	0.10518343221819372	enet	2	1
G30-G63	G30	G63	0.10500744246432002	0.10500744246432002	enet	2	1
G35-G76	G35	G76	-0.10465931553599428	0.10465931553599428	enet	2	1
G73-G46	G73	G46	-0.10427367212680153	0.10427367212680153	enet	2	1
G70-G81	G70	G81	0.1041934835773719	0.1041934835773719	enet	2	1
G35-G29	G35	G29	0.10404022536338695	0.10404022536338695	enet	2	1
G39-G74	G39	G74	0.10376312948447802	0.10376312948447802	enet	2	1
