Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G46-G57	G46	G57	-0.386651791624015	0.386651791624015	enet	2	1
G41-G51	G41	G51	-0.3474878245408816	0.3474878245408816	enet	2	1
G21-G98	G21	G98	-0.34326243139409823	0.34326243139409823	enet	2	1
G37-G29	G37	G29	-0.33967658206716406	0.33967658206716406	enet	2	1
G21-G99	G21	G99	-0.3390226069877739	0.3390226069877739	enet	2	1
G46-G53	G46	G53	0.33630894397084116	0.33630894397084116	enet	2	1
G10-G43	G10	G43	0.3225440796037997	0.3225440796037997	enet	2	1
G21-G26	G21	G26	-0.3214152451953185	0.3214152451953185	enet	2	1
G43-G10	G43	G10	0.30482290045594185	0.30482290045594185	enet	2	1
G41-G76	G41	G76	-0.29354635894540204	0.29354635894540204	enet	2	1
G57-G36	G57	G36	-0.2816037589184754	0.2816037589184754	enet	2	1
G77-G46	G77	G46	0.27399552039831154	0.27399552039831154	enet	2	1
G2-G36	G2	G36	0.2718545863960332	0.2718545863960332	enet	2	1
G31-G93	G31	G93	-0.26227372554354655	0.26227372554354655	enet	2	1
G94-G36	G94	G36	0.25989369042284105	0.25989369042284105	enet	2	1
G23-G24	G23	G24	0.256802662664434	0.256802662664434	enet	2	1
G55-G46	G55	G46	-0.25595630941742603	0.25595630941742603	enet	2	1
G49-G98	G49	G98	0.2537382590954913	0.2537382590954913	enet	2	1
G5-G36	G5	G36	0.25036821607743165	0.25036821607743165	enet	2	1
G37-G72	G37	G72	-0.24988724615447558	0.24988724615447558	enet	2	1
G69-G36	G69	G36	-0.24805412330590546	0.24805412330590546	enet	2	1
G51-G43	G51	G43	0.2443927059248594	0.2443927059248594	enet	2	1
G21-G62	G21	G62	-0.24092993369800875	0.24092993369800875	enet	2	1
G66-G10	G66	G10	-0.24084763409172635	0.24084763409172635	enet	2	1
G86-G26	G86	G26	-0.23790181030052582	0.23790181030052582	enet	2	1
G46-G47	G46	G47	0.23566188777612626	0.23566188777612626	enet	2	1
G96-G83	G96	G83	0.22328949280672716	0.22328949280672716	enet	2	1
G49-G83	G49	G83	-0.22274766976342186	0.22274766976342186	enet	2	1
G56-G90	G56	G90	0.2208139222043982	0.2208139222043982	enet	2	1
G36-G37	G36	G37	0.22020057617244332	0.22020057617244332	enet	2	1
G43-G44	G43	G44	0.21926289113893416	0.21926289113893416	enet	2	1
G88-G50	G88	G50	0.21540442096901066	0.21540442096901066	enet	2	1
G63-G79	G63	G79	-0.21369427038827185	0.21369427038827185	enet	2	1
G37-G71	G37	G71	-0.21307602498799832	0.21307602498799832	enet	2	1
G9-G93	G9	G93	-0.2127359794885475	0.2127359794885475	enet	2	1
G37-G47	G37	G47	0.21216105834283738	0.21216105834283738	enet	2	1
G68-G96	G68	G96	-0.2069127626735159	0.2069127626735159	enet	2	1
G41-G46	G41	G46	-0.20480098323082208	0.20480098323082208	enet	2	1
G95-G28	G95	G28	-0.20258572776094447	0.20258572776094447	enet	2	1
G5-G98	G5	G98	0.20034028307980853	0.20034028307980853	enet	2	1
G46-G56	G46	G56	-0.20006706823140233	0.20006706823140233	enet	2	1
G5-G65	G5	G65	0.19975448073714872	0.19975448073714872	enet	2	1
G26-G34	G26	G34	-0.1996506594291078	0.1996506594291078	enet	2	1
G29-G72	G29	G72	0.1990093547469147	0.1990093547469147	enet	2	1
G25-G73	G25	G73	0.19879548110040887	0.19879548110040887	enet	2	1
G90-G83	G90	G83	0.19459458265025498	0.19459458265025498	enet	2	1
G80-G20	G80	G20	0.1903142164157982	0.1903142164157982	enet	2	1
G21-G5	G21	G5	-0.18830707697918023	0.18830707697918023	enet	2	1
G98-G71	G98	G71	-0.18638048550678613	0.18638048550678613	enet	2	1
G37-G74	G37	G74	-0.1856327372956779	0.1856327372956779	enet	2	1
G45-G63	G45	G63	0.18451359394534766	0.18451359394534766	enet	2	1
G31-G83	G31	G83	-0.18420535392098336	0.18420535392098336	enet	2	1
G46-G49	G46	G49	0.18418683802630959	0.18418683802630959	enet	2	1
G46-G37	G46	G37	0.18355698620035701	0.18355698620035701	enet	2	1
G81-G98	G81	G98	0.1832196445545126	0.1832196445545126	enet	2	1
G45-G76	G45	G76	0.1787401159325613	0.1787401159325613	enet	2	1
G90-G100	G90	G100	0.176799456123318	0.176799456123318	enet	2	1
G35-G52	G35	G52	0.17577011940819154	0.17577011940819154	enet	2	1
G73-G89	G73	G89	0.17527448703656215	0.17527448703656215	enet	2	1
G16-G100	G16	G100	0.17410088332265697	0.17410088332265697	enet	2	1
G46-G22	G46	G22	-0.17194486175512022	0.17194486175512022	enet	2	1
G56-G39	G56	G39	-0.17186056920143927	0.17186056920143927	enet	2	1
G68-G71	G68	G71	-0.17048149208257954	0.17048149208257954	enet	2	1
G9-G83	G9	G83	-0.17001840187761574	0.17001840187761574	enet	2	1
G26-G46	G26	G46	0.1694831000096449	0.1694831000096449	enet	2	1
G89-G46	G89	G46	-0.16871293615189414	0.16871293615189414	enet	2	1
G37-G73	G37	G73	-0.16808506223016242	0.16808506223016242	enet	2	1
G12-G98	G12	G98	0.16807592636062818	0.16807592636062818	enet	2	1
G53-G4	G53	G4	-0.1675247197111128	0.1675247197111128	enet	2	1
G51-G66	G51	G66	0.16737595271630434	0.16737595271630434	enet	2	1
G57-G56	G57	G56	-0.16678913327845835	0.16678913327845835	enet	2	1
G70-G89	G70	G89	-0.16597780602587353	0.16597780602587353	enet	2	1
G46-G58	G46	G58	-0.1646985184183521	0.1646985184183521	enet	2	1
G56-G52	G56	G52	-0.16328376010224138	0.16328376010224138	enet	2	1
G26-G21	G26	G21	-0.16225954059702533	0.16225954059702533	enet	2	1
G16-G36	G16	G36	-0.16201710052362092	0.16201710052362092	enet	2	1
G43-G91	G43	G91	0.161687709765893	0.161687709765893	enet	2	1
G50-G83	G50	G83	-0.16168468973210323	0.16168468973210323	enet	2	1
G17-G21	G17	G21	0.15991067003737428	0.15991067003737428	enet	2	1
G61-G24	G61	G24	0.15905476505106234	0.15905476505106234	enet	2	1
G41-G90	G41	G90	-0.15871061791950447	0.15871061791950447	enet	2	1
G16-G5	G16	G5	0.15644345128738946	0.15644345128738946	enet	2	1
G73-G70	G73	G70	0.15573648519198877	0.15573648519198877	enet	2	1
G41-G31	G41	G31	0.1552696887041144	0.1552696887041144	enet	2	1
G88-G39	G88	G39	0.15507435319174476	0.15507435319174476	enet	2	1
G61-G89	G61	G89	0.15438178973083588	0.15438178973083588	enet	2	1
G91-G36	G91	G36	0.15432006461401987	0.15432006461401987	enet	2	1
G98-G36	G98	G36	-0.15376440244289133	0.15376440244289133	enet	2	1
G19-G80	G19	G80	0.15369291783964603	0.15369291783964603	enet	2	1
G90-G77	G90	G77	-0.1522881643685259	0.1522881643685259	enet	2	1
G79-G59	G79	G59	0.15194981095764706	0.15194981095764706	enet	2	1
G93-G100	G93	G100	0.15134029619769543	0.15134029619769543	enet	2	1
G57-G67	G57	G67	0.15119967704406723	0.15119967704406723	enet	2	1
G26-G90	G26	G90	0.15092145002798876	0.15092145002798876	enet	2	1
G36-G16	G36	G16	-0.1507479882586355	0.1507479882586355	enet	2	1
G44-G62	G44	G62	0.15028933437176709	0.15028933437176709	enet	2	1
G46-G24	G46	G24	-0.1491876191962599	0.1491876191962599	enet	2	1
G95-G94	G95	G94	0.14799437817310485	0.14799437817310485	enet	2	1
G98-G99	G98	G99	0.14745974921895397	0.14745974921895397	enet	2	1
G69-G89	G69	G89	-0.1470863085138353	0.1470863085138353	enet	2	1
G12-G36	G12	G36	0.14676398184106498	0.14676398184106498	enet	2	1
G46-G48	G46	G48	0.14639994294544825	0.14639994294544825	enet	2	1
G16-G90	G16	G90	0.1462625571852179	0.1462625571852179	enet	2	1
G51-G89	G51	G89	-0.14544912998594267	0.14544912998594267	enet	2	1
G68-G16	G68	G16	0.1442373768537216	0.1442373768537216	enet	2	1
G26-G98	G26	G98	0.14408999045103663	0.14408999045103663	enet	2	1
G81-G96	G81	G96	-0.1422906170284229	0.1422906170284229	enet	2	1
G79-G78	G79	G78	0.14213966276330364	0.14213966276330364	enet	2	1
G58-G49	G58	G49	-0.1420833437239528	0.1420833437239528	enet	2	1
G41-G89	G41	G89	0.1420710039105443	0.1420710039105443	enet	2	1
G46-G64	G46	G64	0.14176495071293024	0.14176495071293024	enet	2	1
G49-G96	G49	G96	-0.14112994175415114	0.14112994175415114	enet	2	1
G83-G93	G83	G93	0.14066175045389193	0.14066175045389193	enet	2	1
G43-G93	G43	G93	0.1400386944359133	0.1400386944359133	enet	2	1
G10-G37	G10	G37	0.14003356989646717	0.14003356989646717	enet	2	1
G26-G66	G26	G66	0.13876272260010994	0.13876272260010994	enet	2	1
G9-G94	G9	G94	-0.13875549591128475	0.13875549591128475	enet	2	1
G57-G89	G57	G89	-0.13848560824779207	0.13848560824779207	enet	2	1
G70-G72	G70	G72	0.13813013745229336	0.13813013745229336	enet	2	1
G52-G66	G52	G66	-0.13718068969346225	0.13718068969346225	enet	2	1
G88-G46	G88	G46	-0.1371102370795106	0.1371102370795106	enet	2	1
G56-G36	G56	G36	0.13709392518767777	0.13709392518767777	enet	2	1
G31-G43	G31	G43	-0.13696447585920868	0.13696447585920868	enet	2	1
G56-G16	G56	G16	-0.1365452450030922	0.1365452450030922	enet	2	1
G78-G31	G78	G31	-0.1362119434512971	0.1362119434512971	enet	2	1
G29-G23	G29	G23	0.135611258134936	0.135611258134936	enet	2	1
G77-G21	G77	G21	-0.13557664659898275	0.13557664659898275	enet	2	1
G28-G43	G28	G43	0.13555430679046143	0.13555430679046143	enet	2	1
G84-G30	G84	G30	0.1339772622072791	0.1339772622072791	enet	2	1
G98-G16	G98	G16	0.13371964172172324	0.13371964172172324	enet	2	1
G76-G42	G76	G42	0.1329554945608454	0.1329554945608454	enet	2	1
G46-G18	G46	G18	0.13287360233607537	0.13287360233607537	enet	2	1
G68-G36	G68	G36	-0.1328409260627452	0.1328409260627452	enet	2	1
G100-G47	G100	G47	0.1327146324318719	0.1327146324318719	enet	2	1
G35-G49	G35	G49	-0.13246473080341065	0.13246473080341065	enet	2	1
G47-G67	G47	G67	0.13184603814099602	0.13184603814099602	enet	2	1
G53-G69	G53	G69	-0.13155673354905748	0.13155673354905748	enet	2	1
G83-G90	G83	G90	0.13127500856761337	0.13127500856761337	enet	2	1
G28-G46	G28	G46	0.1309706692877582	0.1309706692877582	enet	2	1
G50-G42	G50	G42	-0.1309005301918603	0.1309005301918603	enet	2	1
G62-G36	G62	G36	-0.1306385587933942	0.1306385587933942	enet	2	1
G66-G45	G66	G45	0.13047445104963007	0.13047445104963007	enet	2	1
G52-G47	G52	G47	0.12996511128844307	0.12996511128844307	enet	2	1
G8-G18	G8	G18	-0.12922532791932817	0.12922532791932817	enet	2	1
G72-G76	G72	G76	-0.12908740964445736	0.12908740964445736	enet	2	1
G65-G81	G65	G81	-0.12854928297646334	0.12854928297646334	enet	2	1
G60-G4	G60	G4	0.1284404333048046	0.1284404333048046	enet	2	1
G74-G71	G74	G71	-0.12839669083752528	0.12839669083752528	enet	2	1
G17-G49	G17	G49	-0.12799030019606947	0.12799030019606947	enet	2	1
G30-G77	G30	G77	-0.12755288736081222	0.12755288736081222	enet	2	1
G68-G40	G68	G40	-0.12737434744441356	0.12737434744441356	enet	2	1
G67-G37	G67	G37	0.12690231695624066	0.12690231695624066	enet	2	1
G48-G35	G48	G35	0.12687165065311867	0.12687165065311867	enet	2	1
G48-G62	G48	G62	-0.12678878962475065	0.12678878962475065	enet	2	1
G76-G41	G76	G41	-0.12664040053658315	0.12664040053658315	enet	2	1
G65-G90	G65	G90	-0.12574655658871467	0.12574655658871467	enet	2	1
G53-G26	G53	G26	0.12572941218645467	0.12572941218645467	enet	2	1
G18-G1	G18	G1	0.12568321214757416	0.12568321214757416	enet	2	1
G67-G7	G67	G7	-0.12508297843059624	0.12508297843059624	enet	2	1
G10-G36	G10	G36	0.12504039906401182	0.12504039906401182	enet	2	1
G94-G28	G94	G28	-0.12468569047468976	0.12468569047468976	enet	2	1
G37-G62	G37	G62	-0.12445066205493711	0.12445066205493711	enet	2	1
G44-G91	G44	G91	0.12444219772293871	0.12444219772293871	enet	2	1
G44-G64	G44	G64	0.12443012630879156	0.12443012630879156	enet	2	1
G88-G42	G88	G42	-0.12439780770540339	0.12439780770540339	enet	2	1
G49-G71	G49	G71	-0.12389975343796356	0.12389975343796356	enet	2	1
G83-G17	G83	G17	0.12369462593812279	0.12369462593812279	enet	2	1
G57-G22	G57	G22	0.12363416414794993	0.12363416414794993	enet	2	1
G66-G1	G66	G1	0.12315374809861047	0.12315374809861047	enet	2	1
G21-G8	G21	G8	-0.12292799526079437	0.12292799526079437	enet	2	1
G76-G26	G76	G26	-0.12276454417648361	0.12276454417648361	enet	2	1
G26-G30	G26	G30	0.12250693082186478	0.12250693082186478	enet	2	1
G76-G4	G76	G4	0.12243701126307262	0.12243701126307262	enet	2	1
G57-G49	G57	G49	-0.12233461357210373	0.12233461357210373	enet	2	1
G100-G83	G100	G83	0.12223479259601583	0.12223479259601583	enet	2	1
G95-G26	G95	G26	-0.12216079878634085	0.12216079878634085	enet	2	1
G77-G37	G77	G37	0.12213525730542645	0.12213525730542645	enet	2	1
G21-G42	G21	G42	-0.12198886047296677	0.12198886047296677	enet	2	1
