Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G40-G30	G40	G30	-0.2717118942539343	0.2717118942539343	enet	2	2
G51-G46	G51	G46	0.2620687708934481	0.2620687708934481	enet	2	2
G91-G43	G91	G43	0.2613012396059663	0.2613012396059663	enet	2	2
G37-G69	G37	G69	0.26074176664929966	0.26074176664929966	enet	2	2
G37-G74	G37	G74	-0.2595749106409814	0.2595749106409814	enet	2	2
G12-G71	G12	G71	0.23661045945771847	0.23661045945771847	enet	2	2
G93-G95	G93	G95	0.21704195381043379	0.21704195381043379	enet	2	2
G67-G36	G67	G36	-0.20909505554190802	0.20909505554190802	enet	2	2
G71-G76	G71	G76	-0.20837102287247702	0.20837102287247702	enet	2	2
G23-G26	G23	G26	0.20555783049067572	0.20555783049067572	enet	2	2
G85-G26	G85	G26	0.20303252753297896	0.20303252753297896	enet	2	2
G60-G39	G60	G39	-0.20286530848700787	0.20286530848700787	enet	2	2
G53-G52	G53	G52	0.1954079345628341	0.1954079345628341	enet	2	2
G29-G71	G29	G71	0.18244982190021444	0.18244982190021444	enet	2	2
G83-G37	G83	G37	-0.17911345279344704	0.17911345279344704	enet	2	2
G34-G33	G34	G33	0.1769785369139424	0.1769785369139424	enet	2	2
G94-G18	G94	G18	0.17624078377160782	0.17624078377160782	enet	2	2
G24-G36	G24	G36	0.17408953817831024	0.17408953817831024	enet	2	2
G98-G99	G98	G99	0.17331872436924498	0.17331872436924498	enet	2	2
G10-G37	G10	G37	0.1724689934833185	0.1724689934833185	enet	2	2
G83-G46	G83	G46	-0.17225153056573866	0.17225153056573866	enet	2	2
G26-G46	G26	G46	0.1711282567435601	0.1711282567435601	enet	2	2
G10-G7	G10	G7	-0.1626600351806962	0.1626600351806962	enet	2	2
G37-G29	G37	G29	-0.1622432604339233	0.1622432604339233	enet	2	2
G43-G63	G43	G63	0.16182008887357735	0.16182008887357735	enet	2	2
G29-G65	G29	G65	0.1589415815311035	0.1589415815311035	enet	2	2
G24-G5	G24	G5	0.15810145942152237	0.15810145942152237	enet	2	2
G26-G42	G26	G42	0.15806632058024672	0.15806632058024672	enet	2	2
G53-G91	G53	G91	0.1580187252956368	0.1580187252956368	enet	2	2
G85-G98	G85	G98	0.15760194553753523	0.15760194553753523	enet	2	2
G89-G46	G89	G46	0.1535042387784344	0.1535042387784344	enet	2	2
G94-G36	G94	G36	-0.15298582186179674	0.15298582186179674	enet	2	2
G95-G81	G95	G81	-0.15154007677498305	0.15154007677498305	enet	2	2
G37-G76	G37	G76	0.15047983495570413	0.15047983495570413	enet	2	2
G74-G42	G74	G42	0.15020460082149556	0.15020460082149556	enet	2	2
G45-G66	G45	G66	0.1482028664215039	0.1482028664215039	enet	2	2
G24-G42	G24	G42	0.14791839643431892	0.14791839643431892	enet	2	2
G83-G36	G83	G36	-0.14787489120371422	0.14787489120371422	enet	2	2
G30-G76	G30	G76	-0.14690470285764215	0.14690470285764215	enet	2	2
G95-G43	G95	G43	0.14623663247587412	0.14623663247587412	enet	2	2
G62-G98	G62	G98	-0.146227535102622	0.146227535102622	enet	2	2
G67-G91	G67	G91	0.14605815052715895	0.14605815052715895	enet	2	2
G29-G89	G29	G89	0.1449044704468029	0.1449044704468029	enet	2	2
G2-G16	G2	G16	-0.14463828373819992	0.14463828373819992	enet	2	2
G44-G63	G44	G63	0.1437779738671702	0.1437779738671702	enet	2	2
G89-G65	G89	G65	0.14261032484127412	0.14261032484127412	enet	2	2
G76-G71	G76	G71	0.14156070064305076	0.14156070064305076	enet	2	2
G3-G95	G3	G95	-0.14152652586754208	0.14152652586754208	enet	2	2
G90-G37	G90	G37	0.14149488882978653	0.14149488882978653	enet	2	2
G85-G87	G85	G87	-0.1411981175214273	0.1411981175214273	enet	2	2
G7-G73	G7	G73	0.14102280749925572	0.14102280749925572	enet	2	2
G43-G30	G43	G30	0.14014957203414102	0.14014957203414102	enet	2	2
G89-G36	G89	G36	0.1400013841288039	0.1400013841288039	enet	2	2
G1-G4	G1	G4	0.13970812578287264	0.13970812578287264	enet	2	2
G55-G37	G55	G37	-0.13851458849323658	0.13851458849323658	enet	2	2
G91-G76	G91	G76	0.13722919537417774	0.13722919537417774	enet	2	2
G95-G42	G95	G42	-0.13602393130716212	0.13602393130716212	enet	2	2
G8-G72	G8	G72	0.13578140514740067	0.13578140514740067	enet	2	2
G93-G56	G93	G56	0.1352032699057526	0.1352032699057526	enet	2	2
G48-G68	G48	G68	-0.13463240506862173	0.13463240506862173	enet	2	2
G93-G35	G93	G35	0.13360961056910223	0.13360961056910223	enet	2	2
G98-G46	G98	G46	-0.1328266175802093	0.1328266175802093	enet	2	2
G73-G56	G73	G56	-0.1325766002832224	0.1325766002832224	enet	2	2
G37-G62	G37	G62	-0.13204008908505313	0.13204008908505313	enet	2	2
G67-G43	G67	G43	0.13201918489526618	0.13201918489526618	enet	2	2
G47-G100	G47	G100	-0.13171971143342912	0.13171971143342912	enet	2	2
G92-G73	G92	G73	0.1316008769923725	0.1316008769923725	enet	2	2
G45-G85	G45	G85	-0.1300042946812802	0.1300042946812802	enet	2	2
G7-G64	G7	G64	-0.1299617222404335	0.1299617222404335	enet	2	2
G10-G62	G10	G62	0.12979954464964683	0.12979954464964683	enet	2	2
G91-G45	G91	G45	0.12966524135240537	0.12966524135240537	enet	2	2
G89-G71	G89	G71	0.12961720555345568	0.12961720555345568	enet	2	2
