gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.01691794336354808	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0057598869972716	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.012891839064380016	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.026327671027244436	-0.03582573089286171	-0.16692183480626444	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0572623949956248	-0.0	0.0822137547554899	-0.0	0.0	-0.0	0.0	-0.0	0.05652433628443886	-0.0	0.024609328725655605	-0.0	-0.0	-0.011131645953868056	0.04952271579423849	0.0	0.0	0.0	0.0	-0.03801982296365247	0.0	-0.0	0.046628985084766296	0.0	-0.0	-0.0023223242960698377	-0.0	-0.0	-0.0	0.0030380212728967878	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0061174430970053146	0.0	0.019282625817151844	-0.0	-0.005502358763729441	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
G2	-0.0	0.0	-0.0	0.0	0.0	0.0	0.013165787271815206	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.01470185560056469	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
G3	-0.0	-0.0	0.0	0.06452905235615715	0.0	-0.0	-0.06946494612883347	0.021972950460684516	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.07716706524754052	0.0	0.0017463797481499883	0.0	-0.0	-0.0	0.0	0.010970492645803671	-0.0	0.0	0.06215806720186187	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.04000793187224345	-0.0	0.1473212523681394	-0.020174672895953774	-0.0673452040715724	0.0	0.0	0.11009046019376702	0.0	-0.0	0.13978653710432884	0.07741492274913807	0.024328299717443148	0.0	-0.0	0.0	-0.0	0.01204452347038544	-0.06961574597121419	0.08371290371815987	0.0	0.0	-0.0	-0.0	0.0	0.008455095858897838	0.009679731429369069	0.02338547193886748	0.0	0.03018494701681435	0.0	0.0	0.0	-0.008431381376414221	0.0	0.0	-0.0	0.0	0.0	0.0	0.06975496710217716	0.0	-0.0221891093985603	-0.0	-0.0	-0.0	0.014630179860947693	-0.0	0.0	0.0	0.0376856492026424	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.041361019494032834	0.04629543054510686	-0.0	-0.04654602930208547	-0.0	0.0	0.0	-0.09642516248846127	0.0
G4	-0.0	0.04982028331685805	0.0	0.0	0.07683116956849469	-0.0	-0.006836617890367257	0.05861156273335091	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.04085259196713164	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.013609646486817192	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.05807065550941303	-0.0	0.0047068332660011114	-0.008757890497971951	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.04658235461579154	0.012551991074818402	0.0034024646034902573	0.0	-0.015807398625729625	0.0	-0.0	0.06252552501146581	-0.0	0.0	-0.091567165275437	0.0	-0.0	0.0	0.0	0.0	0.0	-0.01665856919887363	-0.0	0.0	-0.0	-0.0	-0.020536869858681514	0.1498878769438002	0.0	-0.0	0.009960168436698752	-0.0	0.0	-0.0001530276579190426	-0.0	-0.0	0.0	0.03941444958212063	-0.0	0.0	-0.015148803757270027	0.0	0.0	-0.0	0.0	-0.024044713672335415	-0.058738820262871354	0.0	0.0	0.0	0.0	0.0
G5	0.0	0.026334261337355166	-0.0	0.03776986773033931	0.0	-0.001809332591192395	0.0	0.0	0.0	0.019247692920208042	-0.0	0.01807442858544306	0.0	-0.0	-0.01401874273264805	0.019229351116150664	-0.07341683134402428	-0.0	0.0	-0.0	-0.03222031604791035	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.07635430998172012	0.0	-0.03513645886163818	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.015929791639574035	-0.024764024180238795	0.07030343150604168	0.0	-0.0	-0.006069693178177212	0.0	-0.02982191802957341	0.0	0.0	-0.0	0.0	-0.0	-0.10647073381039694	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.06115861303223846	0.00964972054696761	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.02597648539217745	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.06245134379729349	0.014213168506851738	0.0	0.019338497932535753	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.14104909614485325	0.0	0.0	0.0	0.0
G6	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
G7	0.003796235308254946	0.0	-0.03718196388113161	-0.0	0.0	-0.0	0.0	0.0003813680426473099	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.08260307256927346	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.019355058229138102	-0.0	-0.0	0.005187707858527368	-0.0	-0.0041001612577889444	-0.04212903107422256	0.0	-0.0	-0.0	-0.03814796429562813	0.11527763770062022	0.0	-0.0	-0.0	0.009611892354587509	-0.09670080547230016	0.0	-0.012073932210135143	0.03164195062113019	0.01698410288757062	0.01591224227069309	-0.0	-0.0	0.0	-0.0	0.06650693099279466	-0.021554413126513378	-0.0	0.0	-0.05329409952025805	0.0	-0.0	-0.0	0.0	-0.045644346067265584	-0.0572419532738309	0.0	0.009141818076774387	0.0	0.0	0.0	-0.03819950539666452	0.0	-0.04044976156361953	0.026517441959075277	0.0076195203626819846	-0.0	0.0	-0.03711329116948293	-0.0	0.11177443723463076	-0.00534925483521071	-0.0	-0.0	0.0	-0.0	-0.0	0.038290049862796015	-0.0014002617189541567	0.0	0.0	0.0	-0.0	-0.06599019992740655	0.0	-0.0	-0.0	-0.0	-0.026266810484623482	0.0003055454004261176	0.0	0.0	0.014889492592468946	-0.0	0.020988202039969154
G8	-0.0	0.04195407515856567	0.0222384541641579	0.0	0.07656438551075427	-0.0	-0.0	0.0	-0.0	0.023452556107888732	-0.0	-0.019044594105117586	0.0	-0.0	-0.0	-0.0	-0.0	-0.007733715732465945	0.0	-0.0	0.0	0.0	0.042742058515225	0.011981032989349603	0.04284585120404138	-0.0567321760573962	-0.0	-0.09231533614059631	0.0098822089390697	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.09329429628423438	-0.0	0.0	-0.0	0.01455712144262548	0.0	0.0	0.04778599108217602	0.0	-0.0	-0.09090904633455973	-0.008006169339676246	-0.0	0.0	0.0	-0.03936290835837543	-0.0	0.0	-0.0	0.021685691905631205	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.03256411459014559	-0.06418825548758908	-0.0	-0.0	-0.06146431451708585	0.0	0.0	0.0	0.0	0.030161696476857198	-0.0	-0.0195506732686922	0.0	0.0	-0.0	0.0	0.0	-0.03764986838861571	-0.0	-0.03509000996058652	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.026746666401652314	0.023693662981060504	-0.0	0.021418459501205103	0.0	0.0	-0.0	0.0	0.011134644052139481
G9	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.11601335383280556	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.008603721413068505	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.11466144571160278	-0.06291576250704536	-0.05815870014965797	-0.0	-0.0	0.0	0.0	-0.021216415336688176
G10	-0.03786994582920967	-0.0	-0.0	0.0	0.0	-0.0	-0.032746329405117465	-0.0	-0.0	0.0	-0.0	0.06330376569727823	0.0	-0.10017512445114618	-0.0	-0.06318348008233243	-0.0866835762871911	0.0	-0.0	-0.0	-0.10648326036764363	-0.0	0.017343952239076813	0.0	-0.0	0.16168162499883856	-0.0	0.0	-0.03376746586366108	0.0	0.023373333615651172	0.0	0.0	-0.0	0.0	0.0	0.1762309984678322	-0.0	-0.035714633502384074	-0.0	0.0	-0.10174846781443211	0.27372394712546694	0.1419618661059108	-0.0	0.07225473932406139	0.0539942151883973	0.026353091684359203	0.12422250726506315	0.0	0.0	0.02210745056013569	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.006655579238415967	-0.004673639746176184	-0.0	0.0083629847167625	-0.0	0.12073944538412322	-0.0	-0.017178363993466946	0.0	-0.04491132442889702	0.0	0.0	-0.09242965764922637	-0.0	0.0	-0.06758088452135932	-0.0	-0.0	0.0005970651405684783	-0.0	0.0	0.0	0.0	-0.0	0.012359890774007867	-0.0215909856572052	0.056663411202124585	0.08442360127218347	0.015672311252190766	0.0	0.1058442697595237	0.012561307761792873	0.0	-0.0	0.027631932524492073	0.0	0.07147415594196918
