Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G93-G95	G93	G95	0.24709025460534095	0.24709025460534095	enet	2	2
G37-G74	G37	G74	-0.2076757203748716	0.2076757203748716	enet	2	2
G37-G29	G37	G29	-0.20137238534787366	0.20137238534787366	enet	2	2
G96-G65	G96	G65	-0.19799217645038933	0.19799217645038933	enet	2	2
G24-G36	G24	G36	0.1971929226075154	0.1971929226075154	enet	2	2
G21-G46	G21	G46	0.19314586188154947	0.19314586188154947	enet	2	2
G70-G36	G70	G36	0.18975128990352752	0.18975128990352752	enet	2	2
G96-G100	G96	G100	0.17733782810062554	0.17733782810062554	enet	2	2
G31-G76	G31	G76	0.17361170825932096	0.17361170825932096	enet	2	2
G47-G35	G47	G35	0.17333875983503813	0.17333875983503813	enet	2	2
G24-G10	G24	G10	0.1720239445656507	0.1720239445656507	enet	2	2
G83-G46	G83	G46	-0.17188037461902184	0.17188037461902184	enet	2	2
G91-G43	G91	G43	0.16971194712511542	0.16971194712511542	enet	2	2
G37-G69	G37	G69	0.16806321774995492	0.16806321774995492	enet	2	2
G60-G39	G60	G39	-0.16343410469335065	0.16343410469335065	enet	2	2
G92-G73	G92	G73	0.16231756365916503	0.16231756365916503	enet	2	2
G5-G45	G5	G45	0.16175054990038693	0.16175054990038693	enet	2	2
G43-G26	G43	G26	-0.16109532203268584	0.16109532203268584	enet	2	2
G26-G34	G26	G34	-0.15719428399108676	0.15719428399108676	enet	2	2
G45-G36	G45	G36	-0.15708435567680956	0.15708435567680956	enet	2	2
G31-G5	G31	G5	-0.15688962300293557	0.15688962300293557	enet	2	2
G65-G99	G65	G99	-0.153639319295307	0.153639319295307	enet	2	2
G80-G31	G80	G31	-0.15351467709326636	0.15351467709326636	enet	2	2
G96-G43	G96	G43	0.1520408906060917	0.1520408906060917	enet	2	2
G34-G89	G34	G89	-0.15183157532325822	0.15183157532325822	enet	2	2
G10-G64	G10	G64	0.15015723712850212	0.15015723712850212	enet	2	2
G34-G35	G34	G35	-0.14829498560123514	0.14829498560123514	enet	2	2
G85-G46	G85	G46	0.14798461134028545	0.14798461134028545	enet	2	2
G71-G76	G71	G76	-0.14584903979436395	0.14584903979436395	enet	2	2
G23-G26	G23	G26	0.1434441749677183	0.1434441749677183	enet	2	2
G61-G24	G61	G24	0.14306393624910424	0.14306393624910424	enet	2	2
G63-G52	G63	G52	-0.14290688520029196	0.14290688520029196	enet	2	2
G10-G18	G10	G18	0.1418895793071406	0.1418895793071406	enet	2	2
G45-G10	G45	G10	0.14077849002532805	0.14077849002532805	enet	2	2
G53-G52	G53	G52	0.13921541799617568	0.13921541799617568	enet	2	2
G62-G64	G62	G64	0.13846643037861878	0.13846643037861878	enet	2	2
G97-G76	G97	G76	0.13822434093926386	0.13822434093926386	enet	2	2
G98-G37	G98	G37	0.13790174442588557	0.13790174442588557	enet	2	2
G76-G91	G76	G91	-0.13784149447570676	0.13784149447570676	enet	2	2
G72-G98	G72	G98	-0.1373138176944927	0.1373138176944927	enet	2	2
G1-G85	G1	G85	-0.13668176822546196	0.13668176822546196	enet	2	2
G29-G89	G29	G89	0.13448845081594502	0.13448845081594502	enet	2	2
G43-G63	G43	G63	0.1342684515184439	0.1342684515184439	enet	2	2
G95-G100	G95	G100	-0.13268018746187465	0.13268018746187465	enet	2	2
G57-G81	G57	G81	-0.13191574046734258	0.13191574046734258	enet	2	2
G45-G79	G45	G79	-0.13103348830487183	0.13103348830487183	enet	2	2
G73-G36	G73	G36	0.1292389101862338	0.1292389101862338	enet	2	2
G94-G27	G94	G27	-0.128246675292722	0.128246675292722	enet	2	2
G23-G98	G23	G98	0.12807891021877693	0.12807891021877693	enet	2	2
G39-G30	G39	G30	-0.12782031657344958	0.12782031657344958	enet	2	2
G45-G29	G45	G29	0.127202985200069	0.127202985200069	enet	2	2
G40-G93	G40	G93	-0.12640013761718066	0.12640013761718066	enet	2	2
G85-G87	G85	G87	-0.1259714251748426	0.1259714251748426	enet	2	2
G2-G36	G2	G36	0.1251728098478116	0.1251728098478116	enet	2	2
