Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G44-G76	G44	G76	enet	2	0.2636760223793422	0.2636760223793422	1.0				0.2636760223793422	0.2636760223793422	1.0
G81-G37	G81	G37	enet	2	0.25950222343168117	0.25950222343168117	1.0				0.25950222343168117	0.25950222343168117	1.0
G8-G36	G8	G36	enet	2	0.24714577700895454	0.24714577700895454	1.0				0.24714577700895454	0.24714577700895454	1.0
G92-G37	G92	G37	enet	2	0.23731953765626154	0.23731953765626154	1.0	0.19033735151916267	0.19033735151916267	2.0	0.23731953765626154	0.23731953765626154	1.0
G83-G51	G83	G51	enet	2	0.2355483690321962	0.2355483690321962	1.0	0.02068492986890892	0.02068492986890892	2.0	0.2355483690321962	0.2355483690321962	1.0
G49-G46	G49	G46	enet	2	0.22914094523453568	0.22914094523453568	1.0	0.004145224873126369	0.004145224873126369	2.0	0.22914094523453568	0.22914094523453568	1.0
G31-G93	G31	G93	enet	2	-0.22840852240778386	0.22840852240778386	1.0	-0.07552563521525847	0.07552563521525847	2.0	-0.22840852240778386	0.22840852240778386	1.0
G65-G62	G65	G62	enet	2	-0.22047027823347715	0.22047027823347715	1.0	-0.018152759308211436	0.018152759308211436	2.0	-0.22047027823347715	0.22047027823347715	1.0
G57-G47	G57	G47	enet	2	0.19886594717591946	0.19886594717591946	1.0				0.19886594717591946	0.19886594717591946	1.0
G73-G74	G73	G74	enet	2	0.1940802265609611	0.1940802265609611	1.0	-0.1074892226589284	0.1074892226589284	2.0	0.1940802265609611	0.1940802265609611	1.0
G73-G72	G73	G72	enet	2	0.1935874458873089	0.1935874458873089	1.0	-0.19773633956945386	0.19773633956945386	2.0	-0.19773633956945386	0.19773633956945386	2.0
G4-G37	G4	G37	enet	2	0.19254636776555362	0.19254636776555362	1.0				0.19254636776555362	0.19254636776555362	1.0
G17-G72	G17	G72	enet	2	-0.1896284339351738	0.1896284339351738	1.0				-0.1896284339351738	0.1896284339351738	1.0
G29-G37	G29	G37	enet	2	0.18759423092676195	0.18759423092676195	1.0				0.18759423092676195	0.18759423092676195	1.0
G94-G44	G94	G44	enet	2	0.18684069271802348	0.18684069271802348	1.0	0.09998868373878912	0.09998868373878912	2.0	0.18684069271802348	0.18684069271802348	1.0
G29-G23	G29	G23	enet	2	-0.18281445231763532	0.18281445231763532	1.0	-0.006010114585995151	0.006010114585995151	2.0	-0.18281445231763532	0.18281445231763532	1.0
