Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G37-G69	G37	G69	0.22315256534688468	0.22315256534688468	enet	2	2
G59-G36	G59	G36	0.2161390533831519	0.2161390533831519	enet	2	2
G29-G62	G29	G62	0.21273533382416762	0.21273533382416762	enet	2	2
G77-G36	G77	G36	0.20255013560298785	0.20255013560298785	enet	2	2
G40-G91	G40	G91	-0.18349209789783458	0.18349209789783458	enet	2	2
G92-G29	G92	G29	0.1724413887641661	0.1724413887641661	enet	2	2
G79-G78	G79	G78	0.1683284386264851	0.1683284386264851	enet	2	2
G93-G64	G93	G64	0.16756127830144615	0.16756127830144615	enet	2	2
G77-G7	G77	G7	0.16320515458457485	0.16320515458457485	enet	2	2
G45-G79	G45	G79	-0.16203688208661227	0.16203688208661227	enet	2	2
G71-G77	G71	G77	0.1577685381814412	0.1577685381814412	enet	2	2
G59-G16	G59	G16	-0.15404783855422355	0.15404783855422355	enet	2	2
G67-G35	G67	G35	0.15312380173292545	0.15312380173292545	enet	2	2
G67-G89	G67	G89	0.15253224470813997	0.15253224470813997	enet	2	2
G59-G10	G59	G10	0.15237673145679376	0.15237673145679376	enet	2	2
G47-G62	G47	G62	0.14979195364228717	0.14979195364228717	enet	2	2
G40-G30	G40	G30	-0.1495828662267402	0.1495828662267402	enet	2	2
G52-G80	G52	G80	0.1476101651622166	0.1476101651622166	enet	2	2
G80-G31	G80	G31	-0.1450462428363304	0.1450462428363304	enet	2	2
G85-G87	G85	G87	-0.14420347628359528	0.14420347628359528	enet	2	2
G1-G85	G1	G85	-0.14392651778539875	0.14392651778539875	enet	2	2
G43-G63	G43	G63	0.14392133488967734	0.14392133488967734	enet	2	2
G7-G85	G7	G85	0.14296142383885777	0.14296142383885777	enet	2	2
G44-G68	G44	G68	-0.14293132158789632	0.14293132158789632	enet	2	2
G4-G24	G4	G24	0.14130710003849395	0.14130710003849395	enet	2	2
G26-G34	G26	G34	-0.14033251970226596	0.14033251970226596	enet	2	2
G70-G16	G70	G16	0.13970955857465994	0.13970955857465994	enet	2	2
