Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G7-G36	G7	G36	0.2961779420504523	0.2961779420504523	enet	2	2
G61-G24	G61	G24	0.245171295018442	0.245171295018442	enet	2	2
G73-G46	G73	G46	0.23919472434707753	0.23919472434707753	enet	2	2
G45-G36	G45	G36	-0.23898362444374335	0.23898362444374335	enet	2	2
G12-G71	G12	G71	0.23677221818451677	0.23677221818451677	enet	2	2
G24-G36	G24	G36	0.23475182256935895	0.23475182256935895	enet	2	2
G85-G46	G85	G46	0.2295866889074493	0.2295866889074493	enet	2	2
G55-G37	G55	G37	-0.22723057741856958	0.22723057741856958	enet	2	2
G37-G74	G37	G74	-0.21708328872946983	0.21708328872946983	enet	2	2
G89-G36	G89	G36	0.20854423873727493	0.20854423873727493	enet	2	2
G46-G53	G46	G53	0.20758433871783785	0.20758433871783785	enet	2	2
G46-G18	G46	G18	0.1990640173663386	0.1990640173663386	enet	2	2
G3-G36	G3	G36	-0.18798730711504277	0.18798730711504277	enet	2	2
G37-G69	G37	G69	0.18641610384186894	0.18641610384186894	enet	2	2
G84-G27	G84	G27	0.18563967709452944	0.18563967709452944	enet	2	2
G35-G36	G35	G36	0.18336998227996654	0.18336998227996654	enet	2	2
G65-G98	G65	G98	-0.18237127064092915	0.18237127064092915	enet	2	2
G53-G91	G53	G91	0.17890886689692947	0.17890886689692947	enet	2	2
G46-G37	G46	G37	0.1770276641463992	0.1770276641463992	enet	2	2
G21-G98	G21	G98	0.17582788653704498	0.17582788653704498	enet	2	2
G60-G39	G60	G39	-0.1751329648156229	0.1751329648156229	enet	2	2
G12-G42	G12	G42	0.17463277774871439	0.17463277774871439	enet	2	2
G77-G46	G77	G46	0.16952346839296992	0.16952346839296992	enet	2	2
G24-G10	G24	G10	0.16932182935906415	0.16932182935906415	enet	2	2
G88-G71	G88	G71	-0.16593666307600513	0.16593666307600513	enet	2	2
G12-G5	G12	G5	0.16508230615815017	0.16508230615815017	enet	2	2
G26-G34	G26	G34	-0.1633805480782501	0.1633805480782501	enet	2	2
G73-G41	G73	G41	-0.16137442620979767	0.16137442620979767	enet	2	2
G46-G57	G46	G57	-0.16135595440918984	0.16135595440918984	enet	2	2
G17-G46	G17	G46	-0.16103219553830248	0.16103219553830248	enet	2	2
G57-G37	G57	G37	-0.15996765742707317	0.15996765742707317	enet	2	2
G71-G76	G71	G76	-0.15795366077017928	0.15795366077017928	enet	2	2
G59-G16	G59	G16	-0.15714578302344218	0.15714578302344218	enet	2	2
G39-G67	G39	G67	-0.15093926262410864	0.15093926262410864	enet	2	2
G54-G21	G54	G21	-0.14982211683875638	0.14982211683875638	enet	2	2
G37-G29	G37	G29	-0.14510151643808752	0.14510151643808752	enet	2	2
G83-G87	G83	G87	-0.14377480764325237	0.14377480764325237	enet	2	2
G58-G98	G58	G98	0.14307739057067365	0.14307739057067365	enet	2	2
G24-G42	G24	G42	0.14253263805293795	0.14253263805293795	enet	2	2
G65-G56	G65	G56	-0.14213947846350383	0.14213947846350383	enet	2	2
G51-G45	G51	G45	0.14156778773326079	0.14156778773326079	enet	2	2
G18-G52	G18	G52	0.13893331266285697	0.13893331266285697	enet	2	2
