Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G98	G21	G98	-0.4477417114124762	0.4477417114124762	enet	2	1
G37-G29	G37	G29	-0.3590467801266117	0.3590467801266117	enet	2	1
G21-G62	G21	G62	-0.35855779004579713	0.35855779004579713	enet	2	1
G21-G99	G21	G99	-0.33688227631385204	0.33688227631385204	enet	2	1
G37-G72	G37	G72	-0.31984376246334645	0.31984376246334645	enet	2	1
G21-G26	G21	G26	-0.31329588572686357	0.31329588572686357	enet	2	1
G43-G91	G43	G91	0.3080551654411635	0.3080551654411635	enet	2	1
G41-G51	G41	G51	-0.2936507765836781	0.2936507765836781	enet	2	1
G2-G36	G2	G36	0.27804367711658023	0.27804367711658023	enet	2	1
G94-G36	G94	G36	0.27573658345048585	0.27573658345048585	enet	2	1
G26-G36	G26	G36	0.2694731027699835	0.2694731027699835	enet	2	1
G90-G100	G90	G100	0.26908404848667566	0.26908404848667566	enet	2	1
G23-G24	G23	G24	0.26705685140385055	0.26705685140385055	enet	2	1
G81-G98	G81	G98	0.26455747360510906	0.26455747360510906	enet	2	1
G46-G57	G46	G57	-0.2634758578987901	0.2634758578987901	enet	2	1
G19-G80	G19	G80	0.2579488010686161	0.2579488010686161	enet	2	1
G88-G50	G88	G50	0.256980022594654	0.256980022594654	enet	2	1
G46-G47	G46	G47	0.25279902489754785	0.25279902489754785	enet	2	1
G50-G83	G50	G83	-0.25227481895996834	0.25227481895996834	enet	2	1
G9-G93	G9	G93	-0.2508655005714083	0.2508655005714083	enet	2	1
G66-G46	G66	G46	0.24873024318473103	0.24873024318473103	enet	2	1
G19-G20	G19	G20	0.24548168202774884	0.24548168202774884	enet	2	1
G51-G43	G51	G43	0.24364302407552818	0.24364302407552818	enet	2	1
G37-G74	G37	G74	-0.24063653254692838	0.24063653254692838	enet	2	1
G43-G10	G43	G10	0.23930189459105086	0.23930189459105086	enet	2	1
G85-G17	G85	G17	0.23861448626011686	0.23861448626011686	enet	2	1
G62-G36	G62	G36	-0.23398793599690043	0.23398793599690043	enet	2	1
G55-G46	G55	G46	-0.23154820688043784	0.23154820688043784	enet	2	1
G49-G98	G49	G98	0.22503713639340284	0.22503713639340284	enet	2	1
G31-G93	G31	G93	-0.22475591228688058	0.22475591228688058	enet	2	1
G86-G26	G86	G26	-0.223722974315576	0.223722974315576	enet	2	1
G95-G94	G95	G94	0.2199108531949155	0.2199108531949155	enet	2	1
G9-G43	G9	G43	-0.2189912965665553	0.2189912965665553	enet	2	1
G56-G36	G56	G36	0.2181569399936305	0.2181569399936305	enet	2	1
G36-G37	G36	G37	0.2167648457250675	0.2167648457250675	enet	2	1
G72-G76	G72	G76	-0.21363864801166169	0.21363864801166169	enet	2	1
G83-G93	G83	G93	0.2136032521585477	0.2136032521585477	enet	2	1
G77-G64	G77	G64	0.21177865371759572	0.21177865371759572	enet	2	1
G48-G68	G48	G68	-0.20948007137848057	0.20948007137848057	enet	2	1
G31-G83	G31	G83	-0.2087851120214791	0.2087851120214791	enet	2	1
G98-G99	G98	G99	0.20454846198251453	0.20454846198251453	enet	2	1
G37-G71	G37	G71	-0.20310177517920971	0.20310177517920971	enet	2	1
G9-G31	G9	G31	0.2022263405188254	0.2022263405188254	enet	2	1
G79-G46	G79	G46	0.20173875379798026	0.20173875379798026	enet	2	1
G79-G80	G79	G80	0.2014968997155286	0.2014968997155286	enet	2	1
G10-G37	G10	G37	0.20022058896485637	0.20022058896485637	enet	2	1
G37-G62	G37	G62	-0.19868721192512231	0.19868721192512231	enet	2	1
G41-G90	G41	G90	-0.19731962060590716	0.19731962060590716	enet	2	1
G48-G36	G48	G36	-0.1967131782195453	0.1967131782195453	enet	2	1
G43-G44	G43	G44	0.1924995816789828	0.1924995816789828	enet	2	1
G26-G42	G26	G42	0.19058422504091024	0.19058422504091024	enet	2	1
G8-G3	G8	G3	0.19049180668389867	0.19049180668389867	enet	2	1
G57-G49	G57	G49	-0.18940036552545725	0.18940036552545725	enet	2	1
G17-G72	G17	G72	-0.18863299312694887	0.18863299312694887	enet	2	1
G68-G49	G68	G49	0.18848698994670732	0.18848698994670732	enet	2	1
G73-G89	G73	G89	0.1865996144736035	0.1865996144736035	enet	2	1
G26-G27	G26	G27	0.18544559269674032	0.18544559269674032	enet	2	1
G100-G10	G100	G10	0.18403706006303577	0.18403706006303577	enet	2	1
G10-G26	G10	G26	0.18262274115620056	0.18262274115620056	enet	2	1
G25-G36	G25	G36	0.182112583460294	0.182112583460294	enet	2	1
G88-G71	G88	G71	-0.18201321129505432	0.18201321129505432	enet	2	1
G37-G23	G37	G23	-0.1819790327558543	0.1819790327558543	enet	2	1
G46-G22	G46	G22	-0.18066379089923743	0.18066379089923743	enet	2	1
G26-G90	G26	G90	0.1806422381017013	0.1806422381017013	enet	2	1
G57-G36	G57	G36	-0.17967490830957303	0.17967490830957303	enet	2	1
G36-G5	G36	G5	0.1784579052012179	0.1784579052012179	enet	2	1
G37-G73	G37	G73	-0.1771092844144249	0.1771092844144249	enet	2	1
G84-G30	G84	G30	0.17701879977046756	0.17701879977046756	enet	2	1
G26-G83	G26	G83	0.17690033876088063	0.17690033876088063	enet	2	1
G46-G56	G46	G56	-0.1766807788129135	0.1766807788129135	enet	2	1
G18-G60	G18	G60	0.17514288987324572	0.17514288987324572	enet	2	1
G8-G46	G8	G46	-0.17378876524874778	0.17378876524874778	enet	2	1
G39-G16	G39	G16	0.1725223199393763	0.1725223199393763	enet	2	1
G44-G62	G44	G62	0.1716372929872376	0.1716372929872376	enet	2	1
G94-G71	G94	G71	0.1712225498588786	0.1712225498588786	enet	2	1
G57-G51	G57	G51	0.17103860340405427	0.17103860340405427	enet	2	1
G51-G62	G51	G62	0.17079142518553134	0.17079142518553134	enet	2	1
G90-G83	G90	G83	0.16952486880769818	0.16952486880769818	enet	2	1
G83-G76	G83	G76	0.16861489283762793	0.16861489283762793	enet	2	1
G81-G26	G81	G26	0.16798310840200562	0.16798310840200562	enet	2	1
G68-G83	G68	G83	-0.16746711539844922	0.16746711539844922	enet	2	1
G26-G98	G26	G98	0.166852213216181	0.166852213216181	enet	2	1
G43-G4	G43	G4	0.1664370233932154	0.1664370233932154	enet	2	1
G77-G21	G77	G21	-0.16636900980918032	0.16636900980918032	enet	2	1
G21-G60	G21	G60	-0.1654153054969103	0.1654153054969103	enet	2	1
G9-G94	G9	G94	-0.16369002242604125	0.16369002242604125	enet	2	1
G68-G96	G68	G96	-0.16349717129239263	0.16349717129239263	enet	2	1
G99-G63	G99	G63	-0.16253841674674968	0.16253841674674968	enet	2	1
G46-G52	G46	G52	0.16150358895611222	0.16150358895611222	enet	2	1
G41-G46	G41	G46	-0.1610866830839429	0.1610866830839429	enet	2	1
G47-G52	G47	G52	0.1601795464830047	0.1601795464830047	enet	2	1
G95-G75	G95	G75	0.1595983790921833	0.1595983790921833	enet	2	1
G88-G76	G88	G76	-0.15944806777413764	0.15944806777413764	enet	2	1
G53-G26	G53	G26	0.15937139343774445	0.15937139343774445	enet	2	1
G8-G56	G8	G56	0.15798112393558816	0.15798112393558816	enet	2	1
G71-G76	G71	G76	-0.157701271150813	0.157701271150813	enet	2	1
G83-G26	G83	G26	0.15760275712088165	0.15760275712088165	enet	2	1
G34-G30	G34	G30	-0.15731408266686786	0.15731408266686786	enet	2	1
G90-G77	G90	G77	-0.1572639411859539	0.1572639411859539	enet	2	1
G43-G90	G43	G90	0.1555838092751893	0.1555838092751893	enet	2	1
G64-G95	G64	G95	0.15499177446789075	0.15499177446789075	enet	2	1
G91-G36	G91	G36	0.15415230992587062	0.15415230992587062	enet	2	1
G36-G72	G36	G72	-0.1531210817209324	0.1531210817209324	enet	2	1
G83-G85	G83	G85	0.1530054623016551	0.1530054623016551	enet	2	1
G46-G53	G46	G53	0.15098735329520988	0.15098735329520988	enet	2	1
G40-G36	G40	G36	-0.15071264609194182	0.15071264609194182	enet	2	1
G99-G81	G99	G81	0.1506600182640452	0.1506600182640452	enet	2	1
G74-G23	G74	G23	0.15024894522023546	0.15024894522023546	enet	2	1
G46-G51	G46	G51	0.14997254807001575	0.14997254807001575	enet	2	1
G95-G63	G95	G63	0.14985594463209256	0.14985594463209256	enet	2	1
G4-G36	G4	G36	-0.1493184298971247	0.1493184298971247	enet	2	1
G21-G35	G21	G35	-0.1490958046958816	0.1490958046958816	enet	2	1
G72-G71	G72	G71	0.14899463337066635	0.14899463337066635	enet	2	1
G41-G66	G41	G66	-0.1485614794562475	0.1485614794562475	enet	2	1
G16-G42	G16	G42	-0.14853030273857568	0.14853030273857568	enet	2	1
G75-G1	G75	G1	0.1483222195553675	0.1483222195553675	enet	2	1
G26-G34	G26	G34	-0.14811538844287436	0.14811538844287436	enet	2	1
G90-G39	G90	G39	-0.14725874517161233	0.14725874517161233	enet	2	1
G100-G95	G100	G95	0.14716269018766664	0.14716269018766664	enet	2	1
G37-G47	G37	G47	0.1461291602729847	0.1461291602729847	enet	2	1
G10-G43	G10	G43	0.14610914726065205	0.14610914726065205	enet	2	1
G51-G75	G51	G75	0.14537477076696104	0.14537477076696104	enet	2	1
G95-G74	G95	G74	0.14524682943997225	0.14524682943997225	enet	2	1
G41-G37	G41	G37	-0.14505746118638826	0.14505746118638826	enet	2	1
G21-G71	G21	G71	-0.14461061504658365	0.14461061504658365	enet	2	1
G63-G79	G63	G79	-0.14438407661427952	0.14438407661427952	enet	2	1
G27-G16	G27	G16	0.14424441982093156	0.14424441982093156	enet	2	1
G69-G89	G69	G89	-0.14329799078623498	0.14329799078623498	enet	2	1
G74-G7	G74	G7	-0.1432568227958908	0.1432568227958908	enet	2	1
G37-G69	G37	G69	0.14297789413977596	0.14297789413977596	enet	2	1
G46-G41	G46	G41	-0.1424573722488325	0.1424573722488325	enet	2	1
G72-G36	G72	G36	0.1419449500600474	0.1419449500600474	enet	2	1
G71-G73	G71	G73	-0.14154232474284814	0.14154232474284814	enet	2	1
G16-G100	G16	G100	0.1415407295672567	0.1415407295672567	enet	2	1
G51-G66	G51	G66	0.14154049081991468	0.14154049081991468	enet	2	1
G75-G64	G75	G64	-0.14099518417882584	0.14099518417882584	enet	2	1
G99-G75	G99	G75	-0.1388611632804553	0.1388611632804553	enet	2	1
G45-G52	G45	G52	-0.13860631386963493	0.13860631386963493	enet	2	1
G49-G16	G49	G16	0.13853945429499873	0.13853945429499873	enet	2	1
G69-G73	G69	G73	-0.13835822303934703	0.13835822303934703	enet	2	1
G91-G43	G91	G43	0.13794617064259732	0.13794617064259732	enet	2	1
G73-G17	G73	G17	0.13777058496773872	0.13777058496773872	enet	2	1
G16-G51	G16	G51	0.1365339971909929	0.1365339971909929	enet	2	1
G39-G90	G39	G90	-0.13629043785858314	0.13629043785858314	enet	2	1
G40-G71	G40	G71	-0.13602702303938438	0.13602702303938438	enet	2	1
G46-G58	G46	G58	-0.1359426386819762	0.1359426386819762	enet	2	1
G45-G44	G45	G44	0.13522036513399488	0.13522036513399488	enet	2	1
G72-G98	G72	G98	0.13510517375193923	0.13510517375193923	enet	2	1
G21-G75	G21	G75	0.13487046311876433	0.13487046311876433	enet	2	1
G93-G58	G93	G58	0.1347164383917228	0.1347164383917228	enet	2	1
G21-G8	G21	G8	-0.13459964451833364	0.13459964451833364	enet	2	1
G31-G4	G31	G4	-0.1344642117049485	0.1344642117049485	enet	2	1
G16-G5	G16	G5	0.13355746361743126	0.13355746361743126	enet	2	1
G81-G76	G81	G76	-0.1326981536427677	0.1326981536427677	enet	2	1
G45-G36	G45	G36	0.13266985501360892	0.13266985501360892	enet	2	1
G5-G62	G5	G62	0.13255453130779374	0.13255453130779374	enet	2	1
G92-G47	G92	G47	-0.13230456709457267	0.13230456709457267	enet	2	1
G76-G42	G76	G42	0.13172579389609607	0.13172579389609607	enet	2	1
G31-G8	G31	G8	-0.1315678817908263	0.1315678817908263	enet	2	1
G40-G99	G40	G99	-0.1311478802756724	0.1311478802756724	enet	2	1
G45-G18	G45	G18	-0.1304984677737695	0.1304984677737695	enet	2	1
G41-G76	G41	G76	-0.12989004334669368	0.12989004334669368	enet	2	1
G73-G25	G73	G25	0.1294137013790823	0.1294137013790823	enet	2	1
G76-G72	G76	G72	0.1286310096190191	0.1286310096190191	enet	2	1
G27-G43	G27	G43	-0.1281091829978217	0.1281091829978217	enet	2	1
G44-G43	G44	G43	0.12809335472824854	0.12809335472824854	enet	2	1
G94-G66	G94	G66	0.12776001619521904	0.12776001619521904	enet	2	1
G39-G52	G39	G52	0.1273041555499473	0.1273041555499473	enet	2	1
G78-G93	G78	G93	0.12725513033348	0.12725513033348	enet	2	1
G46-G89	G46	G89	-0.12667191105396838	0.12667191105396838	enet	2	1
G36-G91	G36	G91	0.12641299879910928	0.12641299879910928	enet	2	1
G49-G83	G49	G83	-0.1261729077722856	0.1261729077722856	enet	2	1
G95-G79	G95	G79	-0.12598556384264467	0.12598556384264467	enet	2	1
G5-G76	G5	G76	0.1259180409929476	0.1259180409929476	enet	2	1
G25-G37	G25	G37	0.12523513667374414	0.12523513667374414	enet	2	1
G5-G36	G5	G36	0.12494845975673104	0.12494845975673104	enet	2	1
G94-G28	G94	G28	-0.12465429527289137	0.12465429527289137	enet	2	1
G79-G78	G79	G78	0.1245398908918168	0.1245398908918168	enet	2	1
G88-G36	G88	G36	-0.12452083815825123	0.12452083815825123	enet	2	1
G8-G18	G8	G18	-0.12416127065658247	0.12416127065658247	enet	2	1
G2-G42	G2	G42	0.12348963457972575	0.12348963457972575	enet	2	1
G34-G52	G34	G52	-0.12347674199367996	0.12347674199367996	enet	2	1
G44-G98	G44	G98	0.1232037913085715	0.1232037913085715	enet	2	1
G85-G83	G85	G83	0.12284772366557829	0.12284772366557829	enet	2	1
G24-G26	G24	G26	-0.12249751716760847	0.12249751716760847	enet	2	1
G66-G26	G66	G26	0.12194119932535803	0.12194119932535803	enet	2	1
G65-G48	G65	G48	0.12174567225215076	0.12174567225215076	enet	2	1
G47-G53	G47	G53	0.12123283532713236	0.12123283532713236	enet	2	1
G68-G16	G68	G16	0.12058357741728618	0.12058357741728618	enet	2	1
G37-G24	G37	G24	-0.12027263536482029	0.12027263536482029	enet	2	1
G83-G90	G83	G90	0.12018408211035961	0.12018408211035961	enet	2	1
G12-G49	G12	G49	0.12001217436285674	0.12001217436285674	enet	2	1
G62-G98	G62	G98	-0.1195862392417517	0.1195862392417517	enet	2	1
G63-G64	G63	G64	0.11932103867409677	0.11932103867409677	enet	2	1
G81-G35	G81	G35	0.11923024649666443	0.11923024649666443	enet	2	1
G18-G48	G18	G48	0.11917174465450593	0.11917174465450593	enet	2	1
G25-G45	G25	G45	-0.11891884677662777	0.11891884677662777	enet	2	1
