Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G70-G90	G70	G90	0.24776480143799723	0.24776480143799723	enet	2	1
G31-G83	G31	G83	-0.23548459658612053	0.23548459658612053	enet	2	1
G8-G51	G8	G51	0.22147110729408948	0.22147110729408948	enet	2	1
G39-G36	G39	G36	0.21356777173962685	0.21356777173962685	enet	2	1
G92-G43	G92	G43	0.2118429337551159	0.2118429337551159	enet	2	1
G68-G46	G68	G46	0.20215369309930498	0.20215369309930498	enet	2	1
G1-G5	G1	G5	-0.19240654444023622	0.19240654444023622	enet	2	1
G81-G51	G81	G51	0.19019877980689687	0.19019877980689687	enet	2	1
G85-G71	G85	G71	-0.18168885683485497	0.18168885683485497	enet	2	1
G31-G93	G31	G93	-0.18097693037499676	0.18097693037499676	enet	2	1
G65-G91	G65	G91	-0.177743888127237	0.177743888127237	enet	2	1
G60-G37	G60	G37	-0.17661496504918736	0.17661496504918736	enet	2	1
G17-G95	G17	G95	0.17310675208429258	0.17310675208429258	enet	2	1
G65-G57	G65	G57	-0.17021176025798856	0.17021176025798856	enet	2	1
G52-G18	G52	G18	0.16907094594311953	0.16907094594311953	enet	2	1
G50-G66	G50	G66	0.16796904031177393	0.16796904031177393	enet	2	1
G98-G72	G98	G72	-0.16755883852430192	0.16755883852430192	enet	2	1
G50-G91	G50	G91	0.16357279074090164	0.16357279074090164	enet	2	1
G93-G89	G93	G89	-0.16062595469332222	0.16062595469332222	enet	2	1
G92-G62	G92	G62	0.16042897882298066	0.16042897882298066	enet	2	1
G58-G68	G58	G68	0.15877653155792118	0.15877653155792118	enet	2	1
G4-G71	G4	G71	0.15794471153866296	0.15794471153866296	enet	2	1
G65-G29	G65	G29	-0.15605017472479557	0.15605017472479557	enet	2	1
G65-G24	G65	G24	-0.15136280965235652	0.15136280965235652	enet	2	1
G26-G63	G26	G63	-0.15067697683298334	0.15067697683298334	enet	2	1
G92-G76	G92	G76	-0.14872725134956183	0.14872725134956183	enet	2	1
G41-G37	G41	G37	0.14774214119224546	0.14774214119224546	enet	2	1
G4-G46	G4	G46	0.14623234855358197	0.14623234855358197	enet	2	1
G50-G51	G50	G51	0.14612587173840758	0.14612587173840758	enet	2	1
G58-G36	G58	G36	-0.14609451380056526	0.14609451380056526	enet	2	1
G28-G37	G28	G37	0.1455928102097771	0.1455928102097771	enet	2	1
G31-G85	G31	G85	-0.14425997544027974	0.14425997544027974	enet	2	1
G63-G79	G63	G79	0.1436776797783692	0.1436776797783692	enet	2	1
G94-G44	G94	G44	0.1432306033773574	0.1432306033773574	enet	2	1
G73-G74	G73	G74	0.1429572948064615	0.1429572948064615	enet	2	1
G35-G98	G35	G98	0.1428531463381611	0.1428531463381611	enet	2	1
G50-G47	G50	G47	0.1423000232143011	0.1423000232143011	enet	2	1
G63-G48	G63	G48	0.14209762127780964	0.14209762127780964	enet	2	1
G44-G79	G44	G79	0.14133409083382914	0.14133409083382914	enet	2	1
G52-G35	G52	G35	0.1410545640224798	0.1410545640224798	enet	2	1
G74-G37	G74	G37	-0.13834478763940794	0.13834478763940794	enet	2	1
G81-G93	G81	G93	0.13798268236055192	0.13798268236055192	enet	2	1
G35-G75	G35	G75	0.13597561734474953	0.13597561734474953	enet	2	1
G27-G83	G27	G83	-0.13583813216662874	0.13583813216662874	enet	2	1
G100-G77	G100	G77	-0.1351155639077574	0.1351155639077574	enet	2	1
G54-G24	G54	G24	0.13411169965988445	0.13411169965988445	enet	2	1
G39-G30	G39	G30	-0.1340553137291751	0.1340553137291751	enet	2	1
G31-G4	G31	G4	-0.13380451646401162	0.13380451646401162	enet	2	1
G8-G36	G8	G36	0.13372479061348416	0.13372479061348416	enet	2	1
G35-G46	G35	G46	0.13368958786401042	0.13368958786401042	enet	2	1
G61-G52	G61	G52	-0.13303919193953204	0.13303919193953204	enet	2	1
G83-G85	G83	G85	0.1322882381373393	0.1322882381373393	enet	2	1
G70-G100	G70	G100	0.13174469839990957	0.13174469839990957	enet	2	1
G82-G40	G82	G40	0.13151611049193523	0.13151611049193523	enet	2	1
G43-G44	G43	G44	0.13111792745406364	0.13111792745406364	enet	2	1
G99-G24	G99	G24	0.12970219597537724	0.12970219597537724	enet	2	1
G63-G83	G63	G83	0.12813183154296284	0.12813183154296284	enet	2	1
G7-G52	G7	G52	0.12734993546134957	0.12734993546134957	enet	2	1
G94-G98	G94	G98	0.12693495359044846	0.12693495359044846	enet	2	1
G68-G8	G68	G8	-0.12648812485236322	0.12648812485236322	enet	2	1
G5-G44	G5	G44	-0.12553830401665167	0.12553830401665167	enet	2	1
G27-G4	G27	G4	-0.12498023210611393	0.12498023210611393	enet	2	1
G98-G71	G98	G71	-0.12474524191752584	0.12474524191752584	enet	2	1
G51-G28	G51	G28	-0.12415401160498965	0.12415401160498965	enet	2	1
G8-G44	G8	G44	0.12411142405728705	0.12411142405728705	enet	2	1
G92-G37	G92	G37	0.12396314352932422	0.12396314352932422	enet	2	1
G52-G34	G52	G34	-0.12364348351418837	0.12364348351418837	enet	2	1
G99-G56	G99	G56	0.12256319398376438	0.12256319398376438	enet	2	1
G34-G1	G34	G1	0.1224935624710576	0.1224935624710576	enet	2	1
G21-G52	G21	G52	-0.12184184985127205	0.12184184985127205	enet	2	1
G4-G94	G4	G94	-0.12040119107453329	0.12040119107453329	enet	2	1
G29-G37	G29	G37	0.12039027703316915	0.12039027703316915	enet	2	1
G45-G52	G45	G52	0.12023642911838334	0.12023642911838334	enet	2	1
G4-G36	G4	G36	0.11961280913105501	0.11961280913105501	enet	2	1
G66-G65	G66	G65	-0.11944207461067954	0.11944207461067954	enet	2	1
G85-G50	G85	G50	0.11927723188871132	0.11927723188871132	enet	2	1
G1-G77	G1	G77	0.11869717416041027	0.11869717416041027	enet	2	1
G41-G52	G41	G52	0.11864159354264658	0.11864159354264658	enet	2	1
G42-G37	G42	G37	-0.11815901744774363	0.11815901744774363	enet	2	1
G69-G91	G69	G91	0.11789293499327311	0.11789293499327311	enet	2	1
G53-G29	G53	G29	-0.11747913486141089	0.11747913486141089	enet	2	1
G59-G53	G59	G53	-0.11739168372629392	0.11739168372629392	enet	2	1
G4-G65	G4	G65	0.11660824612015544	0.11660824612015544	enet	2	1
G81-G8	G81	G8	-0.11626866765502954	0.11626866765502954	enet	2	1
G34-G74	G34	G74	0.11487471348434437	0.11487471348434437	enet	2	1
G51-G94	G51	G94	0.11445578413190753	0.11445578413190753	enet	2	1
G86-G46	G86	G46	0.11433144458157185	0.11433144458157185	enet	2	1
G25-G51	G25	G51	-0.11408912120276803	0.11408912120276803	enet	2	1
G68-G72	G68	G72	0.11318018477553732	0.11318018477553732	enet	2	1
