Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.4685154019383434	0.4685154019383434	1.0				-0.4685154019383434	0.4685154019383434	1.0
G21-G26	G21	G26	enet	2	-0.4590812352949161	0.4590812352949161	1.0				-0.4590812352949161	0.4590812352949161	1.0
G21-G99	G21	G99	enet	2	-0.36240554816831644	0.36240554816831644	1.0				-0.36240554816831644	0.36240554816831644	1.0
G21-G62	G21	G62	enet	2	-0.35391856150965734	0.35391856150965734	1.0				-0.35391856150965734	0.35391856150965734	1.0
G25-G73	G25	G73	enet	2	0.3307080464344541	0.3307080464344541	1.0				0.3307080464344541	0.3307080464344541	1.0
G46-G57	G46	G57	enet	2	-0.3292561190382694	0.3292561190382694	1.0				-0.3292561190382694	0.3292561190382694	1.0
G43-G44	G43	G44	enet	2	0.28412573804128377	0.28412573804128377	1.0	0.1132048244483359	0.1132048244483359	2.0	0.28412573804128377	0.28412573804128377	1.0
G88-G50	G88	G50	enet	2	0.28275288179302027	0.28275288179302027	1.0				0.28275288179302027	0.28275288179302027	1.0
G46-G53	G46	G53	enet	2	0.27608839686665165	0.27608839686665165	1.0				0.27608839686665165	0.27608839686665165	1.0
G66-G46	G66	G46	enet	2	0.266561486907607	0.266561486907607	1.0				0.266561486907607	0.266561486907607	1.0
G43-G10	G43	G10	enet	2	0.2577214862807452	0.2577214862807452	1.0				0.2577214862807452	0.2577214862807452	1.0
G41-G51	G41	G51	enet	2	-0.2415140239769486	0.2415140239769486	1.0				-0.2415140239769486	0.2415140239769486	1.0
G41-G46	G41	G46	enet	2	-0.23968350015438109	0.23968350015438109	1.0				-0.23968350015438109	0.23968350015438109	1.0
G39-G90	G39	G90	enet	2	-0.23376543185362575	0.23376543185362575	1.0				-0.23376543185362575	0.23376543185362575	1.0
G37-G29	G37	G29	enet	2	-0.23293012770472715	0.23293012770472715	1.0	-0.23342818247889252	0.23342818247889252	2.0	-0.23342818247889252	0.23342818247889252	2.0
G47-G52	G47	G52	enet	2	0.22852392529873714	0.22852392529873714	1.0				0.22852392529873714	0.22852392529873714	1.0
G10-G37	G10	G37	enet	2	0.22822351446669936	0.22822351446669936	1.0				0.22822351446669936	0.22822351446669936	1.0
G91-G43	G91	G43	enet	2	0.22213052294917646	0.22213052294917646	1.0				0.22213052294917646	0.22213052294917646	1.0
G46-G49	G46	G49	enet	2	0.22181969920316863	0.22181969920316863	1.0				0.22181969920316863	0.22181969920316863	1.0
G21-G46	G21	G46	enet	2	-0.22063888335960974	0.22063888335960974	1.0				-0.22063888335960974	0.22063888335960974	1.0
G37-G71	G37	G71	enet	2	-0.21384797206137704	0.21384797206137704	1.0				-0.21384797206137704	0.21384797206137704	1.0
G34-G27	G34	G27	enet	2	-0.21356160382290595	0.21356160382290595	1.0				-0.21356160382290595	0.21356160382290595	1.0
G37-G72	G37	G72	enet	2	-0.2132947903719252	0.2132947903719252	1.0				-0.2132947903719252	0.2132947903719252	1.0
G49-G98	G49	G98	enet	2	0.21200659243749345	0.21200659243749345	1.0				0.21200659243749345	0.21200659243749345	1.0
G60-G18	G60	G18	enet	2	0.20850874667562114	0.20850874667562114	1.0				0.20850874667562114	0.20850874667562114	1.0
G23-G24	G23	G24	enet	2	0.2058162720216294	0.2058162720216294	1.0				0.2058162720216294	0.2058162720216294	1.0
G66-G1	G66	G1	enet	2	0.20475878952727988	0.20475878952727988	1.0				0.20475878952727988	0.20475878952727988	1.0
G63-G79	G63	G79	enet	2	-0.20261957947693895	0.20261957947693895	1.0	-0.15956462802200652	0.15956462802200652	2.0	-0.20261957947693895	0.20261957947693895	1.0
G37-G47	G37	G47	enet	2	0.20250151644763367	0.20250151644763367	1.0				0.20250151644763367	0.20250151644763367	1.0
G37-G74	G37	G74	enet	2	-0.20090799360051276	0.20090799360051276	1.0	-0.25731860424095926	0.25731860424095926	2.0	-0.25731860424095926	0.25731860424095926	2.0
G46-G47	G46	G47	enet	2	0.19820325648365703	0.19820325648365703	1.0				0.19820325648365703	0.19820325648365703	1.0
G43-G91	G43	G91	enet	2	0.1968570325389912	0.1968570325389912	1.0				0.1968570325389912	0.1968570325389912	1.0
G40-G93	G40	G93	enet	2	0.19680048697493455	0.19680048697493455	1.0				0.19680048697493455	0.19680048697493455	1.0
G88-G42	G88	G42	enet	2	-0.19254570533195486	0.19254570533195486	1.0				-0.19254570533195486	0.19254570533195486	1.0
G44-G43	G44	G43	enet	2	0.19061550235104582	0.19061550235104582	1.0				0.19061550235104582	0.19061550235104582	1.0
G93-G56	G93	G56	enet	2	0.18945327725466932	0.18945327725466932	1.0				0.18945327725466932	0.18945327725466932	1.0
G60-G52	G60	G52	enet	2	0.1845683792730426	0.1845683792730426	1.0				0.1845683792730426	0.1845683792730426	1.0
G46-G22	G46	G22	enet	2	-0.18350911502148617	0.18350911502148617	1.0	-0.10744693428958502	0.10744693428958502	2.0	-0.18350911502148617	0.18350911502148617	1.0
G41-G76	G41	G76	enet	2	-0.1817981196713467	0.1817981196713467	1.0				-0.1817981196713467	0.1817981196713467	1.0
G46-G58	G46	G58	enet	2	-0.18075780692767	0.18075780692767	1.0				-0.18075780692767	0.18075780692767	1.0
G65-G81	G65	G81	enet	2	-0.17971463715007546	0.17971463715007546	1.0				-0.17971463715007546	0.17971463715007546	1.0
G81-G48	G81	G48	enet	2	-0.17915824671832684	0.17915824671832684	1.0				-0.17915824671832684	0.17915824671832684	1.0
G83-G90	G83	G90	enet	2	0.17751163573579196	0.17751163573579196	1.0				0.17751163573579196	0.17751163573579196	1.0
G65-G42	G65	G42	enet	2	0.17495764752084902	0.17495764752084902	1.0				0.17495764752084902	0.17495764752084902	1.0
G90-G100	G90	G100	enet	2	0.17431603180216151	0.17431603180216151	1.0				0.17431603180216151	0.17431603180216151	1.0
G77-G39	G77	G39	enet	2	0.17418954194977876	0.17418954194977876	1.0				0.17418954194977876	0.17418954194977876	1.0
G72-G63	G72	G63	enet	2	-0.17405425732981483	0.17405425732981483	1.0				-0.17405425732981483	0.17405425732981483	1.0
G19-G20	G19	G20	enet	2	0.17263579560506226	0.17263579560506226	1.0				0.17263579560506226	0.17263579560506226	1.0
G89-G7	G89	G7	enet	2	-0.17190324894108194	0.17190324894108194	1.0				-0.17190324894108194	0.17190324894108194	1.0
G83-G17	G83	G17	enet	2	0.1665787912466763	0.1665787912466763	1.0	0.11937365162495232	0.11937365162495232	2.0	0.1665787912466763	0.1665787912466763	1.0
G60-G4	G60	G4	enet	2	0.16591989969072396	0.16591989969072396	1.0				0.16591989969072396	0.16591989969072396	1.0
G19-G80	G19	G80	enet	2	0.1654208372494049	0.1654208372494049	1.0				0.1654208372494049	0.1654208372494049	1.0
G21-G55	G21	G55	enet	2	-0.16519044737446226	0.16519044737446226	1.0				-0.16519044737446226	0.16519044737446226	1.0
G77-G4	G77	G4	enet	2	0.16391678024793177	0.16391678024793177	1.0				0.16391678024793177	0.16391678024793177	1.0
G46-G56	G46	G56	enet	2	-0.16323920144631449	0.16323920144631449	1.0				-0.16323920144631449	0.16323920144631449	1.0
G88-G71	G88	G71	enet	2	-0.16059885380367736	0.16059885380367736	1.0				-0.16059885380367736	0.16059885380367736	1.0
G67-G7	G67	G7	enet	2	-0.15951154977362028	0.15951154977362028	1.0				-0.15951154977362028	0.15951154977362028	1.0
G64-G95	G64	G95	enet	2	0.1587219639703498	0.1587219639703498	1.0				0.1587219639703498	0.1587219639703498	1.0
G39-G88	G39	G88	enet	2	0.15871884637625813	0.15871884637625813	1.0				0.15871884637625813	0.15871884637625813	1.0
G94-G93	G94	G93	enet	2	0.15686029331181	0.15686029331181	1.0				0.15686029331181	0.15686029331181	1.0
G73-G69	G73	G69	enet	2	-0.15459791370435408	0.15459791370435408	1.0				-0.15459791370435408	0.15459791370435408	1.0
G51-G7	G51	G7	enet	2	0.15443764310866345	0.15443764310866345	1.0				0.15443764310866345	0.15443764310866345	1.0
G53-G4	G53	G4	enet	2	-0.1543439281964695	0.1543439281964695	1.0				-0.1543439281964695	0.1543439281964695	1.0
G21-G75	G21	G75	enet	2	0.15306163787827282	0.15306163787827282	1.0				0.15306163787827282	0.15306163787827282	1.0
G45-G63	G45	G63	enet	2	0.15159766282375345	0.15159766282375345	1.0				0.15159766282375345	0.15159766282375345	1.0
G91-G92	G91	G92	enet	2	0.1491712935353368	0.1491712935353368	1.0				0.1491712935353368	0.1491712935353368	1.0
G45-G52	G45	G52	enet	2	-0.14817960648346065	0.14817960648346065	1.0				-0.14817960648346065	0.14817960648346065	1.0
G8-G26	G8	G26	enet	2	-0.14644598561553152	0.14644598561553152	1.0				-0.14644598561553152	0.14644598561553152	1.0
G34-G52	G34	G52	enet	2	-0.1455129336436063	0.1455129336436063	1.0				-0.1455129336436063	0.1455129336436063	1.0
G84-G26	G84	G26	enet	2	0.14548885509267492	0.14548885509267492	1.0				0.14548885509267492	0.14548885509267492	1.0
G72-G7	G72	G7	enet	2	0.14510768023572465	0.14510768023572465	1.0				0.14510768023572465	0.14510768023572465	1.0
G93-G94	G93	G94	enet	2	0.14270651153549033	0.14270651153549033	1.0				0.14270651153549033	0.14270651153549033	1.0
G21-G60	G21	G60	enet	2	-0.1414828225807619	0.1414828225807619	1.0				-0.1414828225807619	0.1414828225807619	1.0
G26-G34	G26	G34	enet	2	-0.13993759255917937	0.13993759255917937	1.0	-0.17740233000387434	0.17740233000387434	2.0	-0.17740233000387434	0.17740233000387434	2.0
G44-G94	G44	G94	enet	2	0.13981974175983114	0.13981974175983114	1.0				0.13981974175983114	0.13981974175983114	1.0
G33-G26	G33	G26	enet	2	0.13903481666785564	0.13903481666785564	1.0				0.13903481666785564	0.13903481666785564	1.0
G43-G29	G43	G29	enet	2	-0.13868145642154336	0.13868145642154336	1.0				-0.13868145642154336	0.13868145642154336	1.0
G69-G68	G69	G68	enet	2	-0.13862423119099881	0.13862423119099881	1.0				-0.13862423119099881	0.13862423119099881	1.0
G29-G76	G29	G76	enet	2	-0.13825915699316968	0.13825915699316968	1.0				-0.13825915699316968	0.13825915699316968	1.0
G48-G62	G48	G62	enet	2	-0.1379502572852225	0.1379502572852225	1.0				-0.1379502572852225	0.1379502572852225	1.0
G76-G42	G76	G42	enet	2	0.13568031348440046	0.13568031348440046	1.0				0.13568031348440046	0.13568031348440046	1.0
G75-G66	G75	G66	enet	2	0.13494413163400187	0.13494413163400187	1.0				0.13494413163400187	0.13494413163400187	1.0
G46-G41	G46	G41	enet	2	-0.13483289388137049	0.13483289388137049	1.0				-0.13483289388137049	0.13483289388137049	1.0
G41-G99	G41	G99	enet	2	0.13462569692438686	0.13462569692438686	1.0				0.13462569692438686	0.13462569692438686	1.0
G98-G27	G98	G27	enet	2	0.1339519276378203	0.1339519276378203	1.0				0.1339519276378203	0.1339519276378203	1.0
G53-G58	G53	G58	enet	2	-0.13359429066124795	0.13359429066124795	1.0				-0.13359429066124795	0.13359429066124795	1.0
G17-G72	G17	G72	enet	2	-0.1331003786711966	0.1331003786711966	1.0				-0.1331003786711966	0.1331003786711966	1.0
G80-G91	G80	G91	enet	2	0.13256419952812007	0.13256419952812007	1.0				0.13256419952812007	0.13256419952812007	1.0
G90-G91	G90	G91	enet	2	-0.1313296556494858	0.1313296556494858	1.0				-0.1313296556494858	0.1313296556494858	1.0
G72-G56	G72	G56	enet	2	0.13101910366079098	0.13101910366079098	1.0				0.13101910366079098	0.13101910366079098	1.0
G83-G49	G83	G49	enet	2	-0.1308829590833115	0.1308829590833115	1.0				-0.1308829590833115	0.1308829590833115	1.0
G57-G49	G57	G49	enet	2	-0.1307145041641508	0.1307145041641508	1.0				-0.1307145041641508	0.1307145041641508	1.0
G41-G90	G41	G90	enet	2	-0.13040221084264966	0.13040221084264966	1.0				-0.13040221084264966	0.13040221084264966	1.0
G21-G34	G21	G34	enet	2	0.13018660697595438	0.13018660697595438	1.0				0.13018660697595438	0.13018660697595438	1.0
G28-G26	G28	G26	enet	2	0.13018653004315212	0.13018653004315212	1.0				0.13018653004315212	0.13018653004315212	1.0
G46-G52	G46	G52	enet	2	0.12878488147835318	0.12878488147835318	1.0				0.12878488147835318	0.12878488147835318	1.0
G50-G88	G50	G88	enet	2	0.12801089834459106	0.12801089834459106	1.0				0.12801089834459106	0.12801089834459106	1.0
G98-G99	G98	G99	enet	2	0.12750008930732834	0.12750008930732834	1.0				0.12750008930732834	0.12750008930732834	1.0
G21-G35	G21	G35	enet	2	-0.12632991105641295	0.12632991105641295	1.0				-0.12632991105641295	0.12632991105641295	1.0
G45-G40	G45	G40	enet	2	-0.12598118150656387	0.12598118150656387	1.0				-0.12598118150656387	0.12598118150656387	1.0
G74-G23	G74	G23	enet	2	0.1254255078636977	0.1254255078636977	1.0				0.1254255078636977	0.1254255078636977	1.0
G94-G7	G94	G7	enet	2	-0.1250937590260956	0.1250937590260956	1.0				-0.1250937590260956	0.1250937590260956	1.0
G16-G14	G16	G14	enet	2	0.1250519466459294	0.1250519466459294	1.0				0.1250519466459294	0.1250519466459294	1.0
