Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G62	G21	G62	enet	2	-0.3482582203293486	0.3482582203293486	1.0				-0.3482582203293486	0.3482582203293486	1.0
G46-G57	G46	G57	enet	2	-0.34250356396350423	0.34250356396350423	1.0	-0.06796845803716185	0.06796845803716185	2.0	-0.34250356396350423	0.34250356396350423	1.0
G41-G76	G41	G76	enet	2	-0.3286752616241757	0.3286752616241757	1.0				-0.3286752616241757	0.3286752616241757	1.0
G21-G99	G21	G99	enet	2	-0.32847112472255124	0.32847112472255124	1.0	-0.020724046773731408	0.020724046773731408	2.0	-0.32847112472255124	0.32847112472255124	1.0
G21-G98	G21	G98	enet	2	-0.3180180377536636	0.3180180377536636	1.0				-0.3180180377536636	0.3180180377536636	1.0
G70-G73	G70	G73	enet	2	0.31200761783578007	0.31200761783578007	1.0				0.31200761783578007	0.31200761783578007	1.0
G46-G37	G46	G37	enet	2	0.3010406544271148	0.3010406544271148	1.0	0.09218926819331112	0.09218926819331112	2.0	0.3010406544271148	0.3010406544271148	1.0
G31-G93	G31	G93	enet	2	-0.296223108240079	0.296223108240079	1.0	-0.02913916000719401	0.02913916000719401	2.0	-0.296223108240079	0.296223108240079	1.0
G91-G43	G91	G43	enet	2	0.2889945704275976	0.2889945704275976	1.0	0.2409903452608742	0.2409903452608742	2.0	0.2889945704275976	0.2889945704275976	1.0
G46-G47	G46	G47	enet	2	0.28551591526862746	0.28551591526862746	1.0	0.020379685849591593	0.020379685849591593	2.0	0.28551591526862746	0.28551591526862746	1.0
G45-G63	G45	G63	enet	2	0.2821302908672881	0.2821302908672881	1.0	0.03586674442510999	0.03586674442510999	2.0	0.2821302908672881	0.2821302908672881	1.0
G7-G36	G7	G36	enet	2	0.2820278717892249	0.2820278717892249	1.0				0.2820278717892249	0.2820278717892249	1.0
G37-G29	G37	G29	enet	2	-0.2810627637595836	0.2810627637595836	1.0	-0.21678954711174472	0.21678954711174472	2.0	-0.2810627637595836	0.2810627637595836	1.0
G37-G72	G37	G72	enet	2	-0.27761493635871914	0.27761493635871914	1.0	-0.0984271827372998	0.0984271827372998	2.0	-0.27761493635871914	0.27761493635871914	1.0
G90-G83	G90	G83	enet	2	0.27465796662878333	0.27465796662878333	1.0	0.06979062370370237	0.06979062370370237	2.0	0.27465796662878333	0.27465796662878333	1.0
G41-G51	G41	G51	enet	2	-0.27432648200086346	0.27432648200086346	1.0				-0.27432648200086346	0.27432648200086346	1.0
G83-G90	G83	G90	enet	2	0.26542853542368056	0.26542853542368056	1.0				0.26542853542368056	0.26542853542368056	1.0
G37-G74	G37	G74	enet	2	-0.2630784115365211	0.2630784115365211	1.0	-0.19655986857832763	0.19655986857832763	2.0	-0.2630784115365211	0.2630784115365211	1.0
G23-G24	G23	G24	enet	2	0.2605251739718816	0.2605251739718816	1.0	0.004152776549192383	0.004152776549192383	2.0	0.2605251739718816	0.2605251739718816	1.0
G79-G80	G79	G80	enet	2	0.25667745655353613	0.25667745655353613	1.0				0.25667745655353613	0.25667745655353613	1.0
G19-G80	G19	G80	enet	2	0.25049403449602453	0.25049403449602453	1.0	0.13043545455270258	0.13043545455270258	2.0	0.25049403449602453	0.25049403449602453	1.0
G90-G100	G90	G100	enet	2	0.24936294476185084	0.24936294476185084	1.0	0.008159203270440991	0.008159203270440991	2.0	0.24936294476185084	0.24936294476185084	1.0
G88-G50	G88	G50	enet	2	0.24871273442212413	0.24871273442212413	1.0				0.24871273442212413	0.24871273442212413	1.0
G37-G47	G37	G47	enet	2	0.2437767532379908	0.2437767532379908	1.0	0.02952875830982443	0.02952875830982443	2.0	0.2437767532379908	0.2437767532379908	1.0
G41-G46	G41	G46	enet	2	-0.23954111454856955	0.23954111454856955	1.0				-0.23954111454856955	0.23954111454856955	1.0
G93-G85	G93	G85	enet	2	0.23419268873250992	0.23419268873250992	1.0				0.23419268873250992	0.23419268873250992	1.0
G46-G56	G46	G56	enet	2	-0.2340926647013547	0.2340926647013547	1.0				-0.2340926647013547	0.2340926647013547	1.0
