Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G92-G43	G92	G43	enet	2	0.23521837243284066	0.23521837243284066	1.0	-0.027124290897615824	0.027124290897615824	2.0	0.23521837243284066	0.23521837243284066	1.0
G92-G37	G92	G37	enet	2	0.19877308990826068	0.19877308990826068	1.0	0.025389970455234098	0.025389970455234098	2.0	0.19877308990826068	0.19877308990826068	1.0
G68-G46	G68	G46	enet	2	0.19154670727864218	0.19154670727864218	1.0				0.19154670727864218	0.19154670727864218	1.0
G31-G93	G31	G93	enet	2	-0.1841561804942861	0.1841561804942861	1.0	-0.14217812932080834	0.14217812932080834	2.0	-0.1841561804942861	0.1841561804942861	1.0
G34-G40	G34	G40	enet	2	0.1796993035262306	0.1796993035262306	1.0	0.05223436242392137	0.05223436242392137	2.0	0.1796993035262306	0.1796993035262306	1.0
G41-G23	G41	G23	enet	2	-0.17856042455464155	0.17856042455464155	1.0				-0.17856042455464155	0.17856042455464155	1.0
G45-G52	G45	G52	enet	2	0.17650337843200548	0.17650337843200548	1.0				0.17650337843200548	0.17650337843200548	1.0
G63-G79	G63	G79	enet	2	0.17465380191015667	0.17465380191015667	1.0				0.17465380191015667	0.17465380191015667	1.0
G35-G89	G35	G89	enet	2	0.16935632771368034	0.16935632771368034	1.0	0.025133767518929158	0.025133767518929158	2.0	0.16935632771368034	0.16935632771368034	1.0
G39-G37	G39	G37	enet	2	-0.168668799570817	0.168668799570817	1.0				-0.168668799570817	0.168668799570817	1.0
G61-G67	G61	G67	enet	2	-0.16171717536257774	0.16171717536257774	1.0				-0.16171717536257774	0.16171717536257774	1.0
G57-G63	G57	G63	enet	2	0.15989683823282674	0.15989683823282674	1.0	0.00513265141757266	0.00513265141757266	2.0	0.15989683823282674	0.15989683823282674	1.0
G70-G90	G70	G90	enet	2	0.1598450651364601	0.1598450651364601	1.0				0.1598450651364601	0.1598450651364601	1.0
G45-G83	G45	G83	enet	2	0.15862553216485709	0.15862553216485709	1.0	-0.033773718882728	0.033773718882728	2.0	0.15862553216485709	0.15862553216485709	1.0
G51-G36	G51	G36	enet	2	0.15843363490792625	0.15843363490792625	1.0	-0.004448040137995688	0.004448040137995688	2.0	0.15843363490792625	0.15843363490792625	1.0
G57-G37	G57	G37	enet	2	0.1564061935348039	0.1564061935348039	1.0	0.10905486350244932	0.10905486350244932	2.0	0.1564061935348039	0.1564061935348039	1.0
G70-G37	G70	G37	enet	2	0.1504091239226862	0.1504091239226862	1.0				0.1504091239226862	0.1504091239226862	1.0
G55-G43	G55	G43	enet	2	-0.1489783518919239	0.1489783518919239	1.0				-0.1489783518919239	0.1489783518919239	1.0
G83-G51	G83	G51	enet	2	0.14757971409907422	0.14757971409907422	1.0	0.07763512138389651	0.07763512138389651	2.0	0.14757971409907422	0.14757971409907422	1.0
G67-G36	G67	G36	enet	2	0.14634233055239132	0.14634233055239132	1.0				0.14634233055239132	0.14634233055239132	1.0
G74-G37	G74	G37	enet	2	-0.14503243331041557	0.14503243331041557	1.0	-0.025741494145094985	0.025741494145094985	2.0	-0.14503243331041557	0.14503243331041557	1.0
G2-G49	G2	G49	enet	2	0.1401601120729044	0.1401601120729044	1.0				0.1401601120729044	0.1401601120729044	1.0
G81-G37	G81	G37	enet	2	0.14006273505669392	0.14006273505669392	1.0				0.14006273505669392	0.14006273505669392	1.0
G9-G17	G9	G17	enet	2	-0.1375278142449267	0.1375278142449267	1.0				-0.1375278142449267	0.1375278142449267	1.0
G88-G89	G88	G89	enet	2	0.13731273567084754	0.13731273567084754	1.0				0.13731273567084754	0.13731273567084754	1.0
