Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G21-G62	G21	G62	-0.3482582203293486	0.3482582203293486	enet	2	1
G46-G57	G46	G57	-0.34250356396350423	0.34250356396350423	enet	2	1
G41-G76	G41	G76	-0.3286752616241757	0.3286752616241757	enet	2	1
G21-G99	G21	G99	-0.32847112472255124	0.32847112472255124	enet	2	1
G21-G98	G21	G98	-0.3180180377536636	0.3180180377536636	enet	2	1
G70-G73	G70	G73	0.31200761783578007	0.31200761783578007	enet	2	1
G46-G37	G46	G37	0.3010406544271148	0.3010406544271148	enet	2	1
G31-G93	G31	G93	-0.296223108240079	0.296223108240079	enet	2	1
G91-G43	G91	G43	0.2889945704275976	0.2889945704275976	enet	2	1
G46-G47	G46	G47	0.28551591526862746	0.28551591526862746	enet	2	1
G45-G63	G45	G63	0.2821302908672881	0.2821302908672881	enet	2	1
G7-G36	G7	G36	0.2820278717892249	0.2820278717892249	enet	2	1
G37-G29	G37	G29	-0.2810627637595836	0.2810627637595836	enet	2	1
G37-G72	G37	G72	-0.27761493635871914	0.27761493635871914	enet	2	1
G90-G83	G90	G83	0.27465796662878333	0.27465796662878333	enet	2	1
G41-G51	G41	G51	-0.27432648200086346	0.27432648200086346	enet	2	1
G83-G90	G83	G90	0.26542853542368056	0.26542853542368056	enet	2	1
G37-G74	G37	G74	-0.2630784115365211	0.2630784115365211	enet	2	1
G23-G24	G23	G24	0.2605251739718816	0.2605251739718816	enet	2	1
G79-G80	G79	G80	0.25667745655353613	0.25667745655353613	enet	2	1
G19-G80	G19	G80	0.25049403449602453	0.25049403449602453	enet	2	1
G90-G100	G90	G100	0.24936294476185084	0.24936294476185084	enet	2	1
G88-G50	G88	G50	0.24871273442212413	0.24871273442212413	enet	2	1
G37-G47	G37	G47	0.2437767532379908	0.2437767532379908	enet	2	1
G41-G46	G41	G46	-0.23954111454856955	0.23954111454856955	enet	2	1
G93-G85	G93	G85	0.23419268873250992	0.23419268873250992	enet	2	1
G46-G56	G46	G56	-0.2340926647013547	0.2340926647013547	enet	2	1
G46-G22	G46	G22	-0.23343675231455985	0.23343675231455985	enet	2	1
G10-G44	G10	G44	0.22919167238132196	0.22919167238132196	enet	2	1
G93-G100	G93	G100	0.22423624735875597	0.22423624735875597	enet	2	1
G72-G76	G72	G76	-0.2225177448232988	0.2225177448232988	enet	2	1
G46-G53	G46	G53	0.2148058887298909	0.2148058887298909	enet	2	1
G68-G36	G68	G36	-0.21101278664337206	0.21101278664337206	enet	2	1
G37-G71	G37	G71	-0.20993556051900683	0.20993556051900683	enet	2	1
G16-G100	G16	G100	0.20961496524262738	0.20961496524262738	enet	2	1
G63-G79	G63	G79	-0.20847800706618091	0.20847800706618091	enet	2	1
G84-G30	G84	G30	0.20787188798912282	0.20787188798912282	enet	2	1
G26-G34	G26	G34	-0.2040454150972282	0.2040454150972282	enet	2	1
G90-G39	G90	G39	-0.20399305668860426	0.20399305668860426	enet	2	1
G49-G90	G49	G90	0.2024553877782786	0.2024553877782786	enet	2	1
G37-G43	G37	G43	-0.20033842768424584	0.20033842768424584	enet	2	1
G46-G49	G46	G49	0.19969671282531987	0.19969671282531987	enet	2	1
G57-G49	G57	G49	-0.19957336669336434	0.19957336669336434	enet	2	1
G27-G56	G27	G56	-0.1980457348232397	0.1980457348232397	enet	2	1
G85-G83	G85	G83	0.19658742548403327	0.19658742548403327	enet	2	1
G89-G7	G89	G7	-0.19499393232008952	0.19499393232008952	enet	2	1
G76-G42	G76	G42	0.19074633903013372	0.19074633903013372	enet	2	1
G40-G93	G40	G93	0.18835066895785546	0.18835066895785546	enet	2	1
G66-G10	G66	G10	-0.18793697382084723	0.18793697382084723	enet	2	1
G79-G78	G79	G78	0.18286957607148127	0.18286957607148127	enet	2	1
G49-G58	G49	G58	-0.18114642638561254	0.18114642638561254	enet	2	1
G37-G73	G37	G73	-0.17990380450023638	0.17990380450023638	enet	2	1
G37-G62	G37	G62	-0.17943433362301545	0.17943433362301545	enet	2	1
G41-G90	G41	G90	-0.17867141111809928	0.17867141111809928	enet	2	1
G16-G36	G16	G36	-0.17858810177728415	0.17858810177728415	enet	2	1
G21-G26	G21	G26	-0.17819700089414856	0.17819700089414856	enet	2	1
G91-G92	G91	G92	0.17596034150949313	0.17596034150949313	enet	2	1
G92-G45	G92	G45	0.17534245053956585	0.17534245053956585	enet	2	1
G43-G44	G43	G44	0.17478084706125166	0.17478084706125166	enet	2	1
G49-G83	G49	G83	-0.17357252952871402	0.17357252952871402	enet	2	1
G36-G16	G36	G16	-0.17306183932508354	0.17306183932508354	enet	2	1
G43-G10	G43	G10	0.17173406384731996	0.17173406384731996	enet	2	1
G100-G43	G100	G43	0.17172602338133133	0.17172602338133133	enet	2	1
G46-G41	G46	G41	-0.17067926263189187	0.17067926263189187	enet	2	1
G98-G99	G98	G99	0.1703409718816385	0.1703409718816385	enet	2	1
G77-G46	G77	G46	0.16742095996520517	0.16742095996520517	enet	2	1
G68-G96	G68	G96	-0.16714949933561105	0.16714949933561105	enet	2	1
G70-G67	G70	G67	-0.16616255033818886	0.16616255033818886	enet	2	1
G46-G18	G46	G18	0.1650305843911738	0.1650305843911738	enet	2	1
G27-G43	G27	G43	-0.16491370462194765	0.16491370462194765	enet	2	1
G99-G75	G99	G75	-0.16440043586337058	0.16440043586337058	enet	2	1
G36-G37	G36	G37	0.16329440565801412	0.16329440565801412	enet	2	1
G25-G73	G25	G73	0.1614232134898999	0.1614232134898999	enet	2	1
G81-G98	G81	G98	0.16132389708711467	0.16132389708711467	enet	2	1
G9-G93	G9	G93	-0.16042385989595548	0.16042385989595548	enet	2	1
G80-G83	G80	G83	0.15944070260087864	0.15944070260087864	enet	2	1
G67-G89	G67	G89	0.15931487139827827	0.15931487139827827	enet	2	1
G76-G56	G76	G56	-0.15850321872229778	0.15850321872229778	enet	2	1
G46-G58	G46	G58	-0.15810051767116573	0.15810051767116573	enet	2	1
G93-G64	G93	G64	0.1574444438270316	0.1574444438270316	enet	2	1
G56-G89	G56	G89	0.15641646864884143	0.15641646864884143	enet	2	1
G93-G56	G93	G56	0.1553076262592017	0.1553076262592017	enet	2	1
G93-G65	G93	G65	-0.15478112840574132	0.15478112840574132	enet	2	1
G31-G19	G31	G19	0.1547277602064122	0.1547277602064122	enet	2	1
G83-G42	G83	G42	0.15375448008501555	0.15375448008501555	enet	2	1
G70-G56	G70	G56	0.15351656961194807	0.15351656961194807	enet	2	1
G84-G81	G84	G81	-0.15335884987354967	0.15335884987354967	enet	2	1
G56-G93	G56	G93	0.15324433376044835	0.15324433376044835	enet	2	1
G31-G83	G31	G83	-0.15312494458273376	0.15312494458273376	enet	2	1
G36-G17	G36	G17	-0.15285568238377825	0.15285568238377825	enet	2	1
G19-G20	G19	G20	0.15151012972717554	0.15151012972717554	enet	2	1
G93-G9	G93	G9	-0.15017454721476853	0.15017454721476853	enet	2	1
G39-G36	G39	G36	-0.14837697246244427	0.14837697246244427	enet	2	1
G77-G39	G77	G39	0.14820503594993484	0.14820503594993484	enet	2	1
G85-G36	G85	G36	-0.14761797706624233	0.14761797706624233	enet	2	1
G22-G52	G22	G52	-0.14750441199256298	0.14750441199256298	enet	2	1
G41-G99	G41	G99	0.14719957095683145	0.14719957095683145	enet	2	1
G60-G18	G60	G18	0.14701182941369575	0.14701182941369575	enet	2	1
G52-G36	G52	G36	-0.14689506251133982	0.14689506251133982	enet	2	1
G37-G23	G37	G23	-0.146351712184121	0.146351712184121	enet	2	1
G80-G20	G80	G20	0.14617213630344847	0.14617213630344847	enet	2	1
G95-G28	G95	G28	-0.1438289113738426	0.1438289113738426	enet	2	1
G46-G52	G46	G52	0.14330223120186414	0.14330223120186414	enet	2	1
G57-G56	G57	G56	-0.1426124024608685	0.1426124024608685	enet	2	1
G4-G43	G4	G43	0.14196834046604334	0.14196834046604334	enet	2	1
G36-G42	G36	G42	0.1417488067249719	0.1417488067249719	enet	2	1
G18-G48	G18	G48	0.14147048469493423	0.14147048469493423	enet	2	1
G96-G52	G96	G52	0.14126099522679475	0.14126099522679475	enet	2	1
G79-G59	G79	G59	0.14098958640572998	0.14098958640572998	enet	2	1
G51-G66	G51	G66	0.14040477104724028	0.14040477104724028	enet	2	1
G76-G41	G76	G41	-0.14020576732344034	0.14020576732344034	enet	2	1
G21-G34	G21	G34	0.1402015317386056	0.1402015317386056	enet	2	1
G39-G88	G39	G88	0.139962075784221	0.139962075784221	enet	2	1
G12-G46	G12	G46	-0.13987128461303547	0.13987128461303547	enet	2	1
G17-G27	G17	G27	0.13954264449118192	0.13954264449118192	enet	2	1
G1-G37	G1	G37	-0.1392442452728307	0.1392442452728307	enet	2	1
G31-G78	G31	G78	-0.1382449052389898	0.1382449052389898	enet	2	1
G10-G43	G10	G43	0.13706138369559664	0.13706138369559664	enet	2	1
G45-G36	G45	G36	0.13593047951823584	0.13593047951823584	enet	2	1
G37-G1	G37	G1	-0.13479176008534224	0.13479176008534224	enet	2	1
G43-G91	G43	G91	0.13444328460649077	0.13444328460649077	enet	2	1
G45-G52	G45	G52	-0.13437733704063276	0.13437733704063276	enet	2	1
G7-G37	G7	G37	0.13418230734302594	0.13418230734302594	enet	2	1
G19-G61	G19	G61	0.13411842545659614	0.13411842545659614	enet	2	1
G7-G49	G7	G49	0.13387025728159957	0.13387025728159957	enet	2	1
G68-G42	G68	G42	-0.1336504823779997	0.1336504823779997	enet	2	1
G27-G16	G27	G16	0.13318440850504598	0.13318440850504598	enet	2	1
G98-G21	G98	G21	-0.13123508559065863	0.13123508559065863	enet	2	1
G90-G77	G90	G77	-0.1303849352485774	0.1303849352485774	enet	2	1
G89-G51	G89	G51	-0.13006466102354375	0.13006466102354375	enet	2	1
G49-G98	G49	G98	0.12980916403403253	0.12980916403403253	enet	2	1
G51-G43	G51	G43	0.1296265514005095	0.1296265514005095	enet	2	1
G34-G46	G34	G46	-0.1294894413220629	0.1294894413220629	enet	2	1
G31-G9	G31	G9	0.1286040793826547	0.1286040793826547	enet	2	1
G93-G95	G93	G95	0.12808651252819506	0.12808651252819506	enet	2	1
G42-G24	G42	G24	0.1277853363965635	0.1277853363965635	enet	2	1
G7-G100	G7	G100	0.1273361975836409	0.1273361975836409	enet	2	1
G41-G81	G41	G81	0.12725930059211366	0.12725930059211366	enet	2	1
G60-G52	G60	G52	0.12715450844314263	0.12715450844314263	enet	2	1
G46-G64	G46	G64	0.12698463266294926	0.12698463266294926	enet	2	1
G39-G95	G39	G95	0.12681772257380136	0.12681772257380136	enet	2	1
G60-G4	G60	G4	0.12665763253812543	0.12665763253812543	enet	2	1
G43-G51	G43	G51	0.12628177425699383	0.12628177425699383	enet	2	1
G99-G81	G99	G81	0.12603743297588754	0.12603743297588754	enet	2	1
G52-G7	G52	G7	-0.1255547123001293	0.1255547123001293	enet	2	1
G83-G88	G83	G88	-0.12483404204947471	0.12483404204947471	enet	2	1
G77-G12	G77	G12	-0.12425718028187804	0.12425718028187804	enet	2	1
G41-G18	G41	G18	-0.12424982768874693	0.12424982768874693	enet	2	1
G44-G64	G44	G64	0.1239778721874267	0.1239778721874267	enet	2	1
G45-G92	G45	G92	0.1238976384451242	0.1238976384451242	enet	2	1
G67-G71	G67	G71	-0.12320625272169351	0.12320625272169351	enet	2	1
G9-G43	G9	G43	-0.12297534111203777	0.12297534111203777	enet	2	1
G7-G18	G7	G18	-0.12259697579607555	0.12259697579607555	enet	2	1
G27-G30	G27	G30	0.12247265629371809	0.12247265629371809	enet	2	1
G46-G89	G46	G89	-0.12240944866225002	0.12240944866225002	enet	2	1
G44-G94	G44	G94	0.1217034794522123	0.1217034794522123	enet	2	1
G95-G36	G95	G36	-0.1213242087719949	0.1213242087719949	enet	2	1
G59-G76	G59	G76	-0.12125494533977395	0.12125494533977395	enet	2	1
G85-G87	G85	G87	-0.1210244534271601	0.1210244534271601	enet	2	1
G40-G83	G40	G83	0.1209497733356777	0.1209497733356777	enet	2	1
G89-G56	G89	G56	0.12050360672243218	0.12050360672243218	enet	2	1
G100-G46	G100	G46	0.12035392001607902	0.12035392001607902	enet	2	1
G77-G58	G77	G58	0.12010850752837259	0.12010850752837259	enet	2	1
G18-G60	G18	G60	0.12000798457520702	0.12000798457520702	enet	2	1
G86-G84	G86	G84	-0.11999752241813233	0.11999752241813233	enet	2	1
G39-G16	G39	G16	0.1194734843642548	0.1194734843642548	enet	2	1
G66-G1	G66	G1	0.11915480914658684	0.11915480914658684	enet	2	1
G95-G63	G95	G63	0.1190901115797161	0.1190901115797161	enet	2	1
G72-G37	G72	G37	0.11873367299307694	0.11873367299307694	enet	2	1
G63-G60	G63	G60	-0.11747027170400771	0.11747027170400771	enet	2	1
G39-G28	G39	G28	-0.11710178023226425	0.11710178023226425	enet	2	1
G45-G40	G45	G40	-0.11693028587620087	0.11693028587620087	enet	2	1
G21-G55	G21	G55	-0.11662768907476152	0.11662768907476152	enet	2	1
G45-G93	G45	G93	0.11546152624394408	0.11546152624394408	enet	2	1
G77-G98	G77	G98	-0.11537363316129433	0.11537363316129433	enet	2	1
G45-G100	G45	G100	0.11517596162755281	0.11517596162755281	enet	2	1
G16-G51	G16	G51	0.11501118768915371	0.11501118768915371	enet	2	1
G5-G36	G5	G36	0.11482122378644402	0.11482122378644402	enet	2	1
G21-G36	G21	G36	-0.1145766360766978	0.1145766360766978	enet	2	1
G5-G83	G5	G83	-0.11436124802789346	0.11436124802789346	enet	2	1
G34-G52	G34	G52	-0.11431586000065504	0.11431586000065504	enet	2	1
G28-G95	G28	G95	-0.11426926662179199	0.11426926662179199	enet	2	1
G91-G17	G91	G17	-0.11416619407989877	0.11416619407989877	enet	2	1
G65-G16	G65	G16	0.11416582044790473	0.11416582044790473	enet	2	1
G83-G76	G83	G76	0.11412607918605355	0.11412607918605355	enet	2	1
G76-G4	G76	G4	0.1136763974264718	0.1136763974264718	enet	2	1
G29-G68	G29	G68	0.11357241756938538	0.11357241756938538	enet	2	1
G79-G89	G79	G89	-0.11328910113107625	0.11328910113107625	enet	2	1
G29-G48	G29	G48	-0.11309782637125146	0.11309782637125146	enet	2	1
G18-G1	G18	G1	0.11293924562184983	0.11293924562184983	enet	2	1
G94-G28	G94	G28	-0.11260010791109348	0.11260010791109348	enet	2	1
G8-G5	G8	G5	0.1123770560097189	0.1123770560097189	enet	2	1
G31-G4	G31	G4	-0.11208094914956909	0.11208094914956909	enet	2	1
G71-G42	G71	G42	0.11194653481357061	0.11194653481357061	enet	2	1
G81-G93	G81	G93	-0.1118065085749127	0.1118065085749127	enet	2	1
G37-G24	G37	G24	-0.11058126718373215	0.11058126718373215	enet	2	1
G81-G90	G81	G90	0.11054531762718334	0.11054531762718334	enet	2	1
G28-G36	G28	G36	-0.11050767001272858	0.11050767001272858	enet	2	1
G73-G89	G73	G89	0.11012667682519701	0.11012667682519701	enet	2	1
G39-G93	G39	G93	0.1100090354677747	0.1100090354677747	enet	2	1
G85-G76	G85	G76	0.10966219516642584	0.10966219516642584	enet	2	1
G10-G48	G10	G48	0.10937399484630574	0.10937399484630574	enet	2	1
G27-G89	G27	G89	0.10936729389146824	0.10936729389146824	enet	2	1
G64-G63	G64	G63	0.10933959601513746	0.10933959601513746	enet	2	1
G5-G85	G5	G85	-0.1093146467184731	0.1093146467184731	enet	2	1
G76-G60	G76	G60	0.10882027242226489	0.10882027242226489	enet	2	1
G57-G100	G57	G100	-0.10881899806147094	0.10881899806147094	enet	2	1
G66-G75	G66	G75	0.1087113665903057	0.1087113665903057	enet	2	1
G89-G61	G89	G61	0.10866072257237976	0.10866072257237976	enet	2	1
G61-G90	G61	G90	-0.10845974060176128	0.10845974060176128	enet	2	1
G84-G8	G84	G8	-0.10824354141587786	0.10824354141587786	enet	2	1
G52-G48	G52	G48	0.10796572719755176	0.10796572719755176	enet	2	1
G93-G31	G93	G31	-0.10789867974114141	0.10789867974114141	enet	2	1
G10-G14	G10	G14	-0.10784210531317806	0.10784210531317806	enet	2	1
G85-G63	G85	G63	0.10780716281173863	0.10780716281173863	enet	2	1
G4-G36	G4	G36	-0.10768292474444027	0.10768292474444027	enet	2	1
G42-G83	G42	G83	0.10761387758823142	0.10761387758823142	enet	2	1
G30-G73	G30	G73	0.10739270450443322	0.10739270450443322	enet	2	1
G37-G48	G37	G48	0.10715724020464946	0.10715724020464946	enet	2	1
G42-G16	G42	G16	-0.10686398952378345	0.10686398952378345	enet	2	1
G50-G49	G50	G49	0.10676962503201437	0.10676962503201437	enet	2	1
G68-G52	G68	G52	0.1067389787329151	0.1067389787329151	enet	2	1
G98-G5	G98	G5	0.10669747024107232	0.10669747024107232	enet	2	1
G62-G42	G62	G42	0.10660998927871033	0.10660998927871033	enet	2	1
G42-G71	G42	G71	0.10651714521790612	0.10651714521790612	enet	2	1
G37-G61	G37	G61	-0.10640980078824354	0.10640980078824354	enet	2	1
G46-G44	G46	G44	-0.10626542406356874	0.10626542406356874	enet	2	1
G77-G90	G77	G90	-0.10617332104202659	0.10617332104202659	enet	2	1
G26-G83	G26	G83	0.10614910825329608	0.10614910825329608	enet	2	1
G88-G80	G88	G80	-0.10566690724057748	0.10566690724057748	enet	2	1
G8-G47	G8	G47	-0.10544924550293705	0.10544924550293705	enet	2	1
G72-G63	G72	G63	-0.10530579037835877	0.10530579037835877	enet	2	1
G80-G93	G80	G93	0.10517268432758774	0.10517268432758774	enet	2	1
G76-G50	G76	G50	-0.10510497121792557	0.10510497121792557	enet	2	1
G80-G51	G80	G51	0.10492308755123177	0.10492308755123177	enet	2	1
G37-G7	G37	G7	0.10475032064913928	0.10475032064913928	enet	2	1
G59-G12	G59	G12	0.10467072967895119	0.10467072967895119	enet	2	1
G74-G36	G74	G36	-0.10462177568318212	0.10462177568318212	enet	2	1
G93-G87	G93	G87	-0.10457411815230695	0.10457411815230695	enet	2	1
G45-G72	G45	G72	0.10447355999523975	0.10447355999523975	enet	2	1
G93-G28	G93	G28	-0.10444225160992511	0.10444225160992511	enet	2	1
G16-G14	G16	G14	0.10425377420244497	0.10425377420244497	enet	2	1
G83-G17	G83	G17	0.10407207117602471	0.10407207117602471	enet	2	1
G89-G36	G89	G36	-0.1037893609371563	0.1037893609371563	enet	2	1
