Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G84-G51	G84	G51	0.32978677252307853	0.32978677252307853	enet	2	2
G86-G72	G86	G72	0.1962868540995011	0.1962868540995011	enet	2	2
G67-G76	G67	G76	-0.19375298422938786	0.19375298422938786	enet	2	2
G40-G46	G40	G46	0.1909878325473075	0.1909878325473075	enet	2	2
G94-G95	G94	G95	0.19091334284408584	0.19091334284408584	enet	2	2
G57-G7	G57	G7	0.18977499307848597	0.18977499307848597	enet	2	2
G66-G37	G66	G37	-0.18821185961051798	0.18821185961051798	enet	2	2
G57-G24	G57	G24	-0.1802728334844757	0.1802728334844757	enet	2	2
G64-G46	G64	G46	-0.17872634576544408	0.17872634576544408	enet	2	2
G75-G52	G75	G52	-0.17779044934440177	0.17779044934440177	enet	2	2
G75-G18	G75	G18	-0.17749099264479076	0.17749099264479076	enet	2	2
G40-G43	G40	G43	0.17426316000290865	0.17426316000290865	enet	2	2
G10-G37	G10	G37	-0.17426045004522395	0.17426045004522395	enet	2	2
G31-G83	G31	G83	-0.17199200595843	0.17199200595843	enet	2	2
G66-G65	G66	G65	-0.16381644260014633	0.16381644260014633	enet	2	2
G75-G29	G75	G29	0.16233487950425873	0.16233487950425873	enet	2	2
G94-G45	G94	G45	0.16106651947809528	0.16106651947809528	enet	2	2
G75-G71	G75	G71	0.16027844305868647	0.16027844305868647	enet	2	2
G75-G37	G75	G37	-0.15925457365978132	0.15925457365978132	enet	2	2
G7-G99	G7	G99	-0.15785150875810897	0.15785150875810897	enet	2	2
G84-G57	G84	G57	-0.1570135856676941	0.1570135856676941	enet	2	2
G84-G47	G84	G47	0.15532694077432885	0.15532694077432885	enet	2	2
G100-G75	G100	G75	-0.15292076430648696	0.15292076430648696	enet	2	2
G75-G22	G75	G22	0.15247630255234398	0.15247630255234398	enet	2	2
G26-G52	G26	G52	0.1524076919500456	0.1524076919500456	enet	2	2
G34-G74	G34	G74	0.15203316414762186	0.15203316414762186	enet	2	2
G5-G74	G5	G74	-0.15156426964045544	0.15156426964045544	enet	2	2
G86-G7	G86	G7	-0.15092923909699932	0.15092923909699932	enet	2	2
G75-G76	G75	G76	-0.1501308610322508	0.1501308610322508	enet	2	2
G100-G3	G100	G3	-0.1498853377299802	0.1498853377299802	enet	2	2
G14-G37	G14	G37	-0.14927167823419182	0.14927167823419182	enet	2	2
G84-G72	G84	G72	-0.14812269304772496	0.14812269304772496	enet	2	2
G61-G29	G61	G29	0.14440544575021547	0.14440544575021547	enet	2	2
G91-G74	G91	G74	0.1437061929067763	0.1437061929067763	enet	2	2
G75-G48	G75	G48	-0.14348756985806155	0.14348756985806155	enet	2	2
G7-G83	G7	G83	-0.14293439797174567	0.14293439797174567	enet	2	2
G56-G43	G56	G43	-0.1428875739895043	0.1428875739895043	enet	2	2
G73-G72	G73	G72	-0.1424221689507172	0.1424221689507172	enet	2	2
G31-G93	G31	G93	-0.14217812932080834	0.14217812932080834	enet	2	2
G28-G71	G28	G71	-0.14117385533344554	0.14117385533344554	enet	2	2
G55-G49	G55	G49	0.14104902262435035	0.14104902262435035	enet	2	2
G75-G53	G75	G53	-0.1397734519361955	0.1397734519361955	enet	2	2
G44-G89	G44	G89	-0.13948947763249084	0.13948947763249084	enet	2	2
G94-G79	G94	G79	-0.13804423420142162	0.13804423420142162	enet	2	2
G24-G37	G24	G37	-0.13796545371029695	0.13796545371029695	enet	2	2
G8-G52	G8	G52	0.13674380106026715	0.13674380106026715	enet	2	2
G52-G27	G52	G27	0.13661196257837177	0.13661196257837177	enet	2	2
G57-G71	G57	G71	-0.1352834359296985	0.1352834359296985	enet	2	2
G28-G76	G28	G76	0.1350075656608137	0.1350075656608137	enet	2	2
G10-G43	G10	G43	-0.13408495168082515	0.13408495168082515	enet	2	2
G57-G61	G57	G61	-0.13284941565253724	0.13284941565253724	enet	2	2
G66-G26	G66	G26	-0.13017142400464926	0.13017142400464926	enet	2	2
G83-G93	G83	G93	0.13010939819956552	0.13010939819956552	enet	2	2
G8-G63	G8	G63	-0.12987221719566128	0.12987221719566128	enet	2	2
G91-G83	G91	G83	0.1295233001208851	0.1295233001208851	enet	2	2
G44-G36	G44	G36	-0.1286753531770102	0.1286753531770102	enet	2	2
G94-G63	G94	G63	0.12801568828370244	0.12801568828370244	enet	2	2
G25-G47	G25	G47	-0.1265215624091055	0.1265215624091055	enet	2	2
G57-G53	G57	G53	0.12614838958349908	0.12614838958349908	enet	2	2
G84-G37	G84	G37	0.125315093290289	0.125315093290289	enet	2	2
G83-G95	G83	G95	0.12523554078737256	0.12523554078737256	enet	2	2
G31-G63	G31	G63	-0.12518029727155008	0.12518029727155008	enet	2	2
G99-G85	G99	G85	0.12431167916046253	0.12431167916046253	enet	2	2
G34-G91	G34	G91	-0.12422064835283503	0.12422064835283503	enet	2	2
G42-G76	G42	G76	0.12393475205320831	0.12393475205320831	enet	2	2
G74-G51	G74	G51	-0.12358021334254181	0.12358021334254181	enet	2	2
G57-G74	G57	G74	-0.12327378891658784	0.12327378891658784	enet	2	2
G70-G73	G70	G73	-0.12301196004210564	0.12301196004210564	enet	2	2
G75-G72	G75	G72	0.12200940515261283	0.12200940515261283	enet	2	2
G98-G43	G98	G43	-0.12192872032740752	0.12192872032740752	enet	2	2
G65-G57	G65	G57	-0.12184603210236866	0.12184603210236866	enet	2	2
G68-G8	G68	G8	0.12123818744992305	0.12123818744992305	enet	2	2
G96-G46	G96	G46	0.12080580776670558	0.12080580776670558	enet	2	2
G65-G63	G65	G63	-0.11988367895906661	0.11988367895906661	enet	2	2
G48-G91	G48	G91	-0.11956626714579352	0.11956626714579352	enet	2	2
G75-G58	G75	G58	0.1184528519216705	0.1184528519216705	enet	2	2
G86-G73	G86	G73	0.11820645831945686	0.11820645831945686	enet	2	2
G54-G98	G54	G98	0.1177150917391239	0.1177150917391239	enet	2	2
G85-G55	G85	G55	0.11763346011189225	0.11763346011189225	enet	2	2
G88-G10	G88	G10	-0.11749062651741557	0.11749062651741557	enet	2	2
G63-G75	G63	G75	-0.1166721907411457	0.1166721907411457	enet	2	2
G91-G37	G91	G37	0.1165425437963843	0.1165425437963843	enet	2	2
G72-G90	G72	G90	0.11619704285983345	0.11619704285983345	enet	2	2
G65-G5	G65	G5	-0.1154875111085874	0.1154875111085874	enet	2	2
G28-G17	G28	G17	-0.11540216587955304	0.11540216587955304	enet	2	2
G81-G1	G81	G1	-0.11522297576163851	0.11522297576163851	enet	2	2
G30-G23	G30	G23	0.1145702824058655	0.1145702824058655	enet	2	2
G75-G49	G75	G49	-0.11403398225006406	0.11403398225006406	enet	2	2
G28-G3	G28	G3	-0.11399414913446788	0.11399414913446788	enet	2	2
G83-G81	G83	G81	-0.1130786728335898	0.1130786728335898	enet	2	2
G73-G37	G73	G37	0.11261014040193318	0.11261014040193318	enet	2	2
G96-G45	G96	G45	-0.11261008376920531	0.11261008376920531	enet	2	2
G72-G77	G72	G77	-0.11250566280574298	0.11250566280574298	enet	2	2
G54-G56	G54	G56	0.11248245920545591	0.11248245920545591	enet	2	2
G29-G96	G29	G96	0.1122344660722833	0.1122344660722833	enet	2	2
G75-G47	G75	G47	-0.11169076616613392	0.11169076616613392	enet	2	2
G54-G46	G54	G46	-0.11165610151865041	0.11165610151865041	enet	2	2
G61-G52	G61	G52	-0.11139943076804557	0.11139943076804557	enet	2	2
G9-G76	G9	G76	-0.11083750155586028	0.11083750155586028	enet	2	2
G79-G100	G79	G100	0.11032831551058567	0.11032831551058567	enet	2	2
G94-G36	G94	G36	0.1101946602169354	0.1101946602169354	enet	2	2
G31-G9	G31	G9	0.11018713348549741	0.11018713348549741	enet	2	2
G75-G24	G75	G24	0.10991784532778484	0.10991784532778484	enet	2	2
G52-G51	G52	G51	0.10966158882221917	0.10966158882221917	enet	2	2
G60-G45	G60	G45	-0.10950682991320146	0.10950682991320146	enet	2	2
G23-G47	G23	G47	0.10933784561511449	0.10933784561511449	enet	2	2
G57-G37	G57	G37	0.10905486350244932	0.10905486350244932	enet	2	2
G8-G92	G8	G92	-0.10897637359553132	0.10897637359553132	enet	2	2
G94-G92	G94	G92	0.10862087305457402	0.10862087305457402	enet	2	2
