Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G2-G37	G2	G37	0.334252792478534	0.334252792478534	enet	2	2
G37-G74	G37	G74	-0.2563059503258492	0.2563059503258492	enet	2	2
G81-G36	G81	G36	0.253253802342499	0.253253802342499	enet	2	2
G60-G36	G60	G36	0.25122478298846895	0.25122478298846895	enet	2	2
G73-G36	G73	G36	0.2502876180060461	0.2502876180060461	enet	2	2
G17-G46	G17	G46	-0.23661476429837996	0.23661476429837996	enet	2	2
G22-G46	G22	G46	0.22206548244808663	0.22206548244808663	enet	2	2
G37-G29	G37	G29	-0.21618205579272223	0.21618205579272223	enet	2	2
G100-G26	G100	G26	-0.21428481620803663	0.21428481620803663	enet	2	2
G91-G43	G91	G43	0.20611682705517423	0.20611682705517423	enet	2	2
G17-G37	G17	G37	-0.20062628798365034	0.20062628798365034	enet	2	2
G4-G37	G4	G37	-0.1981119837859416	0.1981119837859416	enet	2	2
G73-G67	G73	G67	0.19700449080360097	0.19700449080360097	enet	2	2
G26-G46	G26	G46	0.19637716431555782	0.19637716431555782	enet	2	2
G53-G52	G53	G52	0.19352627649356519	0.19352627649356519	enet	2	2
G52-G90	G52	G90	0.19127040014265723	0.19127040014265723	enet	2	2
G45-G79	G45	G79	-0.18288040099899075	0.18288040099899075	enet	2	2
G52-G5	G52	G5	0.17750933129243462	0.17750933129243462	enet	2	2
G61-G91	G61	G91	-0.1756816684674388	0.1756816684674388	enet	2	2
G55-G37	G55	G37	-0.1734516777543488	0.1734516777543488	enet	2	2
G29-G89	G29	G89	0.17241084848343555	0.17241084848343555	enet	2	2
G39-G30	G39	G30	-0.1715340958492329	0.1715340958492329	enet	2	2
G85-G98	G85	G98	0.17108114241329195	0.17108114241329195	enet	2	2
G65-G46	G65	G46	0.17069278561844178	0.17069278561844178	enet	2	2
G60-G42	G60	G42	0.16860008709028457	0.16860008709028457	enet	2	2
G7-G98	G7	G98	-0.16605581292081106	0.16605581292081106	enet	2	2
G26-G34	G26	G34	-0.16241191658951984	0.16241191658951984	enet	2	2
G91-G35	G91	G35	0.16235772969249943	0.16235772969249943	enet	2	2
G56-G93	G56	G93	0.16205317350339132	0.16205317350339132	enet	2	2
G46-G18	G46	G18	0.16098148973145923	0.16098148973145923	enet	2	2
G79-G45	G79	G45	0.16084333769281636	0.16084333769281636	enet	2	2
G29-G26	G29	G26	0.1605243161490877	0.1605243161490877	enet	2	2
G37-G69	G37	G69	0.15891141682385607	0.15891141682385607	enet	2	2
G52-G7	G52	G7	-0.15766736453965918	0.15766736453965918	enet	2	2
G71-G65	G71	G65	-0.15614619779671798	0.15614619779671798	enet	2	2
G79-G78	G79	G78	0.14844808351925212	0.14844808351925212	enet	2	2
G80-G31	G80	G31	-0.1478497620192636	0.1478497620192636	enet	2	2
G37-G23	G37	G23	-0.14699523294965078	0.14699523294965078	enet	2	2
G52-G99	G52	G99	0.1468604116028705	0.1468604116028705	enet	2	2
G75-G83	G75	G83	-0.14499187479413433	0.14499187479413433	enet	2	2
G51-G45	G51	G45	0.14420218520303918	0.14420218520303918	enet	2	2
G76-G12	G76	G12	-0.14361443628227238	0.14361443628227238	enet	2	2
G78-G95	G78	G95	0.13934232509223787	0.13934232509223787	enet	2	2
G2-G46	G2	G46	0.13891228140268158	0.13891228140268158	enet	2	2
G95-G36	G95	G36	0.1366186403345291	0.1366186403345291	enet	2	2
G83-G91	G83	G91	-0.13645483813295248	0.13645483813295248	enet	2	2
G81-G43	G81	G43	0.13574767208200503	0.13574767208200503	enet	2	2
G80-G51	G80	G51	0.13568982528254123	0.13568982528254123	enet	2	2
G31-G95	G31	G95	-0.13459871943270796	0.13459871943270796	enet	2	2
G71-G10	G71	G10	0.13403941543205486	0.13403941543205486	enet	2	2
G73-G43	G73	G43	0.13389524650802703	0.13389524650802703	enet	2	2
G24-G36	G24	G36	0.13328831003430808	0.13328831003430808	enet	2	2
G12-G98	G12	G98	0.13306610256604298	0.13306610256604298	enet	2	2
G43-G63	G43	G63	0.13271124941121645	0.13271124941121645	enet	2	2
G77-G49	G77	G49	-0.13253321642579405	0.13253321642579405	enet	2	2
G90-G74	G90	G74	-0.13105419990553285	0.13105419990553285	enet	2	2
G23-G46	G23	G46	0.13034688879866962	0.13034688879866962	enet	2	2
G54-G95	G54	G95	-0.13017557360711168	0.13017557360711168	enet	2	2
G76-G90	G76	G90	-0.1297660163790671	0.1297660163790671	enet	2	2
G50-G30	G50	G30	-0.1295841226018592	0.1295841226018592	enet	2	2
G37-G62	G37	G62	-0.1275108411657895	0.1275108411657895	enet	2	2
G1-G4	G1	G4	0.1274664142515842	0.1274664142515842	enet	2	2
G64-G49	G64	G49	-0.12737273565045787	0.12737273565045787	enet	2	2
G96-G31	G96	G31	-0.1270138884918078	0.1270138884918078	enet	2	2
G5-G98	G5	G98	0.12683673786928554	0.12683673786928554	enet	2	2
G96-G93	G96	G93	0.12670260821458784	0.12670260821458784	enet	2	2
G71-G77	G71	G77	0.12651361387396443	0.12651361387396443	enet	2	2
G70-G3	G70	G3	-0.12633494229443257	0.12633494229443257	enet	2	2
G10-G7	G10	G7	-0.1262179609503334	0.1262179609503334	enet	2	2
G65-G98	G65	G98	-0.12614191909968572	0.12614191909968572	enet	2	2
G100-G93	G100	G93	0.12534670598271241	0.12534670598271241	enet	2	2
G71-G43	G71	G43	0.12477634628857229	0.12477634628857229	enet	2	2
G70-G36	G70	G36	0.12414708164007338	0.12414708164007338	enet	2	2
G12-G71	G12	G71	0.12347877566442726	0.12347877566442726	enet	2	2
G54-G81	G54	G81	0.12296108291633871	0.12296108291633871	enet	2	2
G94-G28	G94	G28	-0.1227222764960772	0.1227222764960772	enet	2	2
G96-G91	G96	G91	0.12251286325707555	0.12251286325707555	enet	2	2
G37-G7	G37	G7	0.1221969937772704	0.1221969937772704	enet	2	2
G10-G48	G10	G48	0.12175593433867953	0.12175593433867953	enet	2	2
G62-G83	G62	G83	0.12134017299383643	0.12134017299383643	enet	2	2
G76-G7	G76	G7	-0.12074270095782735	0.12074270095782735	enet	2	2
G46-G5	G46	G5	-0.11955269058424035	0.11955269058424035	enet	2	2
G52-G85	G52	G85	0.1186389167030537	0.1186389167030537	enet	2	2
G76-G49	G76	G49	-0.11850059808668792	0.11850059808668792	enet	2	2
G42-G56	G42	G56	-0.11848840648982424	0.11848840648982424	enet	2	2
G83-G46	G83	G46	-0.11844151511278404	0.11844151511278404	enet	2	2
G43-G100	G43	G100	0.11822079028012926	0.11822079028012926	enet	2	2
G87-G75	G87	G75	-0.11795092372511343	0.11795092372511343	enet	2	2
G91-G76	G91	G76	0.11775646913145289	0.11775646913145289	enet	2	2
G90-G83	G90	G83	0.11765759601669312	0.11765759601669312	enet	2	2
G63-G100	G63	G100	-0.1175409816417206	0.1175409816417206	enet	2	2
G4-G1	G4	G1	-0.11749448023382163	0.11749448023382163	enet	2	2
G62-G56	G62	G56	0.11728283929519422	0.11728283929519422	enet	2	2
G47-G5	G47	G5	0.11719791995604086	0.11719791995604086	enet	2	2
G94-G66	G94	G66	0.11661902305553032	0.11661902305553032	enet	2	2
G48-G56	G48	G56	0.11541038041810707	0.11541038041810707	enet	2	2
G79-G59	G79	G59	0.11499503621274697	0.11499503621274697	enet	2	2
G77-G24	G77	G24	0.11488111698667822	0.11488111698667822	enet	2	2
G75-G65	G75	G65	0.1147530346054039	0.1147530346054039	enet	2	2
G49-G57	G49	G57	0.11464660775442109	0.11464660775442109	enet	2	2
G100-G56	G100	G56	0.11367775567484555	0.11367775567484555	enet	2	2
G26-G96	G26	G96	0.11335523655301703	0.11335523655301703	enet	2	2
G29-G52	G29	G52	0.11289561165603464	0.11289561165603464	enet	2	2
G1-G36	G1	G36	0.11230569221089633	0.11230569221089633	enet	2	2
G27-G16	G27	G16	-0.11217274948046298	0.11217274948046298	enet	2	2
G21-G35	G21	G35	-0.11211729878703025	0.11211729878703025	enet	2	2
G71-G72	G71	G72	0.11161600370157398	0.11161600370157398	enet	2	2
G61-G72	G61	G72	-0.11006598627641871	0.11006598627641871	enet	2	2
G78-G80	G78	G80	-0.1100240599784158	0.1100240599784158	enet	2	2
G70-G37	G70	G37	0.10891662122769391	0.10891662122769391	enet	2	2
G7-G64	G7	G64	-0.1086566790659736	0.1086566790659736	enet	2	2
G56-G52	G56	G52	-0.10846745291032349	0.10846745291032349	enet	2	2
G69-G63	G69	G63	0.1084450305046706	0.1084450305046706	enet	2	2
G24-G35	G24	G35	-0.10759247202231974	0.10759247202231974	enet	2	2
G73-G68	G73	G68	0.10753533657135955	0.10753533657135955	enet	2	2
G18-G47	G18	G47	0.10750994586382001	0.10750994586382001	enet	2	2
G85-G62	G85	G62	0.10737145036258655	0.10737145036258655	enet	2	2
G90-G26	G90	G26	0.10618993938324614	0.10618993938324614	enet	2	2
G60-G81	G60	G81	-0.10590385827084989	0.10590385827084989	enet	2	2
G34-G89	G34	G89	-0.10589862724413855	0.10589862724413855	enet	2	2
G91-G52	G91	G52	0.10541510782639661	0.10541510782639661	enet	2	2
G98-G76	G98	G76	0.10535983163725107	0.10535983163725107	enet	2	2
G57-G37	G57	G37	-0.10448402962516722	0.10448402962516722	enet	2	2
G94-G89	G94	G89	0.10445494937206629	0.10445494937206629	enet	2	2
G26-G37	G26	G37	0.10444860481594252	0.10444860481594252	enet	2	2
G83-G93	G83	G93	0.10439524614489734	0.10439524614489734	enet	2	2
G55-G93	G55	G93	0.10427880191578541	0.10427880191578541	enet	2	2
G86-G53	G86	G53	-0.10421639686324145	0.10421639686324145	enet	2	2
G98-G55	G98	G55	-0.10418469826524326	0.10418469826524326	enet	2	2
G48-G77	G48	G77	-0.10411746954440068	0.10411746954440068	enet	2	2
G43-G44	G43	G44	0.10398820167478029	0.10398820167478029	enet	2	2
G26-G45	G26	G45	-0.10397496346491186	0.10397496346491186	enet	2	2
G48-G40	G48	G40	0.1039710044115675	0.1039710044115675	enet	2	2
G85-G26	G85	G26	0.10271542284685066	0.10271542284685066	enet	2	2
G65-G85	G65	G85	-0.10232289350128851	0.10232289350128851	enet	2	2
G52-G80	G52	G80	0.10170566717886595	0.10170566717886595	enet	2	2
G42-G40	G42	G40	-0.10167256777610513	0.10167256777610513	enet	2	2
G27-G37	G27	G37	0.10129800905239277	0.10129800905239277	enet	2	2
G52-G100	G52	G100	-0.10126533201400469	0.10126533201400469	enet	2	2
G24-G46	G24	G46	0.10118285931621855	0.10118285931621855	enet	2	2
G62-G71	G62	G71	0.10104037718047673	0.10104037718047673	enet	2	2
G75-G10	G75	G10	-0.10097541148060821	0.10097541148060821	enet	2	2
G43-G64	G43	G64	0.10084203796538599	0.10084203796538599	enet	2	2
G24-G10	G24	G10	0.10043866088692723	0.10043866088692723	enet	2	2
G60-G39	G60	G39	-0.10036288604511796	0.10036288604511796	enet	2	2
G37-G48	G37	G48	0.09999722846206126	0.09999722846206126	enet	2	2
G40-G10	G40	G10	0.09996060738998966	0.09996060738998966	enet	2	2
G45-G63	G45	G63	0.09952664251900348	0.09952664251900348	enet	2	2
