Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G40-G46	G40	G46	0.28953805842280794	0.28953805842280794	enet	2	2
G34-G74	G34	G74	0.2451768734268587	0.2451768734268587	enet	2	2
G19-G31	G19	G31	-0.23620270553899897	0.23620270553899897	enet	2	2
G48-G46	G48	G46	-0.23578769401214364	0.23578769401214364	enet	2	2
G8-G52	G8	G52	0.21512898076052042	0.21512898076052042	enet	2	2
G81-G47	G81	G47	0.20299272290688322	0.20299272290688322	enet	2	2
G75-G71	G75	G71	0.19951411683744774	0.19951411683744774	enet	2	2
G7-G99	G7	G99	-0.1860536989370437	0.1860536989370437	enet	2	2
G91-G45	G91	G45	0.17829439657201965	0.17829439657201965	enet	2	2
G8-G58	G8	G58	-0.17626635829720577	0.17626635829720577	enet	2	2
G22-G76	G22	G76	-0.17452690192445522	0.17452690192445522	enet	2	2
G17-G71	G17	G71	-0.17431288224959374	0.17431288224959374	enet	2	2
G31-G93	G31	G93	-0.1729127698338211	0.1729127698338211	enet	2	2
G75-G47	G75	G47	-0.17269159615438995	0.17269159615438995	enet	2	2
G42-G35	G42	G35	-0.17232333350063592	0.17232333350063592	enet	2	2
G65-G30	G65	G30	-0.1720633906304069	0.1720633906304069	enet	2	2
G85-G76	G85	G76	-0.17053684402526056	0.17053684402526056	enet	2	2
G83-G85	G83	G85	0.17016577985560538	0.17016577985560538	enet	2	2
G41-G52	G41	G52	-0.16926041500560346	0.16926041500560346	enet	2	2
G94-G95	G94	G95	0.16728006492803496	0.16728006492803496	enet	2	2
G31-G76	G31	G76	-0.16699566709215277	0.16699566709215277	enet	2	2
G94-G4	G94	G4	-0.16541929782475578	0.16541929782475578	enet	2	2
G66-G91	G66	G91	-0.1648675916167744	0.1648675916167744	enet	2	2
G96-G46	G96	G46	0.16455935014328055	0.16455935014328055	enet	2	2
G7-G98	G7	G98	-0.16364560869512226	0.16364560869512226	enet	2	2
G75-G22	G75	G22	0.16249496904141378	0.16249496904141378	enet	2	2
G98-G74	G98	G74	-0.161827973301243	0.161827973301243	enet	2	2
G34-G35	G34	G35	-0.1588221982690105	0.1588221982690105	enet	2	2
G68-G93	G68	G93	-0.1563674327481775	0.1563674327481775	enet	2	2
G67-G18	G67	G18	-0.15610492148919314	0.15610492148919314	enet	2	2
G75-G53	G75	G53	-0.1549813244144416	0.1549813244144416	enet	2	2
G99-G36	G99	G36	0.1517082471583501	0.1517082471583501	enet	2	2
G26-G57	G26	G57	0.1506489617313479	0.1506489617313479	enet	2	2
G19-G78	G19	G78	0.1502965654158848	0.1502965654158848	enet	2	2
G98-G99	G98	G99	0.1501589813604075	0.1501589813604075	enet	2	2
G88-G73	G88	G73	-0.15003698706488192	0.15003698706488192	enet	2	2
G4-G42	G4	G42	0.149640085297581	0.149640085297581	enet	2	2
G18-G24	G18	G24	0.1480275260107025	0.1480275260107025	enet	2	2
G81-G66	G81	G66	0.14795782371714777	0.14795782371714777	enet	2	2
G58-G25	G58	G25	0.14794751678595797	0.14794751678595797	enet	2	2
G98-G77	G98	G77	-0.14780501476051708	0.14780501476051708	enet	2	2
G3-G47	G3	G47	-0.14770858420343821	0.14770858420343821	enet	2	2
G1-G76	G1	G76	0.14714105905030342	0.14714105905030342	enet	2	2
G83-G95	G83	G95	0.14654609131166477	0.14654609131166477	enet	2	2
G88-G67	G88	G67	0.14574694694512516	0.14574694694512516	enet	2	2
G34-G27	G34	G27	-0.14414097120099398	0.14414097120099398	enet	2	2
G96-G52	G96	G52	0.1438926978078487	0.1438926978078487	enet	2	2
G26-G51	G26	G51	-0.1407173402455294	0.1407173402455294	enet	2	2
G1-G66	G1	G66	0.14027380796567296	0.14027380796567296	enet	2	2
G75-G18	G75	G18	-0.14025688989417043	0.14025688989417043	enet	2	2
G34-G36	G34	G36	-0.13870189783730522	0.13870189783730522	enet	2	2
G100-G94	G100	G94	-0.13850159454270075	0.13850159454270075	enet	2	2
G65-G83	G65	G83	-0.13630374919708196	0.13630374919708196	enet	2	2
G19-G90	G19	G90	0.13567675244189917	0.13567675244189917	enet	2	2
G86-G3	G86	G3	0.13484427273442368	0.13484427273442368	enet	2	2
