gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.07746958217457599	0.0	0.0777748210082446	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.002324083814871352	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.002553043617198902	0.0	0.0	-0.01869012029241384	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.03871137528401727	-0.0027622080024750965	-0.0	0.0	0.026969505445163328	0.0	-0.0	-0.00277737153259607	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.014734478478571556	0.0	-0.0	0.0	-0.023394890444460893	-0.0	0.0	0.0	-0.10877683942999722	0.0	0.0	0.0	-0.0	-0.02288168332711003	-0.0	0.0	0.040251934916006905	-0.001764421323972808	0.0	0.0
G2	0.0	0.0	-0.0	0.06718699882406634	0.020614316802870992	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.000963111568082998	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.039506046292069844	0.0	-0.0	0.0	0.0	0.0	0.042835985729394656	0.0	0.053090061144775554	-0.0	-0.0484795154521873	-0.0	-0.0	0.0	0.044663833075525426	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.056092130660026704	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.006323606715312916	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.023194081386209493	-0.0	0.0	-0.0	-0.02057201277914946	0.0	-0.0	0.0	0.0	0.0
G3	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.07191281148619795	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.03674409275105322	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.006843881855248252	-0.0	-0.0	0.0	0.0	-0.22087165385632365	0.046671606627000435	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.14763432958984699	-0.025944292452347705	-0.0	0.0	-0.04075690553647572	-0.0	-0.0	0.03541973317545556	0.0	0.0	0.0	-0.059177587575767986	0.021941337973634144	-0.008028703006465415	0.04124398603093175	0.0	0.0024283839003322524	0.0	0.06325858685765186	-0.0	0.0	-0.0	-0.0	-0.06924107397408595	-0.00015290567611883765	-0.0	-0.0	0.034745850830723554	-0.0	-0.0	-0.0	-0.01271054587995714	-0.0	-0.016091781887397138	-0.0	0.0	0.02094915086371791	-0.0	-0.0	0.11405133888730676	-0.0	-0.008446473234596262	0.0	-0.04243982098842283	-0.0	-0.0	-0.0	-0.0	0.0
G4	-0.06773989113488575	0.04668474685560387	-0.0318718803803161	0.0	0.0	-0.0	-0.02551151297419	0.0	0.0	-0.0	-0.0	-0.018068883534373827	0.015089240826492004	-0.0	-0.006879073858469538	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.017553618650069845	0.011232652746926648	0.0	0.003441621817291756	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.14184443677622016	-0.09710263997345454	0.0	-0.0	0.0	0.014147277920920921	-0.0	-0.0	0.0	0.005197023145805634	-0.04697620029178558	-0.0	0.0	-0.0	0.0	-0.04423218366245719	0.0	-0.0	0.03746157345399213	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.010550578760408538	-0.08149133794017425	-0.0	-0.09129696816889099	-0.0	0.006268162998603419	0.0	0.0	0.0	-0.0331960565537317	0.006788077017179468	-0.0	-0.0	-0.015278480606439559	-0.007965152834545486	0.0	-0.0	0.031559423747692744	-0.0	0.10761120095849083	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.05975364271094717	-0.0	-0.0	-0.06450287064314335	-0.0	-0.0	0.0	-0.04626830773870067	-0.0021070903081609545	0.0	0.0	0.03811322631633753	-0.0
G5	0.0	0.0	0.03824402514899618	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.023371076178933414	-0.07167340166729347	0.0	-0.0	-0.008643118830287788	-0.0	-0.0006594752876664167	0.0	0.0	-0.0	-0.056607119604745196	-0.0	-0.0	0.05364840436031683	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.012008975440096508	0.009086403884514182	0.0	0.0	-0.0	0.0	0.07219581710492232	0.0	0.07045678100037513	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.019802898289390976	0.0	-0.056842741525352215	-0.0	0.0	-0.0	0.0	0.0	0.07027657024391987	-0.0	0.0	0.021405762392738177	0.0	-0.0	-0.0	0.0	0.0	4.153629549814088e-05	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.03999301828599388	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.008300901618580386	-0.01033872452406736
G6	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
G7	0.0	0.0	-0.07119925725037639	-0.062051460979222546	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.02919592144030722	0.056291873988404705	-0.0	0.0	-0.03442794132360272	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.015414192406277047	0.10298309481205722	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.01380186381832071	0.010314317909645737	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0584308548890506	0.0	0.03885171674337577	-0.11558738612859479	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.10449894733696402	-0.0	-0.0	0.0	0.02577464269365684	-0.025124489336931767	0.0	-0.0	-0.0	0.07095277823283372	0.037352215232691756	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0209407473329076	0.0	0.0	0.0	0.0	0.12885257695489385	-0.0	0.0	0.022129929532979487	-0.0	0.0	-0.0	0.013891685936390426	-0.0	-0.03156955015376951	-0.0	-0.0
G8	-0.0	0.0	-0.0	-0.05085621885786701	-0.0	-0.0	-0.0	0.0	0.0	-0.009879419088523215	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03082566788784473	-0.0	-0.0	0.0	0.0	0.0	0.00802217586292968	-0.0	-0.0	-0.0	-0.0	-0.03162786880950928	-0.0	0.0	-0.0	0.0	-0.09232158616755479	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.02151138650846501	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.019195907367342693	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.009704031116813613	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
G9	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.018637379083051592	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.08099440983312267	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
G10	-0.0	0.0	-0.010933545005497484	-0.0	0.0033917784989451467	0.0	-0.015046934610484508	-0.0	0.0	0.0	-0.001037878386868208	0.027872295544528653	-0.0	-0.0	-0.0	0.0	0.0	0.09177155165044604	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.07440347739660404	0.0	0.0	0.0	-0.0	0.0	0.02737857956401285	-0.0	0.0	-0.0	0.0	-0.014352962345236493	0.03843856363667498	-0.017563122396391052	-0.0	-0.0	0.0	0.0	0.0	0.11960101389952665	0.0	-0.0	0.0	0.09781541961881195	0.0	0.0	-0.0	0.08765413217620911	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.015120057115801718	0.014583034745760965	0.07364168189902516	0.0	-0.0	-0.0	-0.0	0.016910058544268133	0.0	-0.05454942754831207	0.0	-0.027756969215711504	-0.0	-0.0	-0.0	0.0	-0.017987183358055596	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.017997020195869164	-0.03376508798153881	-0.03588747358882821	-0.09090166086402104	-0.0	-0.009586886114988787	0.0	-0.01298165690943497	0.0
