Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G100-G43	G100	G43	enet	2	-0.26145575569534996	0.26145575569534996	1.0				-0.26145575569534996	0.26145575569534996	1.0
G88-G1	G88	G1	enet	2	0.24655124102997283	0.24655124102997283	1.0	-0.09541615328954811	0.09541615328954811	2.0	0.24655124102997283	0.24655124102997283	1.0
G52-G18	G52	G18	enet	2	0.19911269172046442	0.19911269172046442	1.0	0.10810396028781978	0.10810396028781978	2.0	0.19911269172046442	0.19911269172046442	1.0
G60-G37	G60	G37	enet	2	-0.19790829946053642	0.19790829946053642	1.0				-0.19790829946053642	0.19790829946053642	1.0
G68-G99	G68	G99	enet	2	-0.19459971252171207	0.19459971252171207	1.0				-0.19459971252171207	0.19459971252171207	1.0
G81-G37	G81	G37	enet	2	0.19331363205780483	0.19331363205780483	1.0				0.19331363205780483	0.19331363205780483	1.0
G29-G37	G29	G37	enet	2	0.1886565257896464	0.1886565257896464	1.0	0.10171864331423439	0.10171864331423439	2.0	0.1886565257896464	0.1886565257896464	1.0
G67-G46	G67	G46	enet	2	0.17690873010578834	0.17690873010578834	1.0				0.17690873010578834	0.17690873010578834	1.0
G3-G37	G3	G37	enet	2	-0.17683390893467643	0.17683390893467643	1.0				-0.17683390893467643	0.17683390893467643	1.0
G29-G72	G29	G72	enet	2	-0.17549761102656494	0.17549761102656494	1.0				-0.17549761102656494	0.17549761102656494	1.0
G83-G90	G83	G90	enet	2	0.17226584020999755	0.17226584020999755	1.0				0.17226584020999755	0.17226584020999755	1.0
G8-G5	G8	G5	enet	2	-0.16818439406281785	0.16818439406281785	1.0				-0.16818439406281785	0.16818439406281785	1.0
G61-G37	G61	G37	enet	2	-0.1671812248636065	0.1671812248636065	1.0				-0.1671812248636065	0.1671812248636065	1.0
G29-G73	G29	G73	enet	2	-0.1669745255906535	0.1669745255906535	1.0	0.0016222988497850868	0.0016222988497850868	2.0	-0.1669745255906535	0.1669745255906535	1.0
G58-G76	G58	G76	enet	2	-0.1625596071402918	0.1625596071402918	1.0	0.12346805187870237	0.12346805187870237	2.0	-0.1625596071402918	0.1625596071402918	1.0
G84-G37	G84	G37	enet	2	0.16242857341525072	0.16242857341525072	1.0				0.16242857341525072	0.16242857341525072	1.0
G65-G74	G65	G74	enet	2	-0.1586195828527635	0.1586195828527635	1.0	0.11586685777354465	0.11586685777354465	2.0	-0.1586195828527635	0.1586195828527635	1.0
G84-G99	G84	G99	enet	2	0.1563623238537865	0.1563623238537865	1.0	0.06011284275999515	0.06011284275999515	2.0	0.1563623238537865	0.1563623238537865	1.0
G95-G94	G95	G94	enet	2	-0.1555973836029404	0.1555973836029404	1.0	-0.03851184174180051	0.03851184174180051	2.0	-0.1555973836029404	0.1555973836029404	1.0
G3-G48	G3	G48	enet	2	-0.15526781408862517	0.15526781408862517	1.0	-0.020934749546654568	0.020934749546654568	2.0	-0.15526781408862517	0.15526781408862517	1.0
G61-G96	G61	G96	enet	2	-0.15476693856822393	0.15476693856822393	1.0				-0.15476693856822393	0.15476693856822393	1.0
G83-G85	G83	G85	enet	2	0.15458577268996548	0.15458577268996548	1.0	0.13478673550239623	0.13478673550239623	2.0	0.15458577268996548	0.15458577268996548	1.0
G64-G75	G64	G75	enet	2	-0.15410211922599373	0.15410211922599373	1.0				-0.15410211922599373	0.15410211922599373	1.0
G45-G83	G45	G83	enet	2	0.1535487380472952	0.1535487380472952	1.0	-0.011806081875558833	0.011806081875558833	2.0	0.1535487380472952	0.1535487380472952	1.0
G52-G56	G52	G56	enet	2	-0.15325059048706133	0.15325059048706133	1.0	-0.0476140970805107	0.0476140970805107	2.0	-0.15325059048706133	0.15325059048706133	1.0
G70-G98	G70	G98	enet	2	0.15268965841250845	0.15268965841250845	1.0				0.15268965841250845	0.15268965841250845	1.0
