Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G71-G76	G71	G76	-0.2738549064669496	0.2738549064669496	enet	2	2
G80-G31	G80	G31	-0.27247354386706557	0.27247354386706557	enet	2	2
G12-G71	G12	G71	0.26200464083579084	0.26200464083579084	enet	2	2
G89-G36	G89	G36	0.25901170693545794	0.25901170693545794	enet	2	2
G37-G69	G37	G69	0.25116779737049544	0.25116779737049544	enet	2	2
G85-G98	G85	G98	0.2454796798600099	0.2454796798600099	enet	2	2
G37-G74	G37	G74	-0.2454702296820995	0.2454702296820995	enet	2	2
G12-G98	G12	G98	0.2298768634039884	0.2298768634039884	enet	2	2
G29-G89	G29	G89	0.2264558849836068	0.2264558849836068	enet	2	2
G80-G51	G80	G51	0.22155650063356563	0.22155650063356563	enet	2	2
G24-G10	G24	G10	0.21253155733693285	0.21253155733693285	enet	2	2
G24-G36	G24	G36	0.20913654186186728	0.20913654186186728	enet	2	2
G96-G53	G96	G53	-0.20555803023861377	0.20555803023861377	enet	2	2
G23-G26	G23	G26	0.1980122954417759	0.1980122954417759	enet	2	2
G37-G29	G37	G29	-0.19801175268140572	0.19801175268140572	enet	2	2
G89-G65	G89	G65	0.19556018587780194	0.19556018587780194	enet	2	2
G46-G53	G46	G53	0.19362993091870126	0.19362993091870126	enet	2	2
G84-G53	G84	G53	0.19237534332708806	0.19237534332708806	enet	2	2
G76-G49	G76	G49	-0.18602137330001386	0.18602137330001386	enet	2	2
G74-G36	G74	G36	0.18556927093036846	0.18556927093036846	enet	2	2
G56-G91	G56	G91	-0.18374613204074455	0.18374613204074455	enet	2	2
G29-G65	G29	G65	0.18257077186127668	0.18257077186127668	enet	2	2
G36-G37	G36	G37	0.1807991028042321	0.1807991028042321	enet	2	2
G91-G43	G91	G43	0.17556980181257528	0.17556980181257528	enet	2	2
G89-G76	G89	G76	0.17434045176026938	0.17434045176026938	enet	2	2
G80-G93	G80	G93	0.17323595327819374	0.17323595327819374	enet	2	2
G1-G4	G1	G4	0.17300569360655998	0.17300569360655998	enet	2	2
G4-G37	G4	G37	-0.17161005466711335	0.17161005466711335	enet	2	2
