Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G22-G46	G22	G46	0.255287557121447	0.255287557121447	enet	2	2
G37-G74	G37	G74	-0.25296326030098093	0.25296326030098093	enet	2	2
G37-G69	G37	G69	0.24701419399099817	0.24701419399099817	enet	2	2
G37-G29	G37	G29	-0.22699549455144769	0.22699549455144769	enet	2	2
G93-G95	G93	G95	0.22529025466906452	0.22529025466906452	enet	2	2
G7-G62	G7	G62	-0.20746959641740992	0.20746959641740992	enet	2	2
G24-G90	G24	G90	0.1973581250444097	0.1973581250444097	enet	2	2
G67-G43	G67	G43	0.19587139753671495	0.19587139753671495	enet	2	2
G99-G37	G99	G37	0.1906316992288824	0.1906316992288824	enet	2	2
G77-G90	G77	G90	-0.18905096414737474	0.18905096414737474	enet	2	2
G28-G100	G28	G100	0.17789389469382758	0.17789389469382758	enet	2	2
G58-G30	G58	G30	-0.17787544621123583	0.17787544621123583	enet	2	2
G96-G100	G96	G100	0.16875591558731248	0.16875591558731248	enet	2	2
G80-G31	G80	G31	-0.16690077453172272	0.16690077453172272	enet	2	2
G73-G36	G73	G36	0.16551169753312261	0.16551169753312261	enet	2	2
G83-G37	G83	G37	-0.1638969440280946	0.1638969440280946	enet	2	2
G10-G48	G10	G48	0.16244348503833925	0.16244348503833925	enet	2	2
G85-G87	G85	G87	-0.1623631758425112	0.1623631758425112	enet	2	2
G89-G36	G89	G36	0.1623392819645399	0.1623392819645399	enet	2	2
G40-G30	G40	G30	-0.16174698910942997	0.16174698910942997	enet	2	2
G77-G71	G77	G71	-0.16123029204470649	0.16123029204470649	enet	2	2
G91-G43	G91	G43	0.1612169105901215	0.1612169105901215	enet	2	2
G56-G93	G56	G93	0.15836823160942365	0.15836823160942365	enet	2	2
G93-G64	G93	G64	0.1581866886189391	0.1581866886189391	enet	2	2
G18-G63	G18	G63	-0.15817702022906363	0.15817702022906363	enet	2	2
G31-G36	G31	G36	-0.15730917411227283	0.15730917411227283	enet	2	2
G96-G65	G96	G65	-0.15712172959711587	0.15712172959711587	enet	2	2
G86-G94	G86	G94	-0.15623964284508116	0.15623964284508116	enet	2	2
G61-G36	G61	G36	-0.15441679454530716	0.15441679454530716	enet	2	2
G72-G36	G72	G36	0.15315168241064664	0.15315168241064664	enet	2	2
G31-G76	G31	G76	0.15226144505528205	0.15226144505528205	enet	2	2
G85-G28	G85	G28	0.1484670194901965	0.1484670194901965	enet	2	2
G83-G93	G83	G93	0.1473644032883689	0.1473644032883689	enet	2	2
