Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G22-G26	G22	G26	-0.271800371918828	0.271800371918828	enet	2	2
G40-G46	G40	G46	0.23426328822024778	0.23426328822024778	enet	2	2
G45-G36	G45	G36	-0.22836416654287292	0.22836416654287292	enet	2	2
G44-G36	G44	G36	-0.21124770109480354	0.21124770109480354	enet	2	2
G96-G46	G96	G46	0.20638424191169705	0.20638424191169705	enet	2	2
G54-G46	G54	G46	-0.19897982501521433	0.19897982501521433	enet	2	2
G34-G74	G34	G74	0.19528692340972423	0.19528692340972423	enet	2	2
G34-G26	G34	G26	-0.19495086329582623	0.19495086329582623	enet	2	2
G16-G36	G16	G36	-0.19377743575798784	0.19377743575798784	enet	2	2
G2-G75	G2	G75	-0.1937441981989292	0.1937441981989292	enet	2	2
G17-G71	G17	G71	-0.18453798159894746	0.18453798159894746	enet	2	2
G58-G74	G58	G74	0.1829362297225551	0.1829362297225551	enet	2	2
G70-G24	G70	G24	-0.1798649296211155	0.1798649296211155	enet	2	2
G40-G43	G40	G43	0.17729484482627164	0.17729484482627164	enet	2	2
G61-G57	G61	G57	0.17688516870627313	0.17688516870627313	enet	2	2
G30-G56	G30	G56	-0.17654915162571203	0.17654915162571203	enet	2	2
G46-G57	G46	G57	-0.17631929093717977	0.17631929093717977	enet	2	2
G57-G24	G57	G24	-0.17596387934705418	0.17596387934705418	enet	2	2
G96-G91	G96	G91	0.17559763984163068	0.17559763984163068	enet	2	2
G41-G47	G41	G47	0.17304928711895826	0.17304928711895826	enet	2	2
G1-G36	G1	G36	0.17011401529409137	0.17011401529409137	enet	2	2
G75-G22	G75	G22	0.16992351231149272	0.16992351231149272	enet	2	2
G94-G95	G94	G95	0.1696450443036725	0.1696450443036725	enet	2	2
G41-G3	G41	G3	-0.16870356792557398	0.16870356792557398	enet	2	2
G5-G36	G5	G36	-0.16792163864462584	0.16792163864462584	enet	2	2
G98-G99	G98	G99	0.16751974510290274	0.16751974510290274	enet	2	2
G8-G52	G8	G52	0.16389362194264204	0.16389362194264204	enet	2	2
G41-G72	G41	G72	-0.1635854682871268	0.1635854682871268	enet	2	2
G34-G98	G34	G98	-0.1601112675870488	0.1601112675870488	enet	2	2
G42-G51	G42	G51	-0.16006611408486335	0.16006611408486335	enet	2	2
G52-G99	G52	G99	0.15989952983055697	0.15989952983055697	enet	2	2
G31-G83	G31	G83	-0.15973552623386075	0.15973552623386075	enet	2	2
G31-G93	G31	G93	-0.15773230697052798	0.15773230697052798	enet	2	2
