Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G56-G37	G56	G37	-0.21879962621656782	0.21879962621656782	enet	2	2
G12-G28	G12	G28	0.21072176281042426	0.21072176281042426	enet	2	2
G37-G69	G37	G69	0.20647002890653068	0.20647002890653068	enet	2	2
G27-G76	G27	G76	-0.20417006076243535	0.20417006076243535	enet	2	2
G37-G29	G37	G29	-0.1982265418245223	0.1982265418245223	enet	2	2
G27-G1	G27	G1	-0.19459067583377868	0.19459067583377868	enet	2	2
G46-G18	G46	G18	0.19246344858028114	0.19246344858028114	enet	2	2
G25-G72	G25	G72	0.18876730963235547	0.18876730963235547	enet	2	2
G2-G37	G2	G37	0.18815579929103368	0.18815579929103368	enet	2	2
G66-G89	G66	G89	0.18763161275607632	0.18763161275607632	enet	2	2
G73-G41	G73	G41	-0.18589209070837442	0.18589209070837442	enet	2	2
G66-G98	G66	G98	0.18363675791607822	0.18363675791607822	enet	2	2
G45-G36	G45	G36	-0.18305009744925357	0.18305009744925357	enet	2	2
G60-G36	G60	G36	0.17587764920385887	0.17587764920385887	enet	2	2
G26-G27	G26	G27	0.17108119455321288	0.17108119455321288	enet	2	2
G89-G65	G89	G65	0.16998227999856166	0.16998227999856166	enet	2	2
G73-G36	G73	G36	0.16364568663435142	0.16364568663435142	enet	2	2
G63-G79	G63	G79	-0.1617592461372599	0.1617592461372599	enet	2	2
G86-G5	G86	G5	0.16139746846145353	0.16139746846145353	enet	2	2
G70-G17	G70	G17	0.1603342716561393	0.1603342716561393	enet	2	2
G83-G67	G83	G67	-0.15828289017552727	0.15828289017552727	enet	2	2
G45-G63	G45	G63	0.15008164140911132	0.15008164140911132	enet	2	2
G89-G36	G89	G36	0.14989838201634273	0.14989838201634273	enet	2	2
G65-G18	G65	G18	0.14965912774376552	0.14965912774376552	enet	2	2
G93-G56	G93	G56	0.1471863331203059	0.1471863331203059	enet	2	2
G46-G28	G46	G28	0.1462209136664741	0.1462209136664741	enet	2	2
G7-G91	G7	G91	0.14548584136202383	0.14548584136202383	enet	2	2
G40-G7	G40	G7	-0.1448409683923791	0.1448409683923791	enet	2	2
G5-G65	G5	G65	0.1415785088322643	0.1415785088322643	enet	2	2
G93-G44	G93	G44	0.14103452999441857	0.14103452999441857	enet	2	2
G43-G63	G43	G63	0.13985965836960015	0.13985965836960015	enet	2	2
G24-G42	G24	G42	0.13984106590839596	0.13984106590839596	enet	2	2
G46-G5	G46	G5	-0.13960882479219436	0.13960882479219436	enet	2	2
G24-G36	G24	G36	0.13950586273579002	0.13950586273579002	enet	2	2
G94-G28	G94	G28	-0.13832416233067296	0.13832416233067296	enet	2	2
G91-G36	G91	G36	0.1381814610664303	0.1381814610664303	enet	2	2
G41-G100	G41	G100	-0.1380952023624608	0.1380952023624608	enet	2	2
G56-G93	G56	G93	0.13792647469858524	0.13792647469858524	enet	2	2
G4-G1	G4	G1	-0.1370928880833658	0.1370928880833658	enet	2	2
G47-G62	G47	G62	0.1344548576670582	0.1344548576670582	enet	2	2
G94-G27	G94	G27	-0.13210934539597946	0.13210934539597946	enet	2	2
G81-G94	G81	G94	-0.13010686226220214	0.13010686226220214	enet	2	2
G45-G29	G45	G29	0.12644404645947552	0.12644404645947552	enet	2	2
G85-G87	G85	G87	-0.12406267415756426	0.12406267415756426	enet	2	2
G73-G68	G73	G68	0.12272390049415549	0.12272390049415549	enet	2	2
G3-G83	G3	G83	-0.12234366741213537	0.12234366741213537	enet	2	2
G2-G16	G2	G16	-0.12201960903364037	0.12201960903364037	enet	2	2
G83-G93	G83	G93	0.12047510785876342	0.12047510785876342	enet	2	2
G16-G75	G16	G75	0.11974011563400025	0.11974011563400025	enet	2	2
G92-G83	G92	G83	-0.11961376901268533	0.11961376901268533	enet	2	2
G99-G40	G99	G40	-0.11852353425973826	0.11852353425973826	enet	2	2
G12-G98	G12	G98	0.11818112740821161	0.11818112740821161	enet	2	2
G46-G22	G46	G22	-0.11695312143651769	0.11695312143651769	enet	2	2
G26-G34	G26	G34	-0.11572813843961936	0.11572813843961936	enet	2	2
G87-G75	G87	G75	-0.1141810273921296	0.1141810273921296	enet	2	2
G89-G66	G89	G66	0.11313715139256343	0.11313715139256343	enet	2	2
G50-G12	G50	G12	0.11303296311422036	0.11303296311422036	enet	2	2
G79-G59	G79	G59	0.1094127464328571	0.1094127464328571	enet	2	2
G52-G100	G52	G100	-0.10837823161845722	0.10837823161845722	enet	2	2
G27-G81	G27	G81	0.10458405839280296	0.10458405839280296	enet	2	2
G43-G69	G43	G69	0.10389698791365062	0.10389698791365062	enet	2	2
G89-G41	G89	G41	-0.10212990196573121	0.10212990196573121	enet	2	2
G53-G92	G53	G92	0.09877366509946088	0.09877366509946088	enet	2	2
G24-G5	G24	G5	0.0985766847332732	0.0985766847332732	enet	2	2
G37-G48	G37	G48	0.09702436476908856	0.09702436476908856	enet	2	2
G45-G50	G45	G50	0.09646898778205633	0.09646898778205633	enet	2	2
G71-G77	G71	G77	0.09438780343734479	0.09438780343734479	enet	2	2
G37-G23	G37	G23	-0.09297917848307385	0.09297917848307385	enet	2	2
G89-G88	G89	G88	-0.09207296298594726	0.09207296298594726	enet	2	2
G83-G87	G83	G87	-0.08865387131127955	0.08865387131127955	enet	2	2
G27-G41	G27	G41	0.08652220503083638	0.08652220503083638	enet	2	2
G1-G2	G1	G2	0.0855192581816043	0.0855192581816043	enet	2	2
G85-G19	G85	G19	-0.07977780949430792	0.07977780949430792	enet	2	2
