gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	-0.0	-0.0	0.0	-0.0	0.006766834739017435	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.018056016366395578	-0.0	-0.0	0.0778985192802728	-0.0	-0.0	0.0	-0.008053691042716148	-0.0	-0.0035794637165778302	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.03705835524361628	0.0	-0.016455563137811713	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.04922504823928341	0.0	0.013597012253181745	0.0	0.0	-0.0	0.08626370668472035	-0.0	0.09705017197503549	0.0	-0.049912441185978894	-0.001279018088673316	0.03812431686172822	0.020490158222235887	0.0	0.0	0.06973732374494371	0.0	-0.0	0.0	0.10521425639321041	0.06905708347051026	0.0	-0.06109749327893462	0.0	-0.08340898336160384	-0.0	0.0028324324722540308	0.06668210933620873	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.01616395105011484	0.0	0.03164193534923961	0.0	-0.0	0.0	-0.0	0.0	0.0	0.011293225973931335	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.05778509783487934	0.018120589733602484
G2	0.0	0.0	-0.010968347206580041	0.032746585363068986	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0070539968502966914	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.03317311574746739	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.09061012709819903	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.07312869691744313	-0.0	0.021686856284366174	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.004693418114850975	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.024571311803053737	-0.0	-0.0	0.0	0.0
G3	-0.028658938396658465	-0.0	0.0	0.12939435969842242	0.05495498172110285	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.10382741409384053	-0.0	0.05316506387262236	-0.0	-0.0	-0.0	-0.0	0.04116917367953696	0.08823498199082401	0.0	0.0	0.0	-0.0	0.0	-0.01576476050335503	0.0	-0.0	0.0	-0.021315409655315077	0.14582749629623012	-0.0	-0.04597889801046887	-0.0	-0.0	0.09121086147594616	0.031269691374344766	0.0	0.04379680031919755	0.05100584515941488	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.14153252262464866	-0.0	-0.0	-0.013143468740559017	-0.0	0.010286757871283792	0.0	0.0	0.0	0.04171079019858435	0.0	0.003750368712250665	0.0	0.10113467134831935	0.0	-0.01696179918726347	0.0	0.0	-0.0	0.0	0.0	0.0	0.06366250621368463	0.0	-0.008109120262052297	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.010099768052817277	0.0	0.02890115465989093	0.0	-0.0	0.0	0.0	-0.0077062898974657726	0.01728241288972268	0.0	0.12769696141003428	-0.0	-0.0	0.0	0.0	0.00480353511005732	-0.08120981105015365	0.013996475962566231
G4	-0.0	0.06427560985309899	0.0	0.0	0.04576360747824291	-0.0	-0.0	0.07274262445408039	-0.0	0.009587197298362144	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0634338249796711	-0.0	-0.041166204533766466	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0243731832890009	-0.0	-0.0	-0.038600761896865725	-0.0	0.015258195413897597	0.0	-0.0	-0.0	0.0014729468999291962	-0.0	0.0	0.0	-0.015425094065847663	0.07283165915425029	-0.0446535624375256	0.011062625313901113	0.012872897099927338	0.0	-0.01597343271080466	0.0	0.0	0.07204917025381775	0.009038597414965165	-0.0	-0.13474761592810716	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.013813371354122863	-0.0	0.0	-0.0	-0.0	-0.0	0.11229381049133048	0.009722052239562576	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.04941446255775633	-0.0	0.012325618816077922	-0.0	0.0	-0.0	-0.0	0.0	-0.03980976957688726	-0.0	-0.006489346197563991	0.0	-0.0	0.05389037731381548	0.0
G5	-0.0	0.03377125270681637	0.0	0.10361189691824091	0.0	-0.0	-0.0	0.1408448606383444	0.0	0.005292668273116485	-0.0	0.0	-0.0	-0.0	-0.04627294859260167	0.0	-0.07162404755610746	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.03190901866277414	-0.0	0.009426057828576506	-0.0	-0.08688144058144814	0.0	-0.0	0.0	0.021313862275070934	-0.07711208508549658	0.14804552628038628	0.0	0.0	0.0	0.05208943108022343	-0.0	0.056103186760604655	0.0	0.0	0.0	-0.0	-0.00028827578717096963	-0.0	0.0	-0.0	-0.0	-0.040421564633517065	-0.0	-0.0	0.0	0.18156224340771981	-0.007303639983142592	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0336533483744857	0.07760003584235281	0.029088440221081934	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0004774479677218121	0.029171962487154795	-0.0	-0.007980732428568463	-0.0	0.0	0.0	-0.04890283064430874	-0.013307526641241352	-0.014673135961043936	-0.00947590834069976	0.028508812389103223	-0.0	0.029901951310716175	-0.0	0.0	-0.01862496109198699	0.012891810113475151	0.0	-0.0	0.0	-0.07009400748519025	0.0	0.0	0.0	0.043514334626475096
G6	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
G7	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.006109055400506281	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.04727844558388271	-0.0	0.0	0.022585688866026778	-0.07977209933909331	-0.0	-0.03340729802466406	0.0	-0.0	-0.0	-0.0	0.14708981168007143	0.050147846162898406	-0.0013827369001829942	0.0	0.014297096129026918	-0.043648672888119217	-0.0	-0.02732069518199077	0.0	0.0	0.0	0.045105704194000056	0.0	0.011018001547263378	0.0	0.13289700599978319	0.0	0.019599055859973267	0.0	-0.024913891947755614	0.009826600299840936	-0.0	-0.0	0.0	-0.023448645196979628	-0.0	-0.011911356253081299	0.0	0.0	-0.0	-0.0	-0.034163124217775974	0.0	0.0	0.055101506058866837	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.051374392159813737	0.0	-0.0048004951927131745	-0.032919001513952814	-0.0	-0.04694279249089956	0.0	0.014776816094161547	0.0	0.03136426021821374	0.0	0.00674940518214365
G8	-0.0	0.018112958717708846	0.07607326842810652	0.0	0.06300636055505902	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.12625217671221212	0.0	-0.0	-0.0	0.0	0.05253473917483516	0.0	0.0	-0.08312932140678463	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.061264158558388376	-0.13390329909515128	-0.02694130549938455	0.0	0.0	-0.0	0.0	0.0	-0.0	0.011713625068955113	0.0	-0.11938790556257022	-0.10688299003987081	-0.050233066828310594	-0.02344840113647737	0.0	-0.0	-0.03873640893456422	-0.05654902109359402	0.0	-0.0	0.0	0.0045166068615183136	0.045478448428500726	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0773464072833841	0.0	0.0	0.0	-0.0	0.032445445213461085	-0.0	-0.06258136271169204	0.0	-0.0	-0.0	0.0	-0.0	-0.0027638445587240225	-0.0	-0.005123450537481444	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.01668730074269294	-0.0	0.0	0.002868450781094184	0.00878025602156584	0.0	0.0	-0.0
G9	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.03379619810222227	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.04876569893145731	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.03862651647039968	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.11471884342088624	-0.009157479599911684	-0.02831479826701302	-0.0	-0.0	0.0	-0.0	-0.0
G10	-0.0848853030109994	-0.0	-0.0	0.018496229442648664	0.0	0.0	-0.09825539189180399	-0.013308909080578281	-0.0	0.0	-0.0	0.03398249294661256	-0.0	-0.12522965250646514	-0.0	-0.030998749895723123	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.07302602257688771	0.0	0.0	0.0	0.0	0.0	-0.0	0.09490203810375927	0.16978091289048175	-0.0	-0.04349258204898239	-0.0	0.0	-0.030078272654869568	0.1791047864964147	0.10236790234892613	0.0	0.0	0.0	0.047032548685938064	0.1544573914519665	0.0	0.0	0.020926264899891713	0.0	0.0	0.0	-0.0115587632976805	0.0	-0.0	0.0	0.0	0.0	0.0	0.040771208350019066	0.01980235989922157	0.0	-0.0	0.0	-0.00273514694457803	0.07802406449000382	-0.0	0.0	0.0	-0.0603157860387434	0.0	0.0	-0.0	-0.0	-0.0	-0.08429275288675166	-0.0	0.0	0.0	-0.05325228896834773	-0.0	0.0	0.03871320531477712	-0.0	0.0	-0.0	0.08032874483842645	0.0	0.0	0.0	0.0	-0.0	0.0004070117943353677	0.0	0.00059994082172427	-0.0	0.0
