Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G80-G31	G80	G31	-0.33599798730728436	0.33599798730728436	enet	2	2
G29-G89	G29	G89	0.25511910768052964	0.25511910768052964	enet	2	2
G80-G93	G80	G93	0.2526431074010165	0.2526431074010165	enet	2	2
G37-G74	G37	G74	-0.2516816388926132	0.2516816388926132	enet	2	2
G93-G95	G93	G95	0.224350931986347	0.224350931986347	enet	2	2
G96-G65	G96	G65	-0.21769884056157676	0.21769884056157676	enet	2	2
G95-G43	G95	G43	0.2156531610158846	0.2156531610158846	enet	2	2
G46-G53	G46	G53	0.20748135330757464	0.20748135330757464	enet	2	2
G24-G43	G24	G43	0.19631759345441482	0.19631759345441482	enet	2	2
G47-G43	G47	G43	0.18825231395117342	0.18825231395117342	enet	2	2
G80-G100	G80	G100	0.18800957564687112	0.18800957564687112	enet	2	2
G1-G4	G1	G4	0.1792490359358456	0.1792490359358456	enet	2	2
G63-G43	G63	G43	-0.17882926738769903	0.17882926738769903	enet	2	2
G37-G29	G37	G29	-0.17683373987751527	0.17683373987751527	enet	2	2
G59-G16	G59	G16	-0.17616207618574986	0.17616207618574986	enet	2	2
G16-G91	G16	G91	-0.17348661869256593	0.17348661869256593	enet	2	2
G40-G30	G40	G30	-0.16402697506726166	0.16402697506726166	enet	2	2
G12-G62	G12	G62	0.16357101806346883	0.16357101806346883	enet	2	2
G46-G57	G46	G57	-0.1616039165063479	0.1616039165063479	enet	2	2
G77-G24	G77	G24	0.16040212856527683	0.16040212856527683	enet	2	2
G80-G76	G80	G76	0.1581757334949267	0.1581757334949267	enet	2	2
G27-G56	G27	G56	0.15555146269108946	0.15555146269108946	enet	2	2
G53-G43	G53	G43	0.1542980364353825	0.1542980364353825	enet	2	2
G87-G75	G87	G75	-0.15192814030083476	0.15192814030083476	enet	2	2
G40-G91	G40	G91	-0.1490278414344298	0.1490278414344298	enet	2	2
G85-G62	G85	G62	0.14325613817900593	0.14325613817900593	enet	2	2
G18-G63	G18	G63	-0.14244503504935804	0.14244503504935804	enet	2	2
G44-G40	G44	G40	-0.14219723185143	0.14219723185143	enet	2	2
G80-G41	G80	G41	-0.14051540972483473	0.14051540972483473	enet	2	2
G80-G9	G80	G9	-0.13983871520310828	0.13983871520310828	enet	2	2
G52-G5	G52	G5	0.13811514027946928	0.13811514027946928	enet	2	2
G93-G56	G93	G56	0.13808006223894823	0.13808006223894823	enet	2	2
G60-G39	G60	G39	-0.13674522268312497	0.13674522268312497	enet	2	2
G43-G64	G43	G64	0.1363203030162117	0.1363203030162117	enet	2	2
G95-G67	G95	G67	-0.13549595470366083	0.13549595470366083	enet	2	2
G66-G43	G66	G43	-0.1353236653587472	0.1353236653587472	enet	2	2
