Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G46-G57	G46	G57	enet	2	-0.38060701184089973	0.38060701184089973	1.0				-0.38060701184089973	0.38060701184089973	1.0
G21-G62	G21	G62	enet	2	-0.3601102658396393	0.3601102658396393	1.0				-0.3601102658396393	0.3601102658396393	1.0
G37-G72	G37	G72	enet	2	-0.34729286126240494	0.34729286126240494	1.0				-0.34729286126240494	0.34729286126240494	1.0
G21-G99	G21	G99	enet	2	-0.3295681306142271	0.3295681306142271	1.0				-0.3295681306142271	0.3295681306142271	1.0
G21-G98	G21	G98	enet	2	-0.3242192220752408	0.3242192220752408	1.0				-0.3242192220752408	0.3242192220752408	1.0
G41-G51	G41	G51	enet	2	-0.31926575865919693	0.31926575865919693	1.0				-0.31926575865919693	0.31926575865919693	1.0
G21-G26	G21	G26	enet	2	-0.3191249492085103	0.3191249492085103	1.0				-0.3191249492085103	0.3191249492085103	1.0
G37-G29	G37	G29	enet	2	-0.30507742828989876	0.30507742828989876	1.0	-0.2881207835100845	0.2881207835100845	2.0	-0.30507742828989876	0.30507742828989876	1.0
G19-G80	G19	G80	enet	2	0.2975952597616025	0.2975952597616025	1.0				0.2975952597616025	0.2975952597616025	1.0
G90-G83	G90	G83	enet	2	0.2905802540191638	0.2905802540191638	1.0				0.2905802540191638	0.2905802540191638	1.0
G95-G63	G95	G63	enet	2	0.2870106143922609	0.2870106143922609	1.0				0.2870106143922609	0.2870106143922609	1.0
G55-G46	G55	G46	enet	2	-0.2839597879840618	0.2839597879840618	1.0				-0.2839597879840618	0.2839597879840618	1.0
G31-G93	G31	G93	enet	2	-0.28195815269362656	0.28195815269362656	1.0				-0.28195815269362656	0.28195815269362656	1.0
G43-G10	G43	G10	enet	2	0.2781988538957125	0.2781988538957125	1.0				0.2781988538957125	0.2781988538957125	1.0
G41-G76	G41	G76	enet	2	-0.2768093399456213	0.2768093399456213	1.0				-0.2768093399456213	0.2768093399456213	1.0
G66-G46	G66	G46	enet	2	0.2725453203660221	0.2725453203660221	1.0				0.2725453203660221	0.2725453203660221	1.0
G46-G53	G46	G53	enet	2	0.25906235365289465	0.25906235365289465	1.0	0.12228491238103706	0.12228491238103706	2.0	0.25906235365289465	0.25906235365289465	1.0
G43-G91	G43	G91	enet	2	0.25676602148389305	0.25676602148389305	1.0				0.25676602148389305	0.25676602148389305	1.0
G51-G43	G51	G43	enet	2	0.2558553384789449	0.2558553384789449	1.0				0.2558553384789449	0.2558553384789449	1.0
G81-G98	G81	G98	enet	2	0.24579070944517556	0.24579070944517556	1.0				0.24579070944517556	0.24579070944517556	1.0
G46-G47	G46	G47	enet	2	0.23608123942667167	0.23608123942667167	1.0				0.23608123942667167	0.23608123942667167	1.0
G43-G44	G43	G44	enet	2	0.23389906894263732	0.23389906894263732	1.0				0.23389906894263732	0.23389906894263732	1.0
G9-G31	G9	G31	enet	2	0.22154791113817085	0.22154791113817085	1.0				0.22154791113817085	0.22154791113817085	1.0
G49-G83	G49	G83	enet	2	-0.2213314287240337	0.2213314287240337	1.0				-0.2213314287240337	0.2213314287240337	1.0
G31-G83	G31	G83	enet	2	-0.22077367858499208	0.22077367858499208	1.0				-0.22077367858499208	0.22077367858499208	1.0
G86-G26	G86	G26	enet	2	-0.2192445837767685	0.2192445837767685	1.0				-0.2192445837767685	0.2192445837767685	1.0
G98-G99	G98	G99	enet	2	0.2166671199373261	0.2166671199373261	1.0				0.2166671199373261	0.2166671199373261	1.0
G91-G43	G91	G43	enet	2	0.21107863919681358	0.21107863919681358	1.0				0.21107863919681358	0.21107863919681358	1.0
G23-G24	G23	G24	enet	2	0.2110561684191878	0.2110561684191878	1.0				0.2110561684191878	0.2110561684191878	1.0
G70-G73	G70	G73	enet	2	0.20996451531267832	0.20996451531267832	1.0				0.20996451531267832	0.20996451531267832	1.0
G45-G63	G45	G63	enet	2	0.20952842985681533	0.20952842985681533	1.0				0.20952842985681533	0.20952842985681533	1.0
G10-G43	G10	G43	enet	2	0.20411539866187808	0.20411539866187808	1.0				0.20411539866187808	0.20411539866187808	1.0
G88-G50	G88	G50	enet	2	0.1995969214528169	0.1995969214528169	1.0				0.1995969214528169	0.1995969214528169	1.0
G46-G22	G46	G22	enet	2	-0.19883242052519437	0.19883242052519437	1.0	-0.10859226368913115	0.10859226368913115	2.0	-0.19883242052519437	0.19883242052519437	1.0
G73-G89	G73	G89	enet	2	0.19707562805272744	0.19707562805272744	1.0	0.12459112209731148	0.12459112209731148	2.0	0.19707562805272744	0.19707562805272744	1.0
G66-G1	G66	G1	enet	2	0.19441892909781228	0.19441892909781228	1.0				0.19441892909781228	0.19441892909781228	1.0
G85-G12	G85	G12	enet	2	-0.19264958953185385	0.19264958953185385	1.0				-0.19264958953185385	0.19264958953185385	1.0
G26-G34	G26	G34	enet	2	-0.19139469843364143	0.19139469843364143	1.0	-0.10645553959912822	0.10645553959912822	2.0	-0.19139469843364143	0.19139469843364143	1.0
G68-G96	G68	G96	enet	2	-0.1896606123731693	0.1896606123731693	1.0				-0.1896606123731693	0.1896606123731693	1.0
