Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G46-G47	G46	G47	0.36441427565825535	0.36441427565825535	enet	2	1
G46-G37	G46	G37	0.3622142386691642	0.3622142386691642	enet	2	1
G98-G99	G98	G99	0.3543030895386304	0.3543030895386304	enet	2	1
G41-G51	G41	G51	-0.308118375700712	0.308118375700712	enet	2	1
G21-G98	G21	G98	-0.30454239495585983	0.30454239495585983	enet	2	1
G51-G43	G51	G43	0.27841928181118136	0.27841928181118136	enet	2	1
G70-G73	G70	G73	0.2761520071372105	0.2761520071372105	enet	2	1
G90-G100	G90	G100	0.27328200032531214	0.27328200032531214	enet	2	1
G41-G46	G41	G46	-0.2693514436893932	0.2693514436893932	enet	2	1
G16-G36	G16	G36	-0.2656703709973903	0.2656703709973903	enet	2	1
G43-G10	G43	G10	0.25565873183425797	0.25565873183425797	enet	2	1
G46-G18	G46	G18	0.2499955271885379	0.2499955271885379	enet	2	1
G5-G65	G5	G65	0.24483664386502743	0.24483664386502743	enet	2	1
G37-G72	G37	G72	-0.2439351636450593	0.2439351636450593	enet	2	1
G46-G57	G46	G57	-0.2432048066422214	0.2432048066422214	enet	2	1
G67-G46	G67	G46	-0.2420179886180066	0.2420179886180066	enet	2	1
G45-G100	G45	G100	0.24094907174719016	0.24094907174719016	enet	2	1
G37-G43	G37	G43	-0.23919742501172725	0.23919742501172725	enet	2	1
G41-G76	G41	G76	-0.23627764064285225	0.23627764064285225	enet	2	1
G37-G29	G37	G29	-0.22703076958455848	0.22703076958455848	enet	2	1
G43-G44	G43	G44	0.2216322548876485	0.2216322548876485	enet	2	1
G21-G62	G21	G62	-0.21913653444323714	0.21913653444323714	enet	2	1
G23-G72	G23	G72	0.21811342256818467	0.21811342256818467	enet	2	1
G37-G74	G37	G74	-0.2170822590432073	0.2170822590432073	enet	2	1
G79-G80	G79	G80	0.21622307903446447	0.21622307903446447	enet	2	1
G23-G24	G23	G24	0.21596614000744044	0.21596614000744044	enet	2	1
G34-G52	G34	G52	-0.21520476667317923	0.21520476667317923	enet	2	1
G26-G83	G26	G83	0.21286995361844277	0.21286995361844277	enet	2	1
G21-G26	G21	G26	-0.20779014460591771	0.20779014460591771	enet	2	1
G26-G34	G26	G34	-0.20284602729732154	0.20284602729732154	enet	2	1
G46-G49	G46	G49	0.20272550775842854	0.20272550775842854	enet	2	1
G57-G49	G57	G49	-0.19929553742444456	0.19929553742444456	enet	2	1
G25-G73	G25	G73	0.19840407299004242	0.19840407299004242	enet	2	1
G46-G53	G46	G53	0.19621736423246505	0.19621736423246505	enet	2	1
G47-G48	G47	G48	0.19516598716717565	0.19516598716717565	enet	2	1
G5-G26	G5	G26	-0.1934840760264813	0.1934840760264813	enet	2	1
G36-G56	G36	G56	0.19057235757832808	0.19057235757832808	enet	2	1
G79-G78	G79	G78	0.1901896351162659	0.1901896351162659	enet	2	1
G56-G37	G56	G37	0.18789308604504035	0.18789308604504035	enet	2	1
G83-G76	G83	G76	0.18542316508744433	0.18542316508744433	enet	2	1
G90-G77	G90	G77	-0.18347923055228108	0.18347923055228108	enet	2	1
G37-G47	G37	G47	0.18242080514724168	0.18242080514724168	enet	2	1
G70-G56	G70	G56	0.18176781504288317	0.18176781504288317	enet	2	1
G93-G56	G93	G56	0.18153848365559905	0.18153848365559905	enet	2	1
G80-G20	G80	G20	0.1814728338548081	0.1814728338548081	enet	2	1
