Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G37-G74	G37	G74	-0.2527291183194488	0.2527291183194488	enet	2	2
G85-G98	G85	G98	0.2329984535075047	0.2329984535075047	enet	2	2
G41-G4	G41	G4	-0.22005750322481626	0.22005750322481626	enet	2	2
G70-G37	G70	G37	0.2170473900270998	0.2170473900270998	enet	2	2
G37-G69	G37	G69	0.21538066291658645	0.21538066291658645	enet	2	2
G77-G46	G77	G46	0.21139224680529678	0.21139224680529678	enet	2	2
G74-G36	G74	G36	0.21052259354469635	0.21052259354469635	enet	2	2
G93-G56	G93	G56	0.20184483872658804	0.20184483872658804	enet	2	2
G75-G46	G75	G46	0.2000964649537062	0.2000964649537062	enet	2	2
G43-G64	G43	G64	0.19474120355183733	0.19474120355183733	enet	2	2
G70-G56	G70	G56	0.19358988055965148	0.19358988055965148	enet	2	2
G52-G7	G52	G7	-0.1911881995235073	0.1911881995235073	enet	2	2
G95-G28	G95	G28	-0.1774379198173933	0.1774379198173933	enet	2	2
G90-G51	G90	G51	0.166065998719315	0.166065998719315	enet	2	2
G12-G98	G12	G98	0.16598936180849658	0.16598936180849658	enet	2	2
G76-G7	G76	G7	-0.16157421674236008	0.16157421674236008	enet	2	2
G96-G100	G96	G100	0.1601045163894039	0.1601045163894039	enet	2	2
G46-G28	G46	G28	0.15865433658311504	0.15865433658311504	enet	2	2
G70-G41	G70	G41	-0.15144253700156618	0.15144253700156618	enet	2	2
G37-G29	G37	G29	-0.15067988658189832	0.15067988658189832	enet	2	2
G66-G18	G66	G18	0.14925792939057947	0.14925792939057947	enet	2	2
G71-G40	G71	G40	0.14600252618949774	0.14600252618949774	enet	2	2
G26-G27	G26	G27	0.14385771253980698	0.14385771253980698	enet	2	2
G62-G3	G62	G3	-0.14184562286192867	0.14184562286192867	enet	2	2
G75-G10	G75	G10	-0.14032731972960016	0.14032731972960016	enet	2	2
G12-G5	G12	G5	0.13899728376028608	0.13899728376028608	enet	2	2
G92-G57	G92	G57	0.1379219838098833	0.1379219838098833	enet	2	2
G90-G83	G90	G83	0.13765160825752043	0.13765160825752043	enet	2	2
G80-G31	G80	G31	-0.13551003251540508	0.13551003251540508	enet	2	2
G10-G18	G10	G18	0.13456124768176247	0.13456124768176247	enet	2	2
G86-G5	G86	G5	0.13411932808231986	0.13411932808231986	enet	2	2
G70-G10	G70	G10	0.1326970918639007	0.1326970918639007	enet	2	2
G91-G4	G91	G4	-0.1325876213029759	0.1325876213029759	enet	2	2
G60-G81	G60	G81	-0.1244798167089129	0.1244798167089129	enet	2	2
G37-G65	G37	G65	0.1223197287639541	0.1223197287639541	enet	2	2
G46-G22	G46	G22	-0.12102392716273476	0.12102392716273476	enet	2	2
G16-G17	G16	G17	0.1194008019120989	0.1194008019120989	enet	2	2
G65-G18	G65	G18	0.11896108037100678	0.11896108037100678	enet	2	2
G53-G16	G53	G16	-0.11881484316497475	0.11881484316497475	enet	2	2
G44-G62	G44	G62	0.11493483472017497	0.11493483472017497	enet	2	2
G93-G87	G93	G87	-0.11416195607886946	0.11416195607886946	enet	2	2
G5-G65	G5	G65	0.10954321021155698	0.10954321021155698	enet	2	2
G37-G62	G37	G62	-0.1083959524193204	0.1083959524193204	enet	2	2
G26-G34	G26	G34	-0.10786793270742218	0.10786793270742218	enet	2	2
G5-G17	G5	G17	-0.1075562869943873	0.1075562869943873	enet	2	2
G85-G87	G85	G87	-0.10753961268024102	0.10753961268024102	enet	2	2
G27-G48	G27	G48	-0.1072166520808388	0.1072166520808388	enet	2	2
G37-G77	G37	G77	-0.10633789011565695	0.10633789011565695	enet	2	2
G42-G40	G42	G40	-0.10592338195202042	0.10592338195202042	enet	2	2
G1-G2	G1	G2	0.10550507112853319	0.10550507112853319	enet	2	2
G83-G91	G83	G91	-0.10517392523024616	0.10517392523024616	enet	2	2
G31-G55	G31	G55	-0.10448161971449862	0.10448161971449862	enet	2	2
G92-G48	G92	G48	-0.1042635086146743	0.1042635086146743	enet	2	2
G77-G24	G77	G24	0.10392218756591291	0.10392218756591291	enet	2	2
G93-G9	G93	G9	-0.10266316381448388	0.10266316381448388	enet	2	2
G96-G91	G96	G91	0.10204271313820859	0.10204271313820859	enet	2	2
G92-G28	G92	G28	-0.10174442764146162	0.10174442764146162	enet	2	2
G51-G94	G51	G94	0.10027755771601612	0.10027755771601612	enet	2	2
G24-G41	G24	G41	-0.10007179476910787	0.10007179476910787	enet	2	2
G27-G61	G27	G61	-0.0993345945406329	0.0993345945406329	enet	2	2
G83-G17	G83	G17	0.09892892441364552	0.09892892441364552	enet	2	2
G48-G40	G48	G40	0.09865653203402941	0.09865653203402941	enet	2	2
G66-G84	G66	G84	0.09841217601910557	0.09841217601910557	enet	2	2
G58-G3	G58	G3	-0.0979242375808293	0.0979242375808293	enet	2	2
G5-G71	G5	G71	-0.09731770245250632	0.09731770245250632	enet	2	2
G85-G86	G85	G86	0.09594227055300059	0.09594227055300059	enet	2	2
G16-G91	G16	G91	-0.0954598409204512	0.0954598409204512	enet	2	2
G7-G3	G7	G3	-0.09310165235607669	0.09310165235607669	enet	2	2
G40-G71	G40	G71	0.0930635014985242	0.0930635014985242	enet	2	2
G12-G28	G12	G28	0.0917755593689264	0.0917755593689264	enet	2	2
G70-G3	G70	G3	-0.09105209812270582	0.09105209812270582	enet	2	2
G51-G28	G51	G28	-0.09016508372417813	0.09016508372417813	enet	2	2
G95-G67	G95	G67	-0.0851231358362973	0.0851231358362973	enet	2	2
G85-G28	G85	G28	0.08348540277828166	0.08348540277828166	enet	2	2
G4-G54	G4	G54	0.07978641402740898	0.07978641402740898	enet	2	2
G79-G78	G79	G78	0.07853686902504589	0.07853686902504589	enet	2	2
G84-G82	G84	G82	0.07633343870383623	0.07633343870383623	enet	2	2
G93-G19	G93	G19	-0.07543729384487462	0.07543729384487462	enet	2	2
G76-G87	G76	G87	-0.06716353950135123	0.06716353950135123	enet	2	2
G93-G20	G93	G20	-0.06532364812890813	0.06532364812890813	enet	2	2
G72-G33	G72	G33	-0.06057408106250045	0.06057408106250045	enet	2	2
G24-G61	G24	G61	-0.059127342449303594	0.059127342449303594	enet	2	2
G62-G61	G62	G61	-0.0589837169593537	0.0589837169593537	enet	2	2
G49-G33	G49	G33	-0.052511555614682195	0.052511555614682195	enet	2	2
G52-G33	G52	G33	-0.044154970602904714	0.044154970602904714	enet	2	2
G62-G33	G62	G33	-0.04120645686861364	0.04120645686861364	enet	2	2
G46-G14	G46	G14	-0.037210065658371656	0.037210065658371656	enet	2	2
G5-G11	G5	G11	-0.03638932121603702	0.03638932121603702	enet	2	2
G42-G6	G42	G6	-0.025090378950082638	0.025090378950082638	enet	2	2
G34-G32	G34	G32	0.013565803895526975	0.013565803895526975	enet	2	2
G35-G32	G35	G32	-0.0071995131524140756	0.0071995131524140756	enet	2	2
