Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G70-G36	G70	G36	0.30842206141284917	0.30842206141284917	enet	2	2
G37-G74	G37	G74	-0.24575195289685617	0.24575195289685617	enet	2	2
G26-G46	G26	G46	0.24558820767007486	0.24558820767007486	enet	2	2
G96-G83	G96	G83	0.24555400154728182	0.24555400154728182	enet	2	2
G63-G43	G63	G43	-0.2446992206833417	0.2446992206833417	enet	2	2
G37-G29	G37	G29	-0.23779080159813382	0.23779080159813382	enet	2	2
G43-G63	G43	G63	0.2073968610461399	0.2073968610461399	enet	2	2
G29-G89	G29	G89	0.20709016708746628	0.20709016708746628	enet	2	2
G46-G18	G46	G18	0.19947232558529696	0.19947232558529696	enet	2	2
G65-G99	G65	G99	-0.19903194828907975	0.19903194828907975	enet	2	2
G94-G28	G94	G28	-0.19729099838213	0.19729099838213	enet	2	2
G65-G56	G65	G56	-0.19090112387665062	0.19090112387665062	enet	2	2
G96-G56	G96	G56	0.1897622671173071	0.1897622671173071	enet	2	2
G58-G24	G58	G24	-0.17788255202323197	0.17788255202323197	enet	2	2
G45-G79	G45	G79	-0.17751590433332817	0.17751590433332817	enet	2	2
G5-G45	G5	G45	0.1735054202629418	0.1735054202629418	enet	2	2
G45-G75	G45	G75	0.1721337802539893	0.1721337802539893	enet	2	2
G25-G37	G25	G37	0.16904644545595632	0.16904644545595632	enet	2	2
G4-G37	G4	G37	-0.1661570057633208	0.1661570057633208	enet	2	2
G10-G5	G10	G5	0.1652683352734246	0.1652683352734246	enet	2	2
G80-G31	G80	G31	-0.16266589477466142	0.16266589477466142	enet	2	2
G10-G18	G10	G18	0.16127651439026114	0.16127651439026114	enet	2	2
G88-G50	G88	G50	0.1607363416453023	0.1607363416453023	enet	2	2
G73-G46	G73	G46	0.15890801325279183	0.15890801325279183	enet	2	2
G12-G96	G12	G96	0.15563824754841787	0.15563824754841787	enet	2	2
G43-G64	G43	G64	0.1556222073303408	0.1556222073303408	enet	2	2
G46-G51	G46	G51	0.1549333453523667	0.1549333453523667	enet	2	2
G1-G47	G1	G47	0.15493275282387314	0.15493275282387314	enet	2	2
G2-G37	G2	G37	0.1547483298759809	0.1547483298759809	enet	2	2
G83-G46	G83	G46	-0.1541380710645092	0.1541380710645092	enet	2	2
G21-G29	G21	G29	-0.15275987115191234	0.15275987115191234	enet	2	2
G66-G35	G66	G35	0.15006054609124667	0.15006054609124667	enet	2	2
G95-G47	G95	G47	0.14986759417794907	0.14986759417794907	enet	2	2
G35-G8	G35	G8	0.14904989376684866	0.14904989376684866	enet	2	2
G92-G45	G92	G45	0.14757860676005413	0.14757860676005413	enet	2	2
G42-G40	G42	G40	-0.14754486866455485	0.14754486866455485	enet	2	2
G12-G71	G12	G71	0.14713466451465967	0.14713466451465967	enet	2	2
G3-G89	G3	G89	-0.14639344294014991	0.14639344294014991	enet	2	2
G88-G71	G88	G71	-0.1454775233943756	0.1454775233943756	enet	2	2
