Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G91-G36	G91	G36	enet	2	0.18798163885703723	0.18798163885703723	1.0	0.07314197922021563	0.07314197922021563	2.0	0.18798163885703723	0.18798163885703723	1.0
G27-G100	G27	G100	enet	2	-0.18094072419991414	0.18094072419991414	1.0				-0.18094072419991414	0.18094072419991414	1.0
G99-G62	G99	G62	enet	2	0.17882476018431673	0.17882476018431673	1.0	0.007508496150444803	0.007508496150444803	2.0	0.17882476018431673	0.17882476018431673	1.0
G60-G74	G60	G74	enet	2	-0.17804106822782567	0.17804106822782567	1.0				-0.17804106822782567	0.17804106822782567	1.0
G60-G26	G60	G26	enet	2	0.1780188625316968	0.1780188625316968	1.0				0.1780188625316968	0.1780188625316968	1.0
G94-G95	G94	G95	enet	2	0.17736294515673098	0.17736294515673098	1.0	0.17829316245516133	0.17829316245516133	2.0	0.17829316245516133	0.17829316245516133	2.0
G31-G93	G31	G93	enet	2	-0.17348135583437688	0.17348135583437688	1.0	-0.09319766360180232	0.09319766360180232	2.0	-0.17348135583437688	0.17348135583437688	1.0
G84-G36	G84	G36	enet	2	0.16833145389989615	0.16833145389989615	1.0				0.16833145389989615	0.16833145389989615	1.0
G58-G40	G58	G40	enet	2	-0.16724790212958435	0.16724790212958435	1.0	-0.0046327482118334005	0.0046327482118334005	2.0	-0.16724790212958435	0.16724790212958435	1.0
G49-G46	G49	G46	enet	2	0.16628996528755638	0.16628996528755638	1.0	0.047132357362566484	0.047132357362566484	2.0	0.16628996528755638	0.16628996528755638	1.0
G70-G5	G70	G5	enet	2	0.15693332008651245	0.15693332008651245	1.0				0.15693332008651245	0.15693332008651245	1.0
G58-G36	G58	G36	enet	2	-0.15576492403418735	0.15576492403418735	1.0				-0.15576492403418735	0.15576492403418735	1.0
G29-G72	G29	G72	enet	2	-0.1555521117644073	0.1555521117644073	1.0				-0.1555521117644073	0.1555521117644073	1.0
G60-G48	G60	G48	enet	2	0.1555183531494311	0.1555183531494311	1.0				0.1555183531494311	0.1555183531494311	1.0
G8-G36	G8	G36	enet	2	0.15463971973714977	0.15463971973714977	1.0	-0.022377997783622428	0.022377997783622428	2.0	0.15463971973714977	0.15463971973714977	1.0
G17-G36	G17	G36	enet	2	-0.15042040588194852	0.15042040588194852	1.0	-0.04705357686857939	0.04705357686857939	2.0	-0.15042040588194852	0.15042040588194852	1.0
G61-G85	G61	G85	enet	2	0.1502617127667561	0.1502617127667561	1.0				0.1502617127667561	0.1502617127667561	1.0
G92-G37	G92	G37	enet	2	0.15023187048539227	0.15023187048539227	1.0				0.15023187048539227	0.15023187048539227	1.0
G22-G71	G22	G71	enet	2	0.149170694559601	0.149170694559601	1.0				0.149170694559601	0.149170694559601	1.0
G79-G91	G79	G91	enet	2	-0.14890087648554318	0.14890087648554318	1.0				-0.14890087648554318	0.14890087648554318	1.0
G64-G36	G64	G36	enet	2	-0.14684797150921988	0.14684797150921988	1.0	-0.05522099952979624	0.05522099952979624	2.0	-0.14684797150921988	0.14684797150921988	1.0
G48-G98	G48	G98	enet	2	0.14595610770370357	0.14595610770370357	1.0	-0.12506466805766894	0.12506466805766894	2.0	0.14595610770370357	0.14595610770370357	1.0
G45-G80	G45	G80	enet	2	-0.1458674519517556	0.1458674519517556	1.0				-0.1458674519517556	0.1458674519517556	1.0
G99-G24	G99	G24	enet	2	0.14400469491137946	0.14400469491137946	1.0				0.14400469491137946	0.14400469491137946	1.0
G66-G72	G66	G72	enet	2	-0.1438125296142809	0.1438125296142809	1.0				-0.1438125296142809	0.1438125296142809	1.0
G98-G21	G98	G21	enet	2	-0.14365264991592377	0.14365264991592377	1.0	0.09347017451260564	0.09347017451260564	2.0	-0.14365264991592377	0.14365264991592377	1.0
G83-G85	G83	G85	enet	2	0.14302282231910066	0.14302282231910066	1.0	0.10229932362741302	0.10229932362741302	2.0	0.14302282231910066	0.14302282231910066	1.0
G42-G27	G42	G27	enet	2	0.14275942961917226	0.14275942961917226	1.0				0.14275942961917226	0.14275942961917226	1.0
G30-G37	G30	G37	enet	2	-0.142154675190058	0.142154675190058	1.0				-0.142154675190058	0.142154675190058	1.0
G20-G93	G20	G93	enet	2	0.14158838334178764	0.14158838334178764	1.0				0.14158838334178764	0.14158838334178764	1.0
G64-G75	G64	G75	enet	2	-0.14008452005343847	0.14008452005343847	1.0	0.00835752591779494	0.00835752591779494	2.0	-0.14008452005343847	0.14008452005343847	1.0
G79-G45	G79	G45	enet	2	-0.13932970066894929	0.13932970066894929	1.0	0.06061957607958521	0.06061957607958521	2.0	-0.13932970066894929	0.13932970066894929	1.0
G83-G100	G83	G100	enet	2	0.13748174410805536	0.13748174410805536	1.0	0.02443093040256606	0.02443093040256606	2.0	0.13748174410805536	0.13748174410805536	1.0
G70-G98	G70	G98	enet	2	0.13700607073240822	0.13700607073240822	1.0				0.13700607073240822	0.13700607073240822	1.0
G68-G91	G68	G91	enet	2	-0.13653330758250093	0.13653330758250093	1.0				-0.13653330758250093	0.13653330758250093	1.0
G67-G48	G67	G48	enet	2	-0.13631181536069795	0.13631181536069795	1.0				-0.13631181536069795	0.13631181536069795	1.0
G74-G37	G74	G37	enet	2	-0.13613253196859662	0.13613253196859662	1.0	-0.06869279570697145	0.06869279570697145	2.0	-0.13613253196859662	0.13613253196859662	1.0
G99-G37	G99	G37	enet	2	0.13610995740127835	0.13610995740127835	1.0	0.07900396890418111	0.07900396890418111	2.0	0.13610995740127835	0.13610995740127835	1.0
G64-G89	G64	G89	enet	2	-0.13566796100761458	0.13566796100761458	1.0				-0.13566796100761458	0.13566796100761458	1.0
G42-G37	G42	G37	enet	2	-0.13561643034395915	0.13561643034395915	1.0	-0.02833655359688085	0.02833655359688085	2.0	-0.13561643034395915	0.13561643034395915	1.0
G56-G91	G56	G91	enet	2	0.1354273055877144	0.1354273055877144	1.0	0.008536134164387548	0.008536134164387548	2.0	0.1354273055877144	0.1354273055877144	1.0
G24-G47	G24	G47	enet	2	-0.13536706641070387	0.13536706641070387	1.0	-0.08457528518177765	0.08457528518177765	2.0	-0.13536706641070387	0.13536706641070387	1.0
G42-G47	G42	G47	enet	2	-0.13488552468722223	0.13488552468722223	1.0				-0.13488552468722223	0.13488552468722223	1.0
G59-G63	G59	G63	enet	2	-0.13487104355692328	0.13487104355692328	1.0				-0.13487104355692328	0.13487104355692328	1.0
G57-G18	G57	G18	enet	2	0.1345546315219074	0.1345546315219074	1.0				0.1345546315219074	0.1345546315219074	1.0
G23-G36	G23	G36	enet	2	-0.1344945524654937	0.1344945524654937	1.0	-0.029702040729090905	0.029702040729090905	2.0	-0.1344945524654937	0.1344945524654937	1.0
G22-G73	G22	G73	enet	2	0.13449395172239934	0.13449395172239934	1.0	0.0976540583913785	0.0976540583913785	2.0	0.13449395172239934	0.13449395172239934	1.0
G94-G85	G94	G85	enet	2	0.13396710658980246	0.13396710658980246	1.0				0.13396710658980246	0.13396710658980246	1.0
G79-G10	G79	G10	enet	2	-0.1334092210815748	0.1334092210815748	1.0	0.06275293851162199	0.06275293851162199	2.0	-0.1334092210815748	0.1334092210815748	1.0
G45-G46	G45	G46	enet	2	-0.1331037611306927	0.1331037611306927	1.0	-0.0425574823978635	0.0425574823978635	2.0	-0.1331037611306927	0.1331037611306927	1.0
G10-G89	G10	G89	enet	2	0.13263368067169176	0.13263368067169176	1.0	0.1418689233644879	0.1418689233644879	2.0	0.1418689233644879	0.1418689233644879	2.0
G57-G47	G57	G47	enet	2	0.13079312905301255	0.13079312905301255	1.0				0.13079312905301255	0.13079312905301255	1.0
G31-G85	G31	G85	enet	2	-0.1290309188473245	0.1290309188473245	1.0				-0.1290309188473245	0.1290309188473245	1.0
G71-G47	G71	G47	enet	2	-0.1280853081189516	0.1280853081189516	1.0				-0.1280853081189516	0.1280853081189516	1.0
G92-G43	G92	G43	enet	2	0.12785099358717913	0.12785099358717913	1.0	0.052259055771055496	0.052259055771055496	2.0	0.12785099358717913	0.12785099358717913	1.0
