Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G76	G31	G76	0.25598371207875803	0.25598371207875803	enet	2	2
G80-G31	G80	G31	-0.21409397867496135	0.21409397867496135	enet	2	2
G63-G43	G63	G43	-0.19144227292240953	0.19144227292240953	enet	2	2
G31-G83	G31	G83	0.19088901007729886	0.19088901007729886	enet	2	2
G52-G7	G52	G7	-0.18889678973846322	0.18889678973846322	enet	2	2
G93-G56	G93	G56	0.1881923319369388	0.1881923319369388	enet	2	2
G100-G52	G100	G52	-0.1881572638984253	0.1881572638984253	enet	2	2
G37-G74	G37	G74	-0.186022283336115	0.186022283336115	enet	2	2
G83-G37	G83	G37	-0.17801904299645838	0.17801904299645838	enet	2	2
G45-G79	G45	G79	-0.17464359153347386	0.17464359153347386	enet	2	2
G37-G29	G37	G29	-0.17345774836209155	0.17345774836209155	enet	2	2
G36-G46	G36	G46	0.16140567074535128	0.16140567074535128	enet	2	2
G100-G56	G100	G56	0.16090152138619027	0.16090152138619027	enet	2	2
G70-G36	G70	G36	0.16072430092737472	0.16072430092737472	enet	2	2
G45-G75	G45	G75	0.15657231925676823	0.15657231925676823	enet	2	2
G37-G69	G37	G69	0.15626560154064995	0.15626560154064995	enet	2	2
G80-G51	G80	G51	0.1554118813416414	0.1554118813416414	enet	2	2
G74-G7	G74	G7	0.1546988289380718	0.1546988289380718	enet	2	2
G98-G90	G98	G90	-0.15298133512715908	0.15298133512715908	enet	2	2
G80-G93	G80	G93	0.15180018855600014	0.15180018855600014	enet	2	2
G24-G36	G24	G36	0.15146539341398793	0.15146539341398793	enet	2	2
G70-G90	G70	G90	0.15110034671535466	0.15110034671535466	enet	2	2
G43-G44	G43	G44	0.15011069979990263	0.15011069979990263	enet	2	2
G69-G23	G69	G23	-0.1488138364251334	0.1488138364251334	enet	2	2
G12-G45	G12	G45	0.14874524595803912	0.14874524595803912	enet	2	2
G65-G99	G65	G99	-0.14718984590940007	0.14718984590940007	enet	2	2
G10-G18	G10	G18	0.14618096877170791	0.14618096877170791	enet	2	2
G22-G46	G22	G46	0.146093881625297	0.146093881625297	enet	2	2
G88-G50	G88	G50	0.14541946962275812	0.14541946962275812	enet	2	2
G18-G52	G18	G52	0.14410913581410947	0.14410913581410947	enet	2	2
G27-G1	G27	G1	-0.142232709409143	0.142232709409143	enet	2	2
G91-G43	G91	G43	0.139805924679916	0.139805924679916	enet	2	2
G17-G65	G17	G65	-0.13727330930447973	0.13727330930447973	enet	2	2
G71-G99	G71	G99	0.13718253748660633	0.13718253748660633	enet	2	2
G40-G7	G40	G7	-0.13664301727534886	0.13664301727534886	enet	2	2
G96-G83	G96	G83	0.1361222412255973	0.1361222412255973	enet	2	2
G63-G79	G63	G79	-0.13496957219349406	0.13496957219349406	enet	2	2
G70-G37	G70	G37	0.13454627968563276	0.13454627968563276	enet	2	2
G78-G51	G78	G51	0.134048557496718	0.134048557496718	enet	2	2
G71-G40	G71	G40	0.13343243824633794	0.13343243824633794	enet	2	2
G35-G8	G35	G8	0.13234506665704432	0.13234506665704432	enet	2	2
G73-G69	G73	G69	-0.13223592861822472	0.13223592861822472	enet	2	2
G24-G77	G24	G77	-0.1319221728685668	0.1319221728685668	enet	2	2
G81-G56	G81	G56	0.13107426985535364	0.13107426985535364	enet	2	2
