Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G31-G93	G31	G93	-0.2712625770837846	0.2712625770837846	enet	2	1
G60-G37	G60	G37	-0.25223026902075074	0.25223026902075074	enet	2	1
G31-G83	G31	G83	-0.22724250086332723	0.22724250086332723	enet	2	1
G4-G37	G4	G37	0.21811113596441506	0.21811113596441506	enet	2	1
G30-G37	G30	G37	-0.21596594147292297	0.21596594147292297	enet	2	1
G83-G51	G83	G51	0.20694727965886292	0.20694727965886292	enet	2	1
G67-G36	G67	G36	0.20156749428697165	0.20156749428697165	enet	2	1
G49-G46	G49	G46	0.2015648658940447	0.2015648658940447	enet	2	1
G8-G43	G8	G43	0.1986252085983547	0.1986252085983547	enet	2	1
G21-G37	G21	G37	0.19303701255760883	0.19303701255760883	enet	2	1
G94-G63	G94	G63	0.18228866738950905	0.18228866738950905	enet	2	1
G70-G57	G70	G57	0.1818013083372568	0.1818013083372568	enet	2	1
G81-G56	G81	G56	-0.18089439412950087	0.18089439412950087	enet	2	1
G81-G51	G81	G51	0.1795734224859832	0.1795734224859832	enet	2	1
G81-G37	G81	G37	0.17940307638368344	0.17940307638368344	enet	2	1
G30-G91	G30	G91	-0.17745126256862612	0.17745126256862612	enet	2	1
G83-G90	G83	G90	0.1774458217300158	0.1774458217300158	enet	2	1
G41-G37	G41	G37	0.16912528038614766	0.16912528038614766	enet	2	1
G96-G7	G96	G7	0.16597877569283928	0.16597877569283928	enet	2	1
G72-G56	G72	G56	0.16430051258306372	0.16430051258306372	enet	2	1
G57-G47	G57	G47	0.1642853109434661	0.1642853109434661	enet	2	1
G31-G76	G31	G76	-0.16400061251209197	0.16400061251209197	enet	2	1
G86-G56	G86	G56	0.16304097571778992	0.16304097571778992	enet	2	1
G68-G72	G68	G72	0.16262581306923074	0.16262581306923074	enet	2	1
G48-G7	G48	G7	0.1587176724387542	0.1587176724387542	enet	2	1
G66-G72	G66	G72	-0.1578753529332993	0.1578753529332993	enet	2	1
G83-G31	G83	G31	-0.153489460450635	0.153489460450635	enet	2	1
G65-G46	G65	G46	0.15344895357282415	0.15344895357282415	enet	2	1
G7-G23	G7	G23	-0.15234924530853927	0.15234924530853927	enet	2	1
G85-G43	G85	G43	-0.14699199453547646	0.14699199453547646	enet	2	1
G62-G24	G62	G24	0.14655535684393084	0.14655535684393084	enet	2	1
G29-G37	G29	G37	0.14630928939490484	0.14630928939490484	enet	2	1
G53-G26	G53	G26	0.1449510487058093	0.1449510487058093	enet	2	1
G23-G65	G23	G65	0.14482994626984666	0.14482994626984666	enet	2	1
G50-G91	G50	G91	0.14442060620784083	0.14442060620784083	enet	2	1
G68-G48	G68	G48	-0.14425702965714565	0.14425702965714565	enet	2	1
G45-G43	G45	G43	-0.14367249534319512	0.14367249534319512	enet	2	1
G35-G30	G35	G30	0.14176267025517408	0.14176267025517408	enet	2	1
G65-G57	G65	G57	-0.14174023942835867	0.14174023942835867	enet	2	1
G7-G24	G7	G24	-0.14041555579836648	0.14041555579836648	enet	2	1
G78-G43	G78	G43	0.13862504372191709	0.13862504372191709	enet	2	1
G78-G85	G78	G85	0.13644553587835775	0.13644553587835775	enet	2	1
G8-G26	G8	G26	0.1361743345613876	0.1361743345613876	enet	2	1
G83-G8	G83	G8	0.13491255263134216	0.13491255263134216	enet	2	1
G60-G26	G60	G26	0.1348823162071537	0.1348823162071537	enet	2	1
G83-G85	G83	G85	0.13470510983588854	0.13470510983588854	enet	2	1
G31-G25	G31	G25	-0.13410179829533572	0.13410179829533572	enet	2	1
G92-G76	G92	G76	-0.1338999662668172	0.1338999662668172	enet	2	1
G68-G5	G68	G5	-0.13326778535890624	0.13326778535890624	enet	2	1
G42-G37	G42	G37	-0.13247473672083626	0.13247473672083626	enet	2	1
G29-G26	G29	G26	0.13192919718346038	0.13192919718346038	enet	2	1
G41-G52	G41	G52	0.13186832525628933	0.13186832525628933	enet	2	1
G23-G73	G23	G73	-0.1317785333432	0.1317785333432	enet	2	1
G10-G46	G10	G46	-0.13088080203070673	0.13088080203070673	enet	2	1
G94-G44	G94	G44	0.13086604501308055	0.13086604501308055	enet	2	1
G16-G65	G16	G65	0.13024450162268453	0.13024450162268453	enet	2	1
G64-G94	G64	G94	0.12951707389321163	0.12951707389321163	enet	2	1
G31-G9	G31	G9	0.12877235992025574	0.12877235992025574	enet	2	1
G75-G29	G75	G29	0.12465526231123614	0.12465526231123614	enet	2	1
