gene	t0_rep6	t1_rep6	t2_rep6	t3_rep6	t4_rep6	t5_rep6	t6_rep6	t7_rep6	t8_rep6	t9_rep6	t10_rep6	t11_rep6	t12_rep6	t13_rep6	t14_rep6	t15_rep6	t16_rep6	t17_rep6	t18_rep6	t19_rep6	t20_rep6
G1	1.04486245482	1.46996833303	-1.54495283695	-1.26807354892	0.505601485661	0.413726695695	1.06091534248	-0.635156057648	0.735882109194	-0.242639522842	0.662774478454	-0.585331247078	1.26715830787	0.370352604679	-0.75067929243	-0.944655354384	-0.674086040069	1.91879656728	-1.26237137703	-1.15640077411	-0.385692327711
G2	-1.0033519515	-0.631743465804	2.09437154596	-1.01164415801	1.17632658655	0.680240652513	-0.959149423247	-0.972111987949	-0.971564906239	0.401642905649	0.793388411467	0.99232832206	-0.960436092472	-0.900575918269	-0.81772537705	1.20871625867	1.29155462561	-0.880381831206	0.934353639483	0.250782270615	-0.715020106826
G3	2.14651424838	-0.121935839545	0.503144204575	-0.611724966718	-1.0792327525	1.26889498518	0.353224609399	-0.453641552117	0.127551122707	-0.400833638593	0.00394873453651	0.797751717283	0.573998736746	0.213468081891	-1.75203050133	1.32710674125	-4.04196669272e-05	-0.40398065285	-1.27352551561	-2.04076038436	0.822103041336
G4	-1.43682668618	0.652178667443	0.431574870541	0.767697455295	-1.35307096094	-0.378341371171	-1.12810719972	0.74627476885	0.722552262907	-0.452856404044	-1.15129660574	1.78447320865	-0.360289991008	1.45633390537	0.217858195935	-0.653931120669	-0.0142658462194	-0.900524640206	1.395255634	1.08284410015	-1.42753224324
G5	-1.8309196882	-0.696339378994	0.293441049691	0.543287248243	-0.233353137316	1.25978023751	-0.231591498094	0.0673014818125	-0.0196937537969	0.119738846708	1.01784540055	0.612222250062	-1.65769564444	0.377706888428	2.48223660194	-1.34244916173	0.431553564701	-0.0406458213238	0.799077263288	-0.786702319714	-1.16480042932
G6	0.580803556241	0.945190805018	-1.12109706348	0.533513485545	0.476865615208	-1.38513725176	0.534633186625	0.378396951228	0.0297980712869	0.357617033349	1.84244321403	0.468815106179	-1.04945370273	-0.922616498964	-1.16615940426	-1.18003102493	-1.24075834231	-1.33780799569	0.682984825513	1.51111674457	1.06088268933
G7	2.46514204694	0.50080795848	-0.657919058431	-1.50300806157	-0.71933539645	0.0505862676962	-0.624004722353	-0.28058007262	1.56738167045	-0.812007063728	0.161640599448	0.471366897413	-1.43841915404	-1.0114709724	0.333228133381	0.398551387558	0.218180491748	0.243229871877	-0.788824747955	-0.409978671636	1.83543259619
G8	1.36773568327	-0.0336015213135	-1.07263732378	0.477814599545	0.2438669258	0.119295282505	0.830005736852	0.10481572315	-0.962233961812	-1.13595332748	-1.22677239845	1.09695344263	0.68848141315	-1.53405740412	0.66089168973	0.0628673029073	1.4880999422	1.85875682199	-1.09559778419	-0.838996367217	-1.09973447537
G9	0.0136289780562	-0.968470442046	0.731981889054	-0.761399328169	0.944105217556	-1.32236472005	-0.20781133107	1.95294537088	0.727691571624	-0.973243913794	0.751714561805	0.370038910513	-2.30908894903	-0.383614462851	-0.224426729326	-1.17303751576	1.17380560724	0.450082250163	0.00390549740459	1.3299016177	-0.126344079896
G10	-0.0713769755861	0.544795253999	1.14564455294	-0.276730518737	1.1413828229	-0.422997604426	0.438886728597	-1.09970941819	0.49339641814	-0.751830881285	-1.50627334959	0.888618986108	-2.53546953072	-0.618501273415	1.50104563626	0.201814335389	0.504455293734	0.849168339396	0.0174230170585	-1.31247390762	0.86873207506
G11	0.70888019545	-1.29173493776	-1.15324711837	-0.188253847272	0.354147481843	-0.0704542167937	-0.141297728725	0.897288729531	1.84831706296	-0.455210233898	-0.463626602583	0.412422221747	0.839758830053	-1.33638598847	-0.269224892126	-1.94712068447	-0.507465547543	0.853284082186	1.47759324885	1.41663281781	-0.984302872414
G12	1.35135959007	0.0528436936889	0.123285175844	0.625732971862	-0.848293613767	1.533075709	-1.82276441907	0.605821052993	-1.50600798917	0.422786365222	0.220770063278	0.766187741134	-2.03439047117	0.175123112858	0.512318209496	0.712940328786	-1.57797024338	0.511647880359	-0.806019548866	0.713215597025	0.268338793809
