Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.4963033148424006	0.4963033148424006	1.0	0.03126933682293706	0.03126933682293706	2.0	-0.4963033148424006	0.4963033148424006	1.0
G46-G57	G46	G57	enet	2	-0.3583339727214935	0.3583339727214935	1.0	-0.0053380259569796975	0.0053380259569796975	2.0	-0.3583339727214935	0.3583339727214935	1.0
G37-G72	G37	G72	enet	2	-0.34373956511343123	0.34373956511343123	1.0	-0.0919360245767297	0.0919360245767297	2.0	-0.34373956511343123	0.34373956511343123	1.0
G37-G29	G37	G29	enet	2	-0.33507693800517857	0.33507693800517857	1.0	-0.16841010611336682	0.16841010611336682	2.0	-0.33507693800517857	0.33507693800517857	1.0
G31-G93	G31	G93	enet	2	-0.3125089796251211	0.3125089796251211	1.0				-0.3125089796251211	0.3125089796251211	1.0
G10-G43	G10	G43	enet	2	0.3034837803913531	0.3034837803913531	1.0				0.3034837803913531	0.3034837803913531	1.0
G21-G99	G21	G99	enet	2	-0.3032022245046232	0.3032022245046232	1.0				-0.3032022245046232	0.3032022245046232	1.0
G41-G46	G41	G46	enet	2	-0.29869519388654364	0.29869519388654364	1.0				-0.29869519388654364	0.29869519388654364	1.0
G7-G36	G7	G36	enet	2	0.2836893803341835	0.2836893803341835	1.0	0.08945570055477618	0.08945570055477618	2.0	0.2836893803341835	0.2836893803341835	1.0
G57-G49	G57	G49	enet	2	-0.2723195375176117	0.2723195375176117	1.0				-0.2723195375176117	0.2723195375176117	1.0
G21-G62	G21	G62	enet	2	-0.2721837660839624	0.2721837660839624	1.0				-0.2721837660839624	0.2721837660839624	1.0
G43-G44	G43	G44	enet	2	0.26358347451331343	0.26358347451331343	1.0	0.12130259516877995	0.12130259516877995	2.0	0.26358347451331343	0.26358347451331343	1.0
G51-G43	G51	G43	enet	2	0.2625970984569307	0.2625970984569307	1.0				0.2625970984569307	0.2625970984569307	1.0
G73-G89	G73	G89	enet	2	0.26154185684341796	0.26154185684341796	1.0	0.1028300809699617	0.1028300809699617	2.0	0.26154185684341796	0.26154185684341796	1.0
G41-G76	G41	G76	enet	2	-0.2606888198476934	0.2606888198476934	1.0				-0.2606888198476934	0.2606888198476934	1.0
G46-G47	G46	G47	enet	2	0.2604283299753031	0.2604283299753031	1.0	0.016566480988559066	0.016566480988559066	2.0	0.2604283299753031	0.2604283299753031	1.0
G21-G26	G21	G26	enet	2	-0.23259035406181344	0.23259035406181344	1.0				-0.23259035406181344	0.23259035406181344	1.0
G5-G36	G5	G36	enet	2	0.23255985117662417	0.23255985117662417	1.0	0.10802909739119654	0.10802909739119654	2.0	0.23255985117662417	0.23255985117662417	1.0
G90-G83	G90	G83	enet	2	0.23185755744666262	0.23185755744666262	1.0	0.017447531633920984	0.017447531633920984	2.0	0.23185755744666262	0.23185755744666262	1.0
G47-G71	G47	G71	enet	2	-0.23051426303161734	0.23051426303161734	1.0				-0.23051426303161734	0.23051426303161734	1.0
G85-G83	G85	G83	enet	2	0.22419024743154506	0.22419024743154506	1.0				0.22419024743154506	0.22419024743154506	1.0
G40-G93	G40	G93	enet	2	0.2241878504208758	0.2241878504208758	1.0	-0.03123985999226425	0.03123985999226425	2.0	0.2241878504208758	0.2241878504208758	1.0
G41-G51	G41	G51	enet	2	-0.22375967502014643	0.22375967502014643	1.0	-0.060955859222747426	0.060955859222747426	2.0	-0.22375967502014643	0.22375967502014643	1.0
G35-G52	G35	G52	enet	2	0.22189514950866207	0.22189514950866207	1.0				0.22189514950866207	0.22189514950866207	1.0
G46-G53	G46	G53	enet	2	0.2173734060514763	0.2173734060514763	1.0	0.0363878294084812	0.0363878294084812	2.0	0.2173734060514763	0.2173734060514763	1.0
G43-G91	G43	G91	enet	2	0.21678670237658934	0.21678670237658934	1.0				0.21678670237658934	0.21678670237658934	1.0
G96-G83	G96	G83	enet	2	0.2155062314113783	0.2155062314113783	1.0	0.005093080005699325	0.005093080005699325	2.0	0.2155062314113783	0.2155062314113783	1.0
G81-G98	G81	G98	enet	2	0.21519033256561507	0.21519033256561507	1.0	0.0036054598592390446	0.0036054598592390446	2.0	0.21519033256561507	0.21519033256561507	1.0
G26-G34	G26	G34	enet	2	-0.21421588236624733	0.21421588236624733	1.0	-0.08237831339854694	0.08237831339854694	2.0	-0.21421588236624733	0.21421588236624733	1.0
G70-G73	G70	G73	enet	2	0.21358884312236542	0.21358884312236542	1.0	-0.027414470245302774	0.027414470245302774	2.0	0.21358884312236542	0.21358884312236542	1.0
G90-G100	G90	G100	enet	2	0.21304335231964128	0.21304335231964128	1.0	0.013755208406989142	0.013755208406989142	2.0	0.21304335231964128	0.21304335231964128	1.0
G89-G7	G89	G7	enet	2	-0.21188804265988923	0.21188804265988923	1.0				-0.21188804265988923	0.21188804265988923	1.0
G43-G10	G43	G10	enet	2	0.21167546876404808	0.21167546876404808	1.0	0.028382529100798613	0.028382529100798613	2.0	0.21167546876404808	0.21167546876404808	1.0
G98-G99	G98	G99	enet	2	0.2050438966683883	0.2050438966683883	1.0	0.014851421924068152	0.014851421924068152	2.0	0.2050438966683883	0.2050438966683883	1.0
G70-G56	G70	G56	enet	2	0.20339793331637743	0.20339793331637743	1.0	0.0378537432395005	0.0378537432395005	2.0	0.20339793331637743	0.20339793331637743	1.0
G72-G76	G72	G76	enet	2	-0.20189208899901956	0.20189208899901956	1.0	-0.03403622581933129	0.03403622581933129	2.0	-0.20189208899901956	0.20189208899901956	1.0
G44-G62	G44	G62	enet	2	0.1977965735760532	0.1977965735760532	1.0	0.006880481173459473	0.006880481173459473	2.0	0.1977965735760532	0.1977965735760532	1.0
