Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G61-G37	G61	G37	enet	2	-0.3359247319254065	0.3359247319254065	1.0	-0.0235179226425437	0.0235179226425437	2.0	-0.3359247319254065	0.3359247319254065	1.0
G68-G72	G68	G72	enet	2	0.3029033108809111	0.3029033108809111	1.0	0.09495299249195584	0.09495299249195584	2.0	0.3029033108809111	0.3029033108809111	1.0
G42-G98	G42	G98	enet	2	0.23266339877130018	0.23266339877130018	1.0	0.02701926578991449	0.02701926578991449	2.0	0.23266339877130018	0.23266339877130018	1.0
G67-G36	G67	G36	enet	2	0.22807129504806053	0.22807129504806053	1.0				0.22807129504806053	0.22807129504806053	1.0
G3-G47	G3	G47	enet	2	-0.2271127297345744	0.2271127297345744	1.0				-0.2271127297345744	0.2271127297345744	1.0
G57-G47	G57	G47	enet	2	0.22475131776097634	0.22475131776097634	1.0				0.22475131776097634	0.22475131776097634	1.0
G67-G56	G67	G56	enet	2	0.221326901614752	0.221326901614752	1.0				0.221326901614752	0.221326901614752	1.0
G19-G80	G19	G80	enet	2	0.20891247136229177	0.20891247136229177	1.0				0.20891247136229177	0.20891247136229177	1.0
G58-G7	G58	G7	enet	2	0.1999120373430157	0.1999120373430157	1.0				0.1999120373430157	0.1999120373430157	1.0
G1-G36	G1	G36	enet	2	0.19786738455925262	0.19786738455925262	1.0	0.2176046186441786	0.2176046186441786	2.0	0.2176046186441786	0.2176046186441786	2.0
G23-G68	G23	G68	enet	2	-0.19453290750841362	0.19453290750841362	1.0	-0.04154825309553191	0.04154825309553191	2.0	-0.19453290750841362	0.19453290750841362	1.0
G50-G90	G50	G90	enet	2	-0.1915913949040864	0.1915913949040864	1.0				-0.1915913949040864	0.1915913949040864	1.0
G70-G37	G70	G37	enet	2	0.19132404274690645	0.19132404274690645	1.0				0.19132404274690645	0.19132404274690645	1.0
G68-G48	G68	G48	enet	2	-0.18858173302606546	0.18858173302606546	1.0				-0.18858173302606546	0.18858173302606546	1.0
G30-G63	G30	G63	enet	2	0.18793351932523428	0.18793351932523428	1.0	0.012682042005852307	0.012682042005852307	2.0	0.18793351932523428	0.18793351932523428	1.0
G57-G51	G57	G51	enet	2	0.18326901486378636	0.18326901486378636	1.0				0.18326901486378636	0.18326901486378636	1.0
