Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G21-G98	G21	G98	enet	2	-0.44483710966865436	0.44483710966865436	1.0				-0.44483710966865436	0.44483710966865436	1.0
G41-G51	G41	G51	enet	2	-0.37500967591517353	0.37500967591517353	1.0				-0.37500967591517353	0.37500967591517353	1.0
G21-G62	G21	G62	enet	2	-0.3681364522519079	0.3681364522519079	1.0				-0.3681364522519079	0.3681364522519079	1.0
G37-G29	G37	G29	enet	2	-0.3461704431143459	0.3461704431143459	1.0				-0.3461704431143459	0.3461704431143459	1.0
G46-G57	G46	G57	enet	2	-0.33917038010973594	0.33917038010973594	1.0				-0.33917038010973594	0.33917038010973594	1.0
G21-G99	G21	G99	enet	2	-0.3309347634572057	0.3309347634572057	1.0				-0.3309347634572057	0.3309347634572057	1.0
G37-G72	G37	G72	enet	2	-0.3128021241773696	0.3128021241773696	1.0				-0.3128021241773696	0.3128021241773696	1.0
G46-G47	G46	G47	enet	2	0.3089925409122273	0.3089925409122273	1.0				0.3089925409122273	0.3089925409122273	1.0
G41-G46	G41	G46	enet	2	-0.3072627203552571	0.3072627203552571	1.0				-0.3072627203552571	0.3072627203552571	1.0
G90-G100	G90	G100	enet	2	0.2849177117842234	0.2849177117842234	1.0				0.2849177117842234	0.2849177117842234	1.0
G39-G36	G39	G36	enet	2	-0.2735280416127598	0.2735280416127598	1.0				-0.2735280416127598	0.2735280416127598	1.0
G25-G73	G25	G73	enet	2	0.26761166077182286	0.26761166077182286	1.0				0.26761166077182286	0.26761166077182286	1.0
G9-G93	G9	G93	enet	2	-0.26743466904246116	0.26743466904246116	1.0				-0.26743466904246116	0.26743466904246116	1.0
G26-G90	G26	G90	enet	2	0.25923577881759485	0.25923577881759485	1.0				0.25923577881759485	0.25923577881759485	1.0
G23-G24	G23	G24	enet	2	0.25490425434884556	0.25490425434884556	1.0				0.25490425434884556	0.25490425434884556	1.0
G46-G53	G46	G53	enet	2	0.2504263195680976	0.2504263195680976	1.0				0.2504263195680976	0.2504263195680976	1.0
G37-G74	G37	G74	enet	2	-0.24374670641275872	0.24374670641275872	1.0				-0.24374670641275872	0.24374670641275872	1.0
G46-G22	G46	G22	enet	2	-0.24215939097389735	0.24215939097389735	1.0				-0.24215939097389735	0.24215939097389735	1.0
G21-G26	G21	G26	enet	2	-0.23927506589085892	0.23927506589085892	1.0				-0.23927506589085892	0.23927506589085892	1.0
G41-G76	G41	G76	enet	2	-0.23896840368099906	0.23896840368099906	1.0				-0.23896840368099906	0.23896840368099906	1.0
G90-G83	G90	G83	enet	2	0.23733502951449068	0.23733502951449068	1.0				0.23733502951449068	0.23733502951449068	1.0
G70-G73	G70	G73	enet	2	0.23673556409621477	0.23673556409621477	1.0				0.23673556409621477	0.23673556409621477	1.0
G46-G52	G46	G52	enet	2	0.23552180208083406	0.23552180208083406	1.0				0.23552180208083406	0.23552180208083406	1.0
G98-G99	G98	G99	enet	2	0.23470712199838578	0.23470712199838578	1.0				0.23470712199838578	0.23470712199838578	1.0
G72-G76	G72	G76	enet	2	-0.22894795262250578	0.22894795262250578	1.0				-0.22894795262250578	0.22894795262250578	1.0
G73-G89	G73	G89	enet	2	0.22635295206599187	0.22635295206599187	1.0				0.22635295206599187	0.22635295206599187	1.0
G81-G98	G81	G98	enet	2	0.22311896195138659	0.22311896195138659	1.0				0.22311896195138659	0.22311896195138659	1.0
G37-G43	G37	G43	enet	2	-0.21934183733916524	0.21934183733916524	1.0				-0.21934183733916524	0.21934183733916524	1.0
G46-G56	G46	G56	enet	2	-0.2193401160192336	0.2193401160192336	1.0				-0.2193401160192336	0.2193401160192336	1.0
G41-G90	G41	G90	enet	2	-0.21501348494486014	0.21501348494486014	1.0				-0.21501348494486014	0.21501348494486014	1.0
G46-G18	G46	G18	enet	2	0.21361430998631514	0.21361430998631514	1.0				0.21361430998631514	0.21361430998631514	1.0
G61-G66	G61	G66	enet	2	-0.208725717801561	0.208725717801561	1.0				-0.208725717801561	0.208725717801561	1.0
G16-G83	G16	G83	enet	2	-0.202048988589481	0.202048988589481	1.0				-0.202048988589481	0.202048988589481	1.0
G100-G10	G100	G10	enet	2	0.2002778803353572	0.2002778803353572	1.0				0.2002778803353572	0.2002778803353572	1.0
G21-G34	G21	G34	enet	2	0.20006913079569502	0.20006913079569502	1.0				0.20006913079569502	0.20006913079569502	1.0
