Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G4-G37	G4	G37	enet	2	0.3309461479698509	0.3309461479698509	1.0				0.3309461479698509	0.3309461479698509	1.0
G68-G46	G68	G46	enet	2	0.26931290136402297	0.26931290136402297	1.0				0.26931290136402297	0.26931290136402297	1.0
G80-G83	G80	G83	enet	2	-0.24393522774090304	0.24393522774090304	1.0				-0.24393522774090304	0.24393522774090304	1.0
G87-G80	G87	G80	enet	2	0.2357767430525276	0.2357767430525276	1.0	-0.1073533552012502	0.1073533552012502	2.0	0.2357767430525276	0.2357767430525276	1.0
G92-G37	G92	G37	enet	2	0.21732055065184513	0.21732055065184513	1.0	0.14768133290639948	0.14768133290639948	2.0	0.21732055065184513	0.21732055065184513	1.0
G50-G18	G50	G18	enet	2	0.20905591946008567	0.20905591946008567	1.0	0.07363847412195426	0.07363847412195426	2.0	0.20905591946008567	0.20905591946008567	1.0
G100-G43	G100	G43	enet	2	-0.20571282948753628	0.20571282948753628	1.0				-0.20571282948753628	0.20571282948753628	1.0
G3-G37	G3	G37	enet	2	-0.20269934281446114	0.20269934281446114	1.0	-0.13325290172487791	0.13325290172487791	2.0	-0.20269934281446114	0.20269934281446114	1.0
G54-G24	G54	G24	enet	2	0.19893469462592162	0.19893469462592162	1.0				0.19893469462592162	0.19893469462592162	1.0
G70-G37	G70	G37	enet	2	0.18481561308784283	0.18481561308784283	1.0				0.18481561308784283	0.18481561308784283	1.0
G35-G89	G35	G89	enet	2	0.18392881784237514	0.18392881784237514	1.0	0.12317940393144942	0.12317940393144942	2.0	0.18392881784237514	0.18392881784237514	1.0
G25-G26	G25	G26	enet	2	0.18281627808725537	0.18281627808725537	1.0				0.18281627808725537	0.18281627808725537	1.0
G42-G74	G42	G74	enet	2	-0.17586180113029956	0.17586180113029956	1.0				-0.17586180113029956	0.17586180113029956	1.0
G49-G76	G49	G76	enet	2	-0.17287934329913715	0.17287934329913715	1.0	0.01456207543234439	0.01456207543234439	2.0	-0.17287934329913715	0.17287934329913715	1.0
G83-G31	G83	G31	enet	2	-0.17275425307067568	0.17275425307067568	1.0	-0.1268910201198253	0.1268910201198253	2.0	-0.17275425307067568	0.17275425307067568	1.0
G65-G89	G65	G89	enet	2	-0.16790234567931145	0.16790234567931145	1.0	0.00014924670894320906	0.00014924670894320906	2.0	-0.16790234567931145	0.16790234567931145	1.0
