gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.06642860417551291	0.0	-0.0	-0.0	-0.033808907539537546	-0.0036324772446374998	-0.007542778764943185	-0.0	-0.0	-0.0	0.0	0.0	-0.021797338535305667	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0024613885176878523	-0.0	-0.0	-0.0	0.05760280140448741	0.00772421590093272	0.055812690649945366	0.0	-0.0	-0.05796546300152966	-0.016433653195648133	0.12105158592315322	-0.06967170297095442	-0.0	0.0	-0.022152490106825157	-0.0	0.02222172114138351	0.0	-0.06700788028067398	-0.0	-0.0	0.0	0.0	-0.09507046229907087	0.0	-0.0	-0.0186343046420786	0.0	-0.0	-0.0	-0.011472772465329907	0.00213003800965915	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.057598881521426	-0.0	0.0	0.0	-0.0	0.04078703681533083	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0067613083410683564	-0.0	0.0	0.0	0.0	-0.08739170441647268	0.0	-0.006354133022712957	-0.04801604667945595	0.0	-0.0644709460881351	0.0	0.0	0.0	-0.01590736118563356	-0.0	-0.0	-0.0
G2	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.022853177253674695	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.008227902968301141	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.010450644477911665	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
G3	-0.13373030797111854	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.02491900798885599	-0.0	0.0	0.04004189063663198	0.04665241795746934	0.0	0.0	-0.0	-0.0	-0.22074792372374105	-0.17509958369688727	-0.0	0.0	0.0	0.19135956599926346	-0.0	-0.0620726670271714	-0.0	0.02206911076151893	-0.15133788728162736	-0.0	-0.010160634740747706	-0.0	0.006125523017888616	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.015973830237286872	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0009587451621449424	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.08809540200550708	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
G4	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.006096288143035199	-0.0	-0.0	-0.032987241241984246	-0.0	-0.01327565139925902	0.0	0.0	0.0	0.006498857763369435	-0.0	-0.0	0.054988317493762665	0.0	0.005946319076965478	0.0	0.08072152395441096	0.041956857708045185	0.18311386248049147	0.0	0.03176505506756583	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.13571095720682208	0.0	0.0	0.0	0.04050328694098023	0.0	0.0	0.020040139083405805	0.05992734073943068	-0.0	-0.14254959410067555	0.0	-0.012868946501575163	0.0	0.0	-0.05043271427412069	0.0	0.0	-0.06749841300132939	0.05847792770161791	0.04025176376127086	-0.0	0.0011203939765022464	-0.0	-0.0	-0.0	-0.018278444249755346	0.0	-0.0	-0.010561162762502501	-0.03190736422327339	0.0	-0.0473248999589791	0.0	-0.007079269187180051	0.0	-0.0	-0.015222539280832503	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0204498726551552	0.0	-0.0	-0.0	-0.03830696463124089	-0.03999223774834477	-0.06804821585946512	0.0	0.06598730586320238	0.0135184475608024	-0.015322115819271225
G5	-0.0	0.007330196011744217	-0.0	0.026631390714785527	0.0	0.0	0.0	0.0	-0.0009192042875800326	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0007977089375535362	-0.0	-0.0	0.015594479124404332	0.036331542511614516	0.047820174220461746	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.060312904744159436	-0.0	-0.0	0.0	-0.019089782020968164	-0.10009689185314209	0.0	0.0	0.0	0.053853608508263325	-0.0	-0.0	-0.07165289063372976	-0.0	0.020367274782678777	0.015420353592106743	-0.0007295307569144574	-0.0323188795076705	-0.017563394667181403	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.030807973222068283	-0.06322911302166151	-0.050023914191686836	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	7.255412797444934e-05	-0.0	-0.0	0.006616429077847511	-0.09675198359438258
G6	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
G7	0.019185704563950086	0.009588756903995896	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.04786767745827289	-0.01580987498653335	0.0	0.0	0.0	-0.04688523854230867	-0.10415685042386343	-0.08377943744685461	0.0	0.07884155596632852	-0.0	0.0	-0.054934111486969965	-0.006150470090951634	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.016301465834303478	-0.0	0.0	0.0	-0.025514785467608284	-0.04437856748723073	0.0	-0.0	-0.02193819571255814	0.003923978284746107	0.09642828051815218	0.02291496632490436	0.00972714518790386	0.0	0.0573000075651213	0.09012667635405047	0.0018447585293713503	-0.0	-0.0	0.0	-0.029964381180805123	-0.060807597128745144	0.0	-0.0	-0.015097745472073393	-0.0	-0.0	-0.0	-0.0	0.013777669400585777	-0.02396892213932463	0.026757139338740608	0.0	0.021173803578616323	-0.20880504291688284	-0.07941343705779755	0.0	-0.14261520131795843	-0.06691898824176573	0.005976473105099734	-0.1115895756704546	0.0	0.0	-0.0	0.0	-0.010411582715918341	-0.0	-0.04065088503444269	0.0	-0.0	0.005765330184105459	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.03099023222861771
G8	0.0	-0.0	-0.0	0.0	-0.0615662490662287	0.0	0.0	0.0	-0.0	0.0	0.0	0.056956759229602444	0.0	-0.0	0.026486164633407583	-0.0	-0.0	0.021273208203792665	-0.0	-0.0	0.0	-0.02388084205840469	0.0	0.011165274798195256	0.0	0.0	-0.04378409531709285	-0.0	-0.0	0.0	-0.014484380298278941	0.0	0.0	-0.028390788091711198	0.006549089993843218	0.007137339988963966	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.011137617130747372	-0.0	-0.0	0.03980273766670361	-0.0	0.04625292513819939	-0.0	0.00518953670491663	0.0	0.0	0.0	-0.0	-0.0	-0.0018905555438638085	-0.03901100800266846	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.008337951534624367	0.0	0.0	0.04253728401765555	0.0	0.0	0.027479594323568574	0.0	0.0	0.08443665474747003	0.13422545434279776	-0.0	0.0	-0.0	0.0	-0.03927642692461344	-0.0	0.0	0.06452896677308173	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0658925957626209	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.029359979329146395
G9	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.1067135041642594e-05	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.03652063307740462	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.03330700526282094	-0.0	0.0	-0.0	-0.0	0.022891646530885743	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.04185721833170993	-0.0	0.024786589322856045	-0.0	0.0	0.0	0.07419916344360862	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.03556315912900666	-0.0
G10	0.05428755199514387	0.0	-0.0	-0.0066433140194336	0.0	-0.0	0.0010768944353221662	-0.03844015400850393	0.01031888437222099	0.0	-0.0	-0.016234656734691478	-0.00829787800775368	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.01606790471474933	0.0	0.0	-0.0	0.0	0.0	-0.06826927524817113	-0.0	-0.028843323879235744	0.0	0.0	0.0	0.036069910028357875	0.0	-0.0	-0.01264601610255063	0.0	-0.0	-0.023070501868246777	0.0	-0.009115426187273356	0.03004647805453693	0.006794594116995164	0.0	-0.006249528975873631	-0.021210727387837747	0.0	0.0	0.0	0.0	-0.0	-0.0025882825759824145	0.0	-0.0	0.006602728065782877	0.07622991986151709	0.01762666308471222	-0.0	-0.04604721426827799	0.0	0.0	0.0771137702370488	-0.0	0.0	0.0	0.0	-0.0	0.03669904577027779	-0.012157252918854873	-0.0	-0.028607410250715018	0.0	-0.0	0.049350531141272094	0.0	-0.02164285479123403	-0.0	-0.0	0.0	-0.023350206159847304	-0.0	0.0	0.034988560726759814	-0.0	0.0048450403781099115	-0.0	0.0	0.003748728577944308	0.0	0.0	0.0	-0.0	0.07765100263446831	0.0	0.0	-0.0	-0.04043648711912292	0.0	-0.038981166815878925
G11	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
G12	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0010322582800962228	0.0	0.0	-0.0	-6.867620791339885e-05	-0.0	0.0	-0.0	0.05679724560862276	-0.0	0.036329214623355865	0.0	0.0	0.0	0.0849120452236569	-0.0	-0.0	-0.0	-0.0	0.0	-0.05570102832413211	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.016222323786299155	-0.0	0.0	0.0	-0.06446140483068503	-0.0	-0.0	0.0	0.0	0.0	0.002326577350949749	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.06687575803286364	0.1488697713373168	0.08249334395908066	0.06320209464840917	0.062353425292639854	0.16916372101383392	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.006633512522205946	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
G13	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
