gene	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G1	0.0	0.035393067490342045	0.005080802071856099	0.005217133258295297	0.0	0.0	-0.025899669365969064	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.020593916699185328	0.0	-0.004273311519626623	-0.0	-0.0	-0.0	0.017860242949637225	-0.0	0.09128668281925155	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0030646739943473145	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.052792683580504395	-0.0	0.0	0.0	0.0	0.06631732898777411	0.014308623728115958	0.0	0.0	-0.0	-0.0	0.0	0.054230100236462776	-0.0	-0.0	-0.006741411550389387	-0.025609833716469993	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0033802885355769608	-0.0	-0.0	0.0	-0.0	0.0	0.00495784381995371	-0.009466435015311546	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.05290775081076146	0.002796893832272517	-0.0	-0.02663181477233691	0.0	0.0	0.0647433177012059	0.06014991472101737	0.0	0.0
G2	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.08329603979393815	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.03484032765487822	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0333320551330087	0.22245215361919324	0.10662913355891264	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.01654670568725216	-0.0	0.0	-0.0	0.010478896541075696	-0.0	0.0	0.0	-0.02207930505176023	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0407469222932821	0.0	0.0	0.0	0.0	-0.0	0.03406254322797242	-0.0	0.0	-0.0	-0.0	0.04612915277646276	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.06757961718085398	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.053717768009577845
G3	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.015538848185849859	0.0	-0.06975783053201969	0.0	0.0	0.0	-0.0	0.08174509793426331	0.0	-0.0	-0.054106279262509424	0.0	-0.0	-0.0	0.0	-0.0	-0.009169940961570266	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0029553014406268094	-0.0	-0.0	0.0	0.0	-0.0	0.040264068143787135	0.0	0.0	-0.0	-0.010741951298463096	-0.0	0.0	0.0	0.024544157086006477	0.0	-0.0	-0.04460102151304109	0.046258800021547704	0.0	0.0	0.10236456384162142	-0.0	-0.0	0.11540008920175693	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.07866757236045553	0.0	-0.0	-0.05726717588029737	0.0	-0.0	-0.0	0.0	0.035405995424074875	-0.0	-0.0	0.02482572728658655	-0.0	-0.0	-0.008264103874307156	-0.0	-0.0032762336267759223	0.0	-0.0	-0.0	0.0
G4	-0.07159577184652006	0.01894343131376679	-0.0	0.0	0.0	-0.0	-0.028901867279211735	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.05196351251239743	0.0	-0.0	-0.0	0.0	0.027612609066154932	0.11048610774129855	0.0	-0.0	-0.07005984920765773	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.06021052226101623	-0.0038610436707252915	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.042206943056889545	0.015324088940236253	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.05681987650162545	0.0	-0.15906954169315002	-0.03575365992982963	0.02166726430743183	0.0	-0.0	0.0	-0.051875680842963685	0.017548667480164322	0.0	0.0	-0.07545194272091037	0.0	0.0	0.0	0.040932325343456206	0.0	0.0	-0.0	-0.0	-0.006916949845098914	0.0	0.0	-0.0	0.030139124407594746	-0.017395914574908234	0.0	-0.03630126679211055	-0.0059210721469331535	-0.0	0.0	-0.02038369224749811	-0.0	0.0	-0.0	0.0	0.0
G5	-0.0	0.06779725982949454	0.0	-0.0	0.0	-0.0	0.0	0.05264687422825554	0.0	-0.0	-0.041429561865383005	-0.0	-0.0	-0.0	-0.020012642538439148	0.0	-0.06746757915351984	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.011627877427201248	-0.0	0.0	0.0011504708480064717	0.0	-0.0	0.034813104759484945	0.0	0.0	0.0	0.0	0.0	-0.0	0.053115585280201334	0.0	0.02369689094946876	-0.0	-0.0	0.00647349817347782	0.0	0.0	-0.0	0.0	-0.030985825950745508	0.0	-0.0	0.07665655784198121	-0.0	0.0	0.061316760404700715	0.0	-0.0	-0.0	0.02211911699560397	0.0	0.0	0.03304070862459867	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.1430574100092345	-0.0	0.0	0.12956453443853486	-0.0	0.0	0.0	-0.0	0.03939691450457964	-0.0
G6	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
G7	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.05155932674437867	-0.0	0.03250967606398708	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.12153976368304231	-0.011117954338885943	-0.0	0.0023005593078727657	0.0	-0.0	0.0	0.02327185925911889	-0.0	-0.0	-0.0	-0.044330640478475465	-0.012396811107434244	-0.011980192841184968	0.0	-0.010132672496262264	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.026526764741685138	0.0	-0.0	0.0	0.0	0.0	-0.10183775757596114	0.0	-0.03422847595159222	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.10660661191823301	0.030473323529211536	0.10552639695578662	0.0	-0.0	-0.0	0.0	-0.06470398399022136	-0.0	-0.06503696798304007	-0.013546430821712195	0.0	0.0	0.04096974466538718	-0.0	0.01274155904679489	-0.016887930486310376	-0.010449331281145158	0.0	0.0	-0.0	-0.0	-0.035201141501786735	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.026064134206763026	0.0	-0.0	0.0	0.0	0.0	0.018294421139296003	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.11622218670194781
G8	-0.0	0.000803896514634296	-0.011681428324566761	-0.0	0.01850902783774804	-0.0	0.11162706010604387	0.0	0.020824639204720115	-0.0	-0.0	0.0	0.0	-0.0	-0.028083604798252008	0.0	0.0	-0.06872355477297022	0.0	0.0	-0.007703693062501023	-0.0	0.0	0.0	0.014534405958743795	-0.053810051078842985	0.0	0.0	0.0	-0.03298204816302151	0.0	0.0	-0.0	0.0	-0.04777699505180421	0.0	0.0	-0.0	0.0	0.0	0.021496748488461438	-0.0	-0.04732999281554917	0.0	-0.04421599562252188	-0.09962804348346088	-0.0	-0.03891974580496537	-0.0	0.0	-0.056844895781826624	0.0	-0.0641938574224126	0.05660466116620625	0.034271230227751734	-0.0	0.0	9.414117006850833e-06	-0.0	0.0	-0.0	0.02259595473602556	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.00989345959451266	0.0	-0.0	0.06684038926819583	0.0	-0.012831947299272176	-0.06399040578452732	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0018656305423664634	-0.043504402439137564	-0.010737516284015142	-0.02805120765482205	0.0	0.0	0.04752670515713568	-0.01771794253439131	-0.0	-0.0	-0.0781877977503163	-0.0	-0.0	0.0	0.0	0.02224544946876916	0.0	0.1172881700736787	-0.04844976371426565
G9	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
G10	-0.0	-0.0	-0.024999373350855104	-0.0	0.0	0.0	-0.03451723258856412	-0.011879595123753153	0.0	0.0	-0.0	0.053380446581377354	-0.0	-0.015973656804782698	0.0	-0.0	0.0	0.09026496364750305	-0.0	-0.0	0.0	-0.0	-0.00646300683229146	-0.0	-0.0008225773984715639	-0.0	-0.0	0.0	-0.0	-0.0	0.06811256534157578	0.0	-0.0	-0.0	0.0	0.0	0.09132540425652311	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.08040833930956359	-0.0	0.07110906316534821	0.0	0.09163250034720775	0.0	0.0	-0.0	0.06961165235316781	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0879615968045743	0.09028599306329438	0.0	-0.05220600474369611	0.0	0.0	0.05731753936167911	-0.0	-0.1403304445162576	0.0	-0.04528623250746725	0.0	0.02083806853107077	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.01626123711990311	-0.0	-0.0	0.11012793569450936	0.0	-0.11024026137383755	0.0	-0.0	0.0	-0.0	-0.0	-0.08239510241293688	0.0
