Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G94-G63	G94	G63	enet	2	0.30271788821304685	0.30271788821304685	1.0	0.0780202504903773	0.0780202504903773	2.0	0.30271788821304685	0.30271788821304685	1.0
G57-G47	G57	G47	enet	2	0.27570947500110937	0.27570947500110937	1.0				0.27570947500110937	0.27570947500110937	1.0
G61-G36	G61	G36	enet	2	-0.23897881492991216	0.23897881492991216	1.0				-0.23897881492991216	0.23897881492991216	1.0
G96-G7	G96	G7	enet	2	0.23458445917222207	0.23458445917222207	1.0				0.23458445917222207	0.23458445917222207	1.0
G3-G36	G3	G36	enet	2	-0.22074792372374105	0.22074792372374105	1.0				-0.22074792372374105	0.22074792372374105	1.0
G68-G46	G68	G46	enet	2	0.21536934669743105	0.21536934669743105	1.0				0.21536934669743105	0.21536934669743105	1.0
G7-G71	G7	G71	enet	2	-0.20880504291688284	0.20880504291688284	1.0				-0.20880504291688284	0.20880504291688284	1.0
G94-G44	G94	G44	enet	2	0.20814922721064408	0.20814922721064408	1.0	0.03571950655226935	0.03571950655226935	2.0	0.20814922721064408	0.20814922721064408	1.0
G81-G51	G81	G51	enet	2	0.2036574718537064	0.2036574718537064	1.0				0.2036574718537064	0.2036574718537064	1.0
G83-G76	G83	G76	enet	2	0.1990793167036733	0.1990793167036733	1.0				0.1990793167036733	0.1990793167036733	1.0
G44-G76	G44	G76	enet	2	0.19474735821637046	0.19474735821637046	1.0	-0.05866256662424049	0.05866256662424049	2.0	0.19474735821637046	0.19474735821637046	1.0
G3-G41	G3	G41	enet	2	0.19135956599926346	0.19135956599926346	1.0				0.19135956599926346	0.19135956599926346	1.0
G41-G37	G41	G37	enet	2	0.1905369014798345	0.1905369014798345	1.0				0.1905369014798345	0.1905369014798345	1.0
G84-G8	G84	G8	enet	2	0.18416418773552024	0.18416418773552024	1.0				0.18416418773552024	0.18416418773552024	1.0
G45-G43	G45	G43	enet	2	-0.1833313608840786	0.1833313608840786	1.0				-0.1833313608840786	0.1833313608840786	1.0
G4-G37	G4	G37	enet	2	0.18311386248049147	0.18311386248049147	1.0				0.18311386248049147	0.18311386248049147	1.0
G83-G85	G83	G85	enet	2	0.17957990777861546	0.17957990777861546	1.0	0.010231193619172515	0.010231193619172515	2.0	0.17957990777861546	0.17957990777861546	1.0
G81-G93	G81	G93	enet	2	0.1779760184461619	0.1779760184461619	1.0				0.1779760184461619	0.1779760184461619	1.0
G31-G91	G31	G91	enet	2	-0.17679172642583352	0.17679172642583352	1.0	-0.0751709669346088	0.0751709669346088	2.0	-0.17679172642583352	0.17679172642583352	1.0
G57-G72	G57	G72	enet	2	-0.1767461372627543	0.1767461372627543	1.0	0.002739516097849545	0.002739516097849545	2.0	-0.1767461372627543	0.1767461372627543	1.0
G3-G37	G3	G37	enet	2	-0.17509958369688727	0.17509958369688727	1.0				-0.17509958369688727	0.17509958369688727	1.0
G57-G73	G57	G73	enet	2	-0.175009121699517	0.175009121699517	1.0	0.012354626178504819	0.012354626178504819	2.0	-0.175009121699517	0.175009121699517	1.0
G57-G51	G57	G51	enet	2	0.17258643529531525	0.17258643529531525	1.0	-0.03472684616654951	0.03472684616654951	2.0	0.17258643529531525	0.17258643529531525	1.0
G51-G36	G51	G36	enet	2	0.1720865503627052	0.1720865503627052	1.0				0.1720865503627052	0.1720865503627052	1.0
G12-G75	G12	G75	enet	2	0.16916372101383392	0.16916372101383392	1.0				0.16916372101383392	0.16916372101383392	1.0
G79-G52	G79	G52	enet	2	0.16559018896146702	0.16559018896146702	1.0	0.00045411889516893035	0.00045411889516893035	2.0	0.16559018896146702	0.16559018896146702	1.0
G48-G56	G48	G56	enet	2	-0.16488856128774557	0.16488856128774557	1.0				-0.16488856128774557	0.16488856128774557	1.0
G94-G89	G94	G89	enet	2	-0.16392541420309983	0.16392541420309983	1.0				-0.16392541420309983	0.16392541420309983	1.0
