Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
G87-G83	G87	G83	-0.2329317578364863	0.2329317578364863	enet	2	2
G14-G37	G14	G37	-0.23282107300317365	0.23282107300317365	enet	2	2
G30-G56	G30	G56	-0.2255292753922268	0.2255292753922268	enet	2	2
G7-G72	G7	G72	-0.22359439950501567	0.22359439950501567	enet	2	2
G34-G52	G34	G52	-0.21393459396639622	0.21393459396639622	enet	2	2
G22-G26	G22	G26	-0.2124437118128684	0.2124437118128684	enet	2	2
G58-G36	G58	G36	0.20109047372563285	0.20109047372563285	enet	2	2
G35-G89	G35	G89	0.18646352372794175	0.18646352372794175	enet	2	2
G14-G10	G14	G10	-0.18422992308904956	0.18422992308904956	enet	2	2
G4-G36	G4	G36	0.179682327128455	0.179682327128455	enet	2	2
G31-G78	G31	G78	-0.17891655901680253	0.17891655901680253	enet	2	2
G45-G29	G45	G29	0.17303191898442535	0.17303191898442535	enet	2	2
G98-G99	G98	G99	0.16987848544958142	0.16987848544958142	enet	2	2
G31-G43	G31	G43	-0.1696619937500217	0.1696619937500217	enet	2	2
G8-G63	G8	G63	-0.169451042471456	0.169451042471456	enet	2	2
G94-G95	G94	G95	0.16701980855499746	0.16701980855499746	enet	2	2
G93-G89	G93	G89	-0.1667007541301781	0.1667007541301781	enet	2	2
G90-G69	G90	G69	0.1651596067760412	0.1651596067760412	enet	2	2
G66-G37	G66	G37	-0.1640873323846809	0.1640873323846809	enet	2	2
G52-G27	G52	G27	0.163217046498509	0.163217046498509	enet	2	2
G96-G46	G96	G46	0.1632076797443875	0.1632076797443875	enet	2	2
G7-G4	G7	G4	-0.1624003030850703	0.1624003030850703	enet	2	2
G97-G98	G97	G98	0.16183837533126721	0.16183837533126721	enet	2	2
G93-G76	G93	G76	0.16023525216811657	0.16023525216811657	enet	2	2
G98-G74	G98	G74	-0.15844503963758375	0.15844503963758375	enet	2	2
G31-G100	G31	G100	-0.15562842789548664	0.15562842789548664	enet	2	2
G14-G43	G14	G43	-0.15466520253397956	0.15466520253397956	enet	2	2
G58-G99	G58	G99	0.1531016870766829	0.1531016870766829	enet	2	2
G27-G30	G27	G30	0.15236933372741504	0.15236933372741504	enet	2	2
G27-G94	G27	G94	-0.14850967016220773	0.14850967016220773	enet	2	2
G4-G1	G4	G1	0.14726684233982168	0.14726684233982168	enet	2	2
G87-G43	G87	G43	-0.14604395426231528	0.14604395426231528	enet	2	2
G18-G76	G18	G76	0.14480635356516863	0.14480635356516863	enet	2	2
G12-G39	G12	G39	-0.1444369530277463	0.1444369530277463	enet	2	2
G24-G46	G24	G46	-0.1442741583505457	0.1442741583505457	enet	2	2
G34-G37	G34	G37	-0.14408991821941278	0.14408991821941278	enet	2	2
G45-G83	G45	G83	-0.14392252991109064	0.14392252991109064	enet	2	2
G31-G9	G31	G9	0.14366216250928263	0.14366216250928263	enet	2	2
G1-G46	G1	G46	0.14256582381143873	0.14256582381143873	enet	2	2
G39-G93	G39	G93	-0.1408988163529062	0.1408988163529062	enet	2	2
G45-G44	G45	G44	-0.13887248044476166	0.13887248044476166	enet	2	2
G7-G83	G7	G83	-0.1353122967723973	0.1353122967723973	enet	2	2
G34-G26	G34	G26	-0.13492900770643093	0.13492900770643093	enet	2	2
G46-G89	G46	G89	-0.13463714991307674	0.13463714991307674	enet	2	2
G45-G72	G45	G72	0.13200022641737325	0.13200022641737325	enet	2	2
G31-G81	G31	G81	0.1316932044251512	0.1316932044251512	enet	2	2
G79-G76	G79	G76	0.12997502517607515	0.12997502517607515	enet	2	2
G70-G74	G70	G74	-0.12972883091829565	0.12972883091829565	enet	2	2
G72-G90	G72	G90	0.12850805854741126	0.12850805854741126	enet	2	2
G93-G17	G93	G17	-0.1284466778470273	0.1284466778470273	enet	2	2
G49-G43	G49	G43	0.12828675781216284	0.12828675781216284	enet	2	2
G44-G98	G44	G98	0.12827547272604328	0.12827547272604328	enet	2	2
G58-G49	G58	G49	0.12803740936089456	0.12803740936089456	enet	2	2
G65-G1	G65	G1	0.1266818023017253	0.1266818023017253	enet	2	2
G65-G46	G65	G46	0.1265634311544539	0.1265634311544539	enet	2	2
G24-G41	G24	G41	0.1252865979015018	0.1252865979015018	enet	2	2
G18-G69	G18	G69	0.12488151087009995	0.12488151087009995	enet	2	2
G100-G71	G100	G71	-0.12382775353734103	0.12382775353734103	enet	2	2
G57-G7	G57	G7	0.12287564021311564	0.12287564021311564	enet	2	2
G43-G78	G43	G78	-0.12202237666272829	0.12202237666272829	enet	2	2
G23-G51	G23	G51	0.12200647507636457	0.12200647507636457	enet	2	2
G26-G64	G26	G64	-0.12176888750872543	0.12176888750872543	enet	2	2
G1-G71	G1	G71	0.12140011408500662	0.12140011408500662	enet	2	2
G60-G85	G60	G85	0.12078101854070131	0.12078101854070131	enet	2	2
G58-G5	G58	G5	0.12069480901922083	0.12069480901922083	enet	2	2
G94-G79	G94	G79	-0.12040939058149812	0.12040939058149812	enet	2	2
G25-G65	G25	G65	-0.1199769776209878	0.1199769776209878	enet	2	2
G91-G43	G91	G43	0.11955285017723785	0.11955285017723785	enet	2	2
G53-G47	G53	G47	0.1191368539143359	0.1191368539143359	enet	2	2
G16-G91	G16	G91	-0.11909802007180262	0.11909802007180262	enet	2	2
G2-G66	G2	G66	0.11873216846230301	0.11873216846230301	enet	2	2
G79-G83	G79	G83	0.11809246397731887	0.11809246397731887	enet	2	2
